scheme,training_scheme,w_ring0,w_ring1,w_ring2,total_parcels,valid_parcels,dropped_parcels,coverage,accuracy,macro_f1,macro_precision,macro_recall,balanced_accuracy,kappa,mean_confidence,mean_entropy,mean_effective_pixels
A5_hard_1px,T0_standard,0.0,1.0,1.0,231,152,79,0.658008658008658,1.0,1.0,1.0,1.0,1.0,1.0,0.9907953626045803,0.053416532085366036,9.30921052631579
A0_standard,T0_standard,1.0,1.0,1.0,231,231,0,1.0,0.9956709956709957,0.9948834234548519,0.9954954954954954,0.9943502824858758,0.9943502824858758,0.9933498387839705,0.9694901598858442,0.1146654229756805,20.07792207792208
A1_boundary_075,T0_standard,0.75,1.0,1.0,231,231,0,1.0,0.9956709956709957,0.9948834234548519,0.9954954954954954,0.9943502824858758,0.9943502824858758,0.9933498387839705,0.9704068214998547,0.1121117660827505,19.760916843887312
A2_boundary_050,T0_standard,0.5,1.0,1.0,231,231,0,1.0,0.9956709956709957,0.9948834234548519,0.9954954954954954,0.9943502824858758,0.9943502824858758,0.9933498387839705,0.9717773677087218,0.10815129869958344,18.295575626753383
A6_boundary_0625,T0_standard,0.625,1.0,1.0,231,231,0,1.0,0.9956709956709957,0.9948834234548519,0.9954954954954954,0.9943502824858758,0.9943502824858758,0.9933498387839705,0.9710151887545337,0.11037517911013361,19.232752826885445
A3_boundary_025,T0_standard,0.25,1.0,1.0,231,231,0,1.0,0.9956709956709957,0.9948834234548519,0.9954954954954954,0.9943502824858758,0.9943502824858758,0.9933498387839705,0.9741277237100175,0.10092369747735423,14.586162099147543
A4_gradual_050_075_100,T0_standard,0.5,0.75,1.0,231,231,0,1.0,0.9956709956709957,0.9948834234548519,0.9954954954954954,0.9943502824858758,0.9943502824858758,0.9933498387839705,0.970949005879849,0.11052730924634498,19.197160557644153
