epoch,report,confusion_matrix,accuracy,balanced_accuracy,kappa,f1_micro,f1_macro,f1_weighted,recall_micro,recall_macro,recall_weighted,precision_micro,precision_macro,precision_weighted,ECE,Brier,NLL,Entropy,Epistemic,Aleatoric,train_loss,train_ce_loss,train_parcel_loss,test_loss,learning_rate,time
0,"              precision    recall  f1-score   support

     class 0   0.950218  0.830343  0.886245      1839
     class 1   0.725835  0.860417  0.787417       480
     class 2   0.524950  0.734637  0.612340       358

    accuracy                       0.822936      2677
   macro avg   0.733668  0.808465  0.762000      2677
weighted avg   0.853113  0.822936  0.831895      2677
","[[1527  114  198]
 [  27  413   40]
 [  53   42  263]]",0.8229361225252148,0.8084653718876038,0.6623994500047624,0.8229361225252148,0.7620004796751854,0.8318946835165585,0.8229361225252148,0.8084653718876038,0.8229361225252148,0.8229361225252148,0.7336675649429863,0.8531129501875778,0.12251691080702956,0.28905503745613886,0.5413126084408942,0.7227544398755176,0.0,0.7227544398755176,0.6632164770906622,0.6632164770906622,0.0,0.61752045,0.00011999999999999999,0.021920581658681233
1,"              precision    recall  f1-score   support

     class 0   0.961585  0.871126  0.914123      1839
     class 1   0.776316  0.860417  0.816206       480
     class 2   0.584551  0.782123  0.669056       358

    accuracy                       0.857303      2677
   macro avg   0.774151  0.837888  0.799795      2677
weighted avg   0.877944  0.857303  0.863792      2677
","[[1602   77  160]
 [  28  413   39]
 [  36   42  280]]",0.8573029510646246,0.8378883944800378,0.7217916632773016,0.8573029510646246,0.7997947894689942,0.8637924433534826,0.8573029510646246,0.8378883944800378,0.8573029510646246,0.8573029510646246,0.7741505238508983,0.8779436054048373,0.03003336074420953,0.2123086043656235,0.4039111144571373,0.4434386838365718,0.0,0.4434386838365718,0.4120346060530706,0.4120346060530706,0.0,0.45136487,0.00017999999999999998,0.04055752754211426
2,"              precision    recall  f1-score   support

     class 0   0.975031  0.849375  0.907876      1839
     class 1   0.748614  0.843750  0.793340       480
     class 2   0.574906  0.857542  0.688341       358

    accuracy                       0.849458      2677
   macro avg   0.766184  0.850222  0.796519      2677
weighted avg   0.880924  0.849458  0.857980      2677
","[[1562  102  175]
 [  23  405   52]
 [  17   34  307]]",0.8494583488980202,0.850222186527574,0.7137923048210073,0.8494583488980202,0.7965187625358182,0.8579799790178629,0.8494583488980202,0.850222186527574,0.8494583488980202,0.8494583488980202,0.7661837521336161,0.8809239604122966,0.02257417047632996,0.2221143255233431,0.41806834725795716,0.40927752971523024,0.0,0.40927752971523024,0.3450209322300824,0.3450209322300824,0.0,0.58367586,0.00023999999999999998,0.061531265576680504
3,"              precision    recall  f1-score   support

     class 0   0.977612  0.854812  0.912097      1839
     class 1   0.740472  0.850000  0.791465       480
     class 2   0.617761  0.893855  0.730594       358

    accuracy                       0.859171      2677
   macro avg   0.778615  0.866222  0.811385      2677
weighted avg   0.886968  0.859171  0.866195      2677
","[[1572  118  149]
 [  23  408   49]
 [  13   25  320]]",0.8591707134852447,0.8662223822152555,0.7315375524067956,0.8591707134852447,0.8113852269500857,0.8661945374264811,0.8591707134852447,0.8662223822152555,0.8591707134852447,0.8591707134852447,0.7786148091292063,0.8869679330014693,0.026770632701810616,0.21776466817692558,0.41945553650023315,0.3374339127704512,0.0,0.3374339127704512,0.31015150164338673,0.31015150164338673,0.0,0.759256,0.0003,0.08106479247411093
4,"              precision    recall  f1-score   support

     class 0   0.977750  0.860250  0.915244      1839
     class 1   0.733855  0.781250  0.756811       480
     class 2   0.602190  0.921788  0.728477       358

    accuracy                       0.854315      2677
   macro avg   0.771265  0.854429  0.800178      2677
weighted avg   0.883794  0.854315  0.861860      2677
","[[1582  121  136]
 [  23  375   82]
 [  13   15  330]]",0.8543145311916325,0.8544292818135514,0.7215446997263268,0.8543145311916325,0.8001775181651913,0.8618597820323678,0.8543145311916325,0.8544292818135514,0.8543145311916325,0.8543145311916325,0.7712650919851214,0.8837942656469258,0.045149069469351655,0.22976244572091736,0.44448666457069436,0.31055188990249466,0.0,0.31055188990249466,0.28778122179210186,0.28778122179210186,0.0,0.7918705,0.0003,0.10096543232599894
5,"              precision    recall  f1-score   support

     class 0   0.971564  0.891789  0.929969      1839
     class 1   0.766234  0.860417  0.810599       480
     class 2   0.686667  0.863128  0.764851       358

    accuracy                       0.882331      2677
   macro avg   0.808155  0.871778  0.835140      2677
weighted avg   0.896647  0.882331  0.886484      2677
","[[1640   99  100]
 [  26  413   41]
 [  22   27  309]]",0.8823309675009339,0.8717780580187395,0.7684813648165694,0.8823309675009339,0.8351396410913621,0.8864836823013548,0.8823309675009339,0.8717780580187395,0.8823309675009339,0.8823309675009339,0.8081548046476956,0.896647379752079,0.030526206038446357,0.18483057570640893,0.3629226283988169,0.27897325196511125,0.0,0.27897325196511125,0.2714989644221284,0.2714989644221284,0.0,0.58222175,0.0002996528771620249,0.11964731216430664
6,"              precision    recall  f1-score   support

     class 0   0.966407  0.876020  0.918996      1839
     class 1   0.696160  0.868750  0.772938       480
     class 2   0.727494  0.835196  0.777633       358

    accuracy                       0.869257      2677
   macro avg   0.796687  0.859988  0.823189      2677
weighted avg   0.886000  0.869257  0.873902      2677
","[[1611  150   78]
 [  29  417   34]
 [  27   32  299]]",0.8692566305565932,0.8599883688609001,0.7444257564937597,0.8692566305565932,0.8231890674334766,0.8739023418112446,0.8692566305565932,0.8599883688609001,0.8692566305565932,0.8692566305565932,0.7966869676810203,0.8859998902528934,0.04159082639081093,0.21277158391315248,0.4221300268540224,0.27982192908394143,0.0,0.27982192908394143,0.2520141957158392,0.2520141957158392,0.0,0.8929168,0.00029861319979567375,0.13939543962478637
7,"              precision    recall  f1-score   support

     class 0   0.972488  0.884176  0.926232      1839
     class 1   0.747312  0.868750  0.803468       480
     class 2   0.702461  0.877095  0.780124       358

    accuracy                       0.880463      2677
   macro avg   0.807420  0.876674  0.836608      2677
weighted avg   0.896002  0.880463  0.884680      2677
","[[1626  119   94]
 [  24  417   39]
 [  22   22  314]]",0.8804632050803138,0.8766737182583443,0.7661788569065591,0.8804632050803138,0.8366080914916015,0.8846804522996633,0.8804632050803138,0.8766737182583443,0.8804632050803138,0.8804632050803138,0.8074202387821193,0.8960015555292283,0.03534748891139027,0.19723453511672526,0.3962410807983654,0.2732376890704173,0.0,0.2732376890704173,0.24087833545424722,0.24087833545424722,0.0,0.8862572,0.00029688603310456727,0.15909067392349244
8,"              precision    recall  f1-score   support

     class 0   0.978408  0.862425  0.916763      1839
     class 1   0.753271  0.839583  0.794089       480
     class 2   0.633397  0.921788  0.750853       358

    accuracy                       0.866268      2677
   macro avg   0.788359  0.874599  0.820568      2677
weighted avg   0.891901  0.866268  0.872579      2677
","[[1586  116  137]
 [  23  403   54]
 [  12   16  330]]",0.866268210683601,0.8745987579781337,0.7438888164378759,0.866268210683601,0.8205683060173016,0.872579450861885,0.866268210683601,0.8745987579781337,0.866268210683601,0.866268210683601,0.7883589102600187,0.8919011432410276,0.04173923112085312,0.2139230029850285,0.44717800734191065,0.28087836505989716,0.0,0.28087836505989716,0.23185833636671305,0.23185833636671305,0.0,1.0561956,0.0002944797916712104,0.17866353193918863
9,"              precision    recall  f1-score   support

     class 0   0.971755  0.879282  0.923209      1839
     class 1   0.769962  0.843750  0.805169       480
     class 2   0.659138  0.896648  0.759763       358

    accuracy                       0.875233      2677
   macro avg   0.800285  0.873227  0.829380      2677
weighted avg   0.893765  0.875233  0.880186      2677
","[[1617  104  118]
 [  27  405   48]
 [  20   17  321]]",0.8752334703025775,0.8732267544299336,0.7569939938691208,0.8752334703025775,0.8293803259895767,0.8801857074865141,0.8752334703025775,0.8732267544299336,0.8752334703025775,0.8752334703025775,0.8002847872935576,0.8937654437662751,0.04840338393908433,0.19530506958097538,0.40459945725267304,0.23535686971982772,0.0,0.23535686971982772,0.2235013274475932,0.2235013274475932,0.0,0.99657786,0.0002914061984619919,0.2000664234161377
