epoch,report,confusion_matrix,accuracy,balanced_accuracy,kappa,f1_micro,f1_macro,f1_weighted,recall_micro,recall_macro,recall_weighted,precision_micro,precision_macro,precision_weighted,ECE,Brier,NLL,Entropy,Epistemic,Aleatoric,train_loss,train_ce_loss,train_parcel_loss,test_loss,learning_rate,time
0,"              precision    recall  f1-score   support

     class 0   0.932377  0.856874  0.893032       531
     class 1   0.359649  0.200000  0.257053       205
     class 2   0.386503  0.656250  0.486486       192

    accuracy                       0.670259       928
   macro avg   0.559510  0.571041  0.545524       928
weighted avg   0.692919  0.670259  0.668428       928
","[[455  17  59]
 [ 23  41 141]
 [ 10  56 126]]",0.6702586206896551,0.5710412743251726,0.4497746534546033,0.6702586206896551,0.5455240542378034,0.6684283690098594,0.6702586206896551,0.5710412743251726,0.6702586206896551,0.6702586206896551,0.5595097464906693,0.6929190433698792,0.14022424755381663,0.4568496849309419,0.7902220616952746,0.9688713734811581,0.0,0.9688713734811581,0.7538380632176995,0.7538380632176995,0.0,0.860726,0.00011999999999999999,0.013649916648864746
1,"              precision    recall  f1-score   support

     class 0   0.947896  0.890772  0.918447       531
     class 1   0.653153  0.707317  0.679157       205
     class 2   0.628019  0.677083  0.651629       192

    accuracy                       0.806034       928
   macro avg   0.743023  0.758391  0.749744       928
weighted avg   0.816604  0.806034  0.810383       928
","[[473  19  39]
 [ 22 145  38]
 [  4  58 130]]",0.8060344827586207,0.7583908448547763,0.6730865956501572,0.8060344827586207,0.749744194429519,0.8103826442481699,0.8060344827586207,0.7583908448547763,0.8060344827586207,0.8060344827586207,0.743022756135939,0.8166042800344668,0.08055205410326524,0.31459998809580236,0.5732225901153608,0.6710813455209459,0.0,0.6710813455209459,0.5103309890255332,0.5103309890255332,0.0,0.7168657,0.00017999999999999998,0.02748938004175822
2,"              precision    recall  f1-score   support

     class 0   0.952965  0.877589  0.913725       531
     class 1   0.770408  0.736585  0.753117       205
     class 2   0.617284  0.781250  0.689655       192

    accuracy                       0.826509       928
   macro avg   0.780219  0.798475  0.785499       928
weighted avg   0.843186  0.826509  0.831887       928
","[[466   5  60]
 [ 21 151  33]
 [  2  40 150]]",0.8265086206896551,0.7984749399047663,0.7097120785561766,0.8265086206896551,0.7854992898641383,0.8318869136088225,0.8265086206896551,0.7984749399047663,0.8265086206896551,0.8265086206896551,0.780219116352138,0.8431861334754384,0.04366159409543805,0.27816764213370093,0.5292391191623443,0.5291903487107098,0.0,0.5291903487107098,0.390381773468107,0.390381773468107,0.0,0.5175287,0.00023999999999999998,0.040385790665944415
3,"              precision    recall  f1-score   support

     class 0   0.953347  0.885122  0.917969       531
     class 1   0.801047  0.746341  0.772727       205
     class 2   0.631148  0.802083  0.706422       192

    accuracy                       0.837284       928
   macro avg   0.795181  0.811182  0.799039       928
weighted avg   0.853041  0.837284  0.842116       928
","[[470   2  59]
 [ 21 153  31]
 [  2  36 154]]",0.8372844827586207,0.8111824024313691,0.7270577602561755,0.8372844827586207,0.7990393470252988,0.8421158671142529,0.8372844827586207,0.8111824024313691,0.8372844827586207,0.8372844827586207,0.7951805057954092,0.8530411293988143,0.024528580076194406,0.26349471299748595,0.5085888150582846,0.4496809759539032,0.0,0.4496809759539032,0.3415533488150686,0.3415533488150686,0.0,0.41418195,0.0003,0.05379842122395833
4,"              precision    recall  f1-score   support

     class 0   0.952475  0.905838  0.928571       531
     class 1   0.807107  0.775610  0.791045       205
     class 2   0.681416  0.802083  0.736842       192

    accuracy                       0.855603       928
   macro avg   0.813666  0.827844  0.818819       928
weighted avg   0.864281  0.855603  0.858523       928
","[[481   2  48]
 [ 22 159  24]
 [  2  36 154]]",0.8556034482758621,0.8278437102873855,0.7558144101545011,0.8556034482758621,0.8188194366513298,0.8585229438431385,0.8556034482758621,0.8278437102873855,0.8556034482758621,0.8556034482758621,0.813665925237688,0.8642813228821136,0.039400205969438495,0.23682008409766375,0.4629347929101272,0.39083527020867154,0.0,0.39083527020867154,0.3141885551158339,0.3141885551158339,0.0,0.33903545,0.0003,0.06591718991597494
5,"              precision    recall  f1-score   support

     class 0   0.955010  0.879473  0.915686       531
     class 1   0.805128  0.765854  0.785000       205
     class 2   0.635246  0.807292  0.711009       192

    accuracy                       0.839440       928
   macro avg   0.798461  0.817539  0.803898       928
weighted avg   0.855742  0.839440  0.844470       928
","[[467   3  61]
 [ 20 157  28]
 [  2  35 155]]",0.8394396551724138,0.8175393394117556,0.7313552307937408,0.8394396551724138,0.8038984829405768,0.8444700142592627,0.8394396551724138,0.8175393394117556,0.8394396551724138,0.8394396551724138,0.7984614439054748,0.8557423756615181,0.03201394680791785,0.2564489478131622,0.4887836725722938,0.4070017091774442,0.0,0.4070017091774442,0.29898192291148007,0.29898192291148007,0.0,0.3398254,0.0002996528771620249,0.07848754723866781
6,"              precision    recall  f1-score   support

     class 0   0.954092  0.900188  0.926357       531
     class 1   0.812500  0.760976  0.785894       205
     class 2   0.668085  0.817708  0.735363       192

    accuracy                       0.852371       928
   macro avg   0.811559  0.826291  0.815871       928
weighted avg   0.863640  0.852371  0.855812       928
","[[478   3  50]
 [ 21 156  28]
 [  2  33 157]]",0.8523706896551724,0.8262907556688561,0.751042252086952,0.8523706896551724,0.8158712644514949,0.8558118068212606,0.8523706896551724,0.8262907556688561,0.8523706896551724,0.8523706896551724,0.8115589742500813,0.863639649694558,0.04713418725204223,0.23327782232570843,0.45074175229743074,0.3765432447384968,0.0,0.3765432447384968,0.29004061385057867,0.29004061385057867,0.0,0.2985142,0.00029861319979567375,0.09057750701904296
7,"              precision    recall  f1-score   support

     class 0   0.954183  0.902072  0.927396       531
     class 1   0.823529  0.751220  0.785714       205
     class 2   0.669456  0.833333  0.742459       192

    accuracy                       0.854526       928
   macro avg   0.815723  0.828875  0.818523       928
weighted avg   0.866412  0.854526  0.857835       928
","[[479   3  49]
 [ 21 154  30]
 [  2  30 160]]",0.8545258620689655,0.8288748028723226,0.7545449736382712,0.8545258620689655,0.8185232055461132,0.8578349933117039,0.8545258620689655,0.8288748028723226,0.8545258620689655,0.8545258620689655,0.8157229152141946,0.8664120786706434,0.039694907188135495,0.2343946160874846,0.4520739057148887,0.37009731441724,0.0,0.37009731441724,0.2813471120316535,0.2813471120316535,0.0,0.27055264,0.00029688603310456727,0.10317269563674927
8,"              precision    recall  f1-score   support

     class 0   0.951318  0.883239  0.916016       531
     class 1   0.832432  0.751220  0.789744       205
     class 2   0.640000  0.833333  0.723982       192

    accuracy                       0.843750       928
   macro avg   0.807917  0.822597  0.809914       928
weighted avg   0.860645  0.843750  0.848390       928
","[[469   2  60]
 [ 21 154  30]
 [  3  29 160]]",0.84375,0.82259733896774,0.7379429613068575,0.84375,0.8099137050653594,0.848390363857019,0.84375,0.82259733896774,0.84375,0.84375,0.8079169636167608,0.860645204815223,0.04401547805310673,0.24221083326723294,0.4647501318589579,0.3749886119475179,0.0,0.3749886119475179,0.2747563957236707,0.2747563957236707,0.0,0.26924682,0.0002944797916712104,0.11517873207728067
9,"              precision    recall  f1-score   support

     class 0   0.954455  0.907721  0.930502       531
     class 1   0.810256  0.770732  0.790000       205
     class 2   0.692982  0.822917  0.752381       192

    accuracy                       0.859914       928
   macro avg   0.819231  0.833790  0.824294       928
weighted avg   0.868503  0.859914  0.862612       928
","[[482   5  44]
 [ 21 158  26]
 [  2  32 158]]",0.8599137931034483,0.8337898848621254,0.7631156264358563,0.8599137931034483,0.8242942942942943,0.8626117111569698,0.8599137931034483,0.8337898848621254,0.8599137931034483,0.8599137931034483,0.8192314373137718,0.8685032729155926,0.04130592794672831,0.22925005614890728,0.4460562931406508,0.37078245010086064,0.0,0.37078245010086064,0.2696635404136032,0.2696635404136032,0.0,0.27916813,0.0002914061984619919,0.12727553447087606
