scheme,training_scheme,w_ring0,w_ring1,w_ring2,total_parcels,valid_parcels,dropped_parcels,coverage,accuracy,macro_f1,macro_precision,macro_recall,balanced_accuracy,kappa,mean_confidence,mean_entropy,mean_effective_pixels
A5_hard_1px,T0_standard,0.0,1.0,1.0,138,105,33,0.7608695652173914,0.9238095238095239,0.9195997995104551,0.9361247947454845,0.9069862504645113,0.9069862504645113,0.8761609907120743,0.8536222006812717,0.455812450301797,21.64761904761905
A0_standard,T0_standard,1.0,1.0,1.0,138,138,0,1.0,0.8913043478260869,0.883097961406785,0.9049994137058813,0.8747538021828305,0.8747538021828305,0.8300632132008866,0.7992187499722387,0.5696977973786066,35.21739130434783
A1_boundary_075,T0_standard,0.75,1.0,1.0,138,138,0,1.0,0.8913043478260869,0.883097961406785,0.9049994137058813,0.8747538021828305,0.8747538021828305,0.8300632132008866,0.801858630301412,0.5648931153154299,34.63895034597867
A2_boundary_050,T0_standard,0.5,1.0,1.0,138,138,0,1.0,0.8913043478260869,0.883097961406785,0.9049994137058813,0.8747538021828305,0.8747538021828305,0.8300632132008866,0.8056309183009073,0.5576455751419951,32.26063835629089
A6_boundary_0625,T0_standard,0.625,1.0,1.0,138,138,0,1.0,0.8913043478260869,0.883097961406785,0.9049994137058813,0.8747538021828305,0.8747538021828305,0.8300632132008866,0.8035565020650134,0.56169066366643,33.74529389362731
A3_boundary_025,T0_standard,0.25,1.0,1.0,138,138,0,1.0,0.8913043478260869,0.883097961406785,0.9049994137058813,0.8747538021828305,0.8747538021828305,0.8300632132008866,0.8117540783683138,0.5446768098873898,26.870916718672337
A4_gradual_050_075_100,T0_standard,0.5,0.75,1.0,138,138,0,1.0,0.8913043478260869,0.883097961406785,0.9049994137058813,0.8747538021828305,0.8747538021828305,0.8300632132008866,0.8036297228898974,0.5613523139834532,33.173098961873855
