epoch,report,confusion_matrix,accuracy,balanced_accuracy,kappa,f1_micro,f1_macro,f1_weighted,recall_micro,recall_macro,recall_weighted,precision_micro,precision_macro,precision_weighted,ECE,Brier,NLL,Entropy,Epistemic,Aleatoric,train_loss,train_ce_loss,train_parcel_loss,test_loss,learning_rate,time
0,"              precision    recall  f1-score   support

     class 0   0.537909  0.602862  0.568536      1118
     class 1   0.252399  0.479053  0.330610       549
     class 2   0.695371  0.414900  0.519710      1557

    accuracy                       0.491005      3224
   macro avg   0.495227  0.498939  0.472952      3224
weighted avg   0.565336  0.491005  0.504441      3224
","[[674 280 164]
 [167 263 119]
 [412 499 646]]",0.49100496277915634,0.49893850897423125,0.241472779692525,0.49100496277915634,0.4729521800203944,0.5044409305758956,0.49100496277915634,0.49893850897423125,0.49100496277915634,0.49100496277915634,0.49522653922099447,0.5653358187156818,0.016188845743361477,0.6014722876748277,1.000881411330715,1.007116728355376,0.0,1.007116728355376,0.8938032016158104,0.8938032016158104,0.0,0.7887986,0.00011999999999999999,0.016448060671488445
1,"              precision    recall  f1-score   support

     class 0   0.884580  0.856887  0.870513      1118
     class 1   0.488263  0.757741  0.593862       549
     class 2   0.878976  0.727681  0.796205      1557

    accuracy                       0.777605      3224
   macro avg   0.750606  0.780770  0.753527      3224
weighted avg   0.814387  0.777605  0.787517      3224
","[[ 958  107   53]
 [  30  416  103]
 [  95  329 1133]]",0.777605459057072,0.780770028439048,0.6554293025090998,0.777605459057072,0.7535267102533681,0.7875172022260755,0.777605459057072,0.780770028439048,0.777605459057072,0.777605459057072,0.7506062439588951,0.8143865348006392,0.1655860343024194,0.36485818169422857,0.6455105453048148,0.8439307877935982,0.0,0.8439307877935982,0.6735640329619249,0.6735640329619249,0.0,0.44030792,0.00017999999999999998,0.032649294535319014
2,"              precision    recall  f1-score   support

     class 0   0.966990  0.890877  0.927374      1118
     class 1   0.687415  0.925319  0.788820       549
     class 2   0.939519  0.877970  0.907703      1557

    accuracy                       0.890509      3224
   macro avg   0.864642  0.898055  0.874632      3224
weighted avg   0.906116  0.890509  0.894280      3224
","[[ 996   74   48]
 [   1  508   40]
 [  33  157 1367]]",0.8905086848635235,0.8980552608948811,0.8268167493216911,0.8905086848635235,0.874632233564249,0.8942802139454852,0.8905086848635235,0.8980552608948811,0.8905086848635235,0.8905086848635235,0.8646415392858233,0.9061157389821024,0.10298151203064952,0.19123835671472217,0.3726669862749403,0.5484255179561552,0.0,0.5484255179561552,0.39396378785992664,0.39396378785992664,0.0,0.23177776,0.00023999999999999998,0.05068666934967041
3,"              precision    recall  f1-score   support

     class 0   0.958178  0.922182  0.939836      1118
     class 1   0.738197  0.939891  0.826923       549
     class 2   0.956522  0.890173  0.922156      1557

    accuracy                       0.909739      3224
   macro avg   0.884299  0.917416  0.896305      3224
weighted avg   0.919919  0.909739  0.912070      3224
","[[1031   57   30]
 [   0  516   33]
 [  45  126 1386]]",0.9097394540942928,0.9174155298270782,0.8567956230183515,0.9097394540942928,0.8963048938935816,0.9120700157119205,0.9097394540942928,0.9174155298270782,0.9097394540942928,0.9097394540942928,0.8842992008949496,0.9199188053709595,0.042905636895948715,0.14206193709840995,0.28221084258805695,0.37363950914389465,0.0,0.37363950914389465,0.24133666325360537,0.24133666325360537,0.0,0.17907828,0.0003,0.06850114266077677
4,"              precision    recall  f1-score   support

     class 0   0.962625  0.944544  0.953499      1118
     class 1   0.775837  0.970856  0.862460       549
     class 2   0.977083  0.903661  0.938939      1557

    accuracy                       0.929280      3224
   macro avg   0.905182  0.939687  0.918299      3224
weighted avg   0.937800  0.929280  0.930965      3224
","[[1056   45   17]
 [   0  533   16]
 [  41  109 1407]]",0.9292803970223326,0.939686938862749,0.8877493381295557,0.9292803970223326,0.9182991190654445,0.930964626966206,0.9292803970223326,0.939686938862749,0.9292803970223326,0.9292803970223326,0.9051818825060804,0.9378003660034934,0.02664589274034484,0.11677384266121588,0.24067117382162714,0.2792862863216833,0.0,0.2792862863216833,0.18471349504155418,0.18471349504155418,0.0,0.12618975,0.0003,0.08457062641779582
5,"              precision    recall  f1-score   support

     class 0   0.951155  0.957961  0.954545      1118
     class 1   0.813272  0.959927  0.880535       549
     class 2   0.975172  0.908157  0.940472      1557

    accuracy                       0.934243      3224
   macro avg   0.913200  0.942015  0.925184      3224
weighted avg   0.939274  0.934243  0.935146      3224
","[[1071   33   14]
 [   0  527   22]
 [  55   88 1414]]",0.93424317617866,0.9420148319623616,0.8952011881189333,0.93424317617866,0.9251841186712452,0.9351459728286323,0.93424317617866,0.9420148319623616,0.93424317617866,0.93424317617866,0.9131995160128858,0.9392742937817975,0.018148879672171773,0.1049152378280143,0.21314071420218292,0.24381952296525253,0.0,0.24381952296525253,0.1543608612846583,0.1543608612846583,0.0,0.09321265,0.0002996528771620249,0.10156045357386272
6,"              precision    recall  f1-score   support

     class 0   0.944785  0.964222  0.954405      1118
     class 1   0.835726  0.954463  0.891156       549
     class 2   0.973214  0.910083  0.940591      1557

    accuracy                       0.936414      3224
   macro avg   0.917908  0.942923  0.928717      3224
weighted avg   0.939944  0.936414  0.936963      3224
","[[1078   24   16]
 [   2  524   23]
 [  61   79 1417]]",0.9364143920595533,0.942922659322052,0.8984344253389605,0.9364143920595533,0.9287172799025535,0.9369631138547899,0.9364143920595533,0.942922659322052,0.9364143920595533,0.9364143920595533,0.9179084132062821,0.9399435417607432,0.013829916579434354,0.09853028735524483,0.19643874091629274,0.2259140256922201,0.0,0.2259140256922201,0.1476268142966243,0.1476268142966243,0.0,0.059313413,0.00029861319979567375,0.11803681055704753
7,"              precision    recall  f1-score   support

     class 0   0.944007  0.965116  0.954445      1118
     class 1   0.834116  0.970856  0.897306       549
     class 2   0.979196  0.906872  0.941647      1557

    accuracy                       0.937965      3224
   macro avg   0.919106  0.947615  0.931133      3224
weighted avg   0.942288  0.937965  0.938535      3224
","[[1079   25   14]
 [   0  533   16]
 [  64   81 1412]]",0.9379652605459057,0.947614857060865,0.9011087991850678,0.9379652605459057,0.9311328496380206,0.9385345425954769,0.9379652605459057,0.947614857060865,0.9379652605459057,0.9379652605459057,0.9191061222639116,0.9422881178921966,0.007267845673179221,0.0940398432165073,0.189963538993096,0.19234804189261157,0.0,0.19234804189261157,0.13412418371687332,0.13412418371687332,0.0,0.07213348,0.00029688603310456727,0.13385459979375203
8,"              precision    recall  f1-score   support

     class 0   0.961744  0.966905  0.964318      1118
     class 1   0.878089  0.970856  0.922145       549
     class 2   0.977227  0.937058  0.956721      1557

    accuracy                       0.953164      3224
   macro avg   0.939020  0.958273  0.947728      3224
weighted avg   0.954976  0.953164  0.953468      3224
","[[1081   17   20]
 [   2  533   14]
 [  41   57 1459]]",0.9531637717121588,0.9582732451893431,0.9248693612358597,0.9531637717121588,0.9477280712633792,0.9534677154818724,0.9531637717121588,0.9582732451893431,0.9531637717121588,0.9531637717121588,0.9390199313207482,0.9549760885171772,0.01364596219903559,0.07870928434078038,0.16859380824083098,0.18707054448386012,0.0,0.18707054448386012,0.12828233170633516,0.12828233170633516,0.0,0.05838479,0.0002944797916712104,0.1508922815322876
9,"              precision    recall  f1-score   support

     class 0   0.946771  0.970483  0.958481      1118
     class 1   0.851911  0.974499  0.909091       549
     class 2   0.983448  0.915864  0.948454      1557

    accuracy                       0.944789      3224
   macro avg   0.927377  0.953615  0.938675      3224
weighted avg   0.948331  0.944789  0.945228      3224
","[[1085   22   11]
 [   1  535   13]
 [  60   71 1426]]",0.9447890818858561,0.9536153117797487,0.9118547410762202,0.9447890818858561,0.9386750275697855,0.9452278068290793,0.9447890818858561,0.9536153117797487,0.9447890818858561,0.9447890818858561,0.9273768275320328,0.9483307727975772,0.007661958998420151,0.08392849363944316,0.17343510153651703,0.17762455358945278,0.0,0.17762455358945278,0.12301797788434972,0.12301797788434972,0.0,0.06530916,0.0002914061984619919,0.16658276716868084
