scheme,training_scheme,w_ring0,w_ring1,w_ring2,total_parcels,valid_parcels,dropped_parcels,coverage,accuracy,macro_f1,macro_precision,macro_recall,balanced_accuracy,kappa,mean_confidence,mean_entropy,mean_effective_pixels
A5_hard_1px,T0_standard,0.0,1.0,1.0,138,105,33,0.7608695652173914,0.9238095238095239,0.9196896347501661,0.9309637594583831,0.911687105165366,0.911687105165366,0.8769591328548411,0.8753552006568494,0.39988183778939546,21.64761904761905
A3_boundary_025,T0_standard,0.25,1.0,1.0,138,138,0,1.0,0.8913043478260869,0.8864300766283524,0.9029503105590062,0.881214180994269,0.881214180994269,0.8309652131308182,0.8205145405035076,0.5066769901534236,26.870916718672337
A2_boundary_050,T0_standard,0.5,1.0,1.0,138,138,0,1.0,0.8913043478260869,0.8856672629695885,0.8983077905491698,0.881214180994269,0.881214180994269,0.8310342012896906,0.8120741265678871,0.5220773859124284,32.26063835629089
A0_standard,T0_standard,1.0,1.0,1.0,138,138,0,1.0,0.8840579710144928,0.8791354116159456,0.891205191055266,0.875749700119952,0.875749700119952,0.8200635645016706,0.8040854031847272,0.5365071332821328,35.21739130434783
A1_boundary_075,T0_standard,0.75,1.0,1.0,138,138,0,1.0,0.8840579710144928,0.8791354116159456,0.891205191055266,0.875749700119952,0.875749700119952,0.8200635645016706,0.8073507350718503,0.5307467775291975,34.63895034597867
A6_boundary_0625,T0_standard,0.625,1.0,1.0,138,138,0,1.0,0.8840579710144928,0.8791354116159456,0.891205191055266,0.875749700119952,0.875749700119952,0.8200635645016706,0.8094507356667007,0.5269119330973435,33.74529389362731
A4_gradual_050_075_100,T0_standard,0.5,0.75,1.0,138,138,0,1.0,0.8840579710144928,0.8791354116159456,0.891205191055266,0.875749700119952,0.875749700119952,0.8200635645016706,0.8097341511438304,0.5262909547772857,33.173098961873855
