scheme,training_scheme,w_ring0,w_ring1,w_ring2,total_parcels,valid_parcels,dropped_parcels,coverage,accuracy,macro_f1,macro_precision,macro_recall,balanced_accuracy,kappa,mean_confidence,mean_entropy,mean_effective_pixels
A5_hard_1px,T0_standard,0.0,1.0,1.0,231,152,79,0.658008658008658,0.993421052631579,0.991588449505052,0.9931972789115647,0.9901960784313726,0.9901960784313726,0.9896809232858113,0.9923136574015354,0.022820902923286597,9.30921052631579
A0_standard,T0_standard,1.0,1.0,1.0,231,231,0,1.0,0.9783549783549783,0.9742132098693079,0.9786324786324787,0.9717514124293786,0.9717514124293786,0.9666955017301038,0.9693128969869709,0.08874107556870478,20.07792207792208
A1_boundary_075,T0_standard,0.75,1.0,1.0,231,231,0,1.0,0.9783549783549783,0.9742132098693079,0.9786324786324787,0.9717514124293786,0.9717514124293786,0.9666955017301038,0.9702108815878678,0.08619298443423706,19.760916843887312
A2_boundary_050,T0_standard,0.5,1.0,1.0,231,231,0,1.0,0.9783549783549783,0.9742132098693079,0.9786324786324787,0.9717514124293786,0.9717514124293786,0.9666955017301038,0.9715638674345117,0.08223266811357657,18.295575626753383
A6_boundary_0625,T0_standard,0.625,1.0,1.0,231,231,0,1.0,0.9783549783549783,0.9742132098693079,0.9786324786324787,0.9717514124293786,0.9717514124293786,0.9666955017301038,0.9708095846332863,0.08445843165408311,19.232752826885445
A3_boundary_025,T0_standard,0.25,1.0,1.0,231,231,0,1.0,0.9783549783549783,0.9742132098693079,0.9786324786324787,0.9717514124293786,0.9717514124293786,0.9666955017301038,0.9739371652689486,0.07492404357614958,14.586162099147543
A4_gradual_050_075_100,T0_standard,0.5,0.75,1.0,231,231,0,1.0,0.9783549783549783,0.9742132098693079,0.9786324786324787,0.9717514124293786,0.9717514124293786,0.9666955017301038,0.9707348529077587,0.08459813790908681,19.197160557644153
