epoch,report,confusion_matrix,accuracy,balanced_accuracy,kappa,f1_micro,f1_macro,f1_weighted,recall_micro,recall_macro,recall_weighted,precision_micro,precision_macro,precision_weighted,ECE,Brier,NLL,Entropy,Epistemic,Aleatoric,train_loss,train_ce_loss,train_parcel_loss,test_loss,learning_rate,time
0,"              precision    recall  f1-score   support

     class 0   0.966019  0.911450  0.937942       655
     class 1   0.928058  0.708791  0.803738       182
     class 2   0.412500  0.825000  0.550000        80

    accuracy                       0.863686       917
   macro avg   0.768859  0.815081  0.763893       917
weighted avg   0.910195  0.863686  0.877462       917
","[[597   6  52]
 [ 11 129  42]
 [ 10   4  66]]",0.8636859323882224,0.815080530156866,0.7119982110597711,0.8636859323882224,0.7638933957854602,0.8774616122348572,0.8636859323882224,0.815080530156866,0.8636859323882224,0.8636859323882224,0.7688589904775208,0.9101954125046302,0.18102899826676358,0.26841005727174244,0.5186134885220388,0.7685036478930004,0.0,0.7685036478930004,0.6556011191569269,0.6556011191569269,0.0,0.76796824,0.00011999999999999999,0.01590488354365031
1,"              precision    recall  f1-score   support

     class 0   0.960998  0.940458  0.950617       655
     class 1   0.993056  0.785714  0.877301       182
     class 2   0.507576  0.837500  0.632075        80

    accuracy                       0.900763       917
   macro avg   0.820543  0.854557  0.819998       917
weighted avg   0.927804  0.900763  0.908276       917
","[[616   0  39]
 [ 13 143  26]
 [ 12   1  67]]",0.9007633587786259,0.854557433660487,0.7828405323395773,0.9007633587786259,0.8199977897152211,0.9082759764230589,0.9007633587786259,0.854557433660487,0.9007633587786259,0.9007633587786259,0.8205432510229702,0.9278038711846216,0.05787962632562649,0.1653768182440487,0.34051803197640557,0.4498451906587109,0.0,0.4498451906587109,0.4339268021285534,0.4339268021285534,0.0,0.8286071,0.00017999999999999998,0.0328312873840332
2,"              precision    recall  f1-score   support

     class 0   0.965679  0.945038  0.955247       655
     class 1   0.986207  0.785714  0.874618       182
     class 2   0.541985  0.887500  0.672986        80

    accuracy                       0.908397       917
   macro avg   0.831290  0.872751  0.834283       917
weighted avg   0.932789  0.908397  0.914619       917
","[[619   1  35]
 [ 14 143  25]
 [  8   1  71]]",0.9083969465648855,0.8727508178844058,0.7994918836746806,0.9083969465648855,0.8342834775246089,0.9146194319398693,0.9083969465648855,0.8727508178844058,0.9083969465648855,0.9083969465648855,0.8312900855070792,0.9327894597365313,0.05754343324869499,0.15816300240623934,0.33015979081423397,0.4288609169343435,0.0,0.4288609169343435,0.3669029052834958,0.3669029052834958,0.0,0.832409,0.00023999999999999998,0.04876096645991008
3,"              precision    recall  f1-score   support

     class 0   0.957252  0.957252  0.957252       655
     class 1   0.993056  0.785714  0.877301       182
     class 2   0.584746  0.862500  0.696970        80

    accuracy                       0.914940       917
   macro avg   0.845018  0.868489  0.843841       917
weighted avg   0.931860  0.914940  0.918676       917
","[[627   0  28]
 [ 18 143  21]
 [ 10   1  69]]",0.9149400218102508,0.8684887313704107,0.8098804941841921,0.9149400218102508,0.843840739621192,0.9186764312039448,0.9149400218102508,0.8684887313704107,0.9149400218102508,0.9149400218102508,0.8450177422214556,0.9318601658975575,0.04525777349267494,0.14215399722303176,0.3046584653835837,0.39912240511306524,0.0,0.39912240511306524,0.33993776072748005,0.33993776072748005,0.0,0.8317909,0.0003,0.06352539857228597
4,"              precision    recall  f1-score   support

     class 0   0.955994  0.961832  0.958904       655
     class 1   0.992958  0.774725  0.870370       182
     class 2   0.594828  0.862500  0.704082        80

    accuracy                       0.916031       917
   macro avg   0.847926  0.866352  0.844452       917
weighted avg   0.931822  0.916031  0.919102       917
","[[630   0  25]
 [ 19 141  22]
 [ 10   1  69]]",0.916030534351145,0.8663524452646589,0.811266438575858,0.916030534351145,0.8444520375374909,0.9191015592153481,0.916030534351145,0.8663524452646589,0.916030534351145,0.916030534351145,0.8479264209610129,0.9318217459486562,0.042907617246847427,0.13630438290162994,0.28760403533891077,0.3680015179637131,0.0,0.3680015179637131,0.3193028124514967,0.3193028124514967,0.0,0.8182276,0.0003,0.07824445565541585
5,"              precision    recall  f1-score   support

     class 0   0.958841  0.960305  0.959573       655
     class 1   0.993151  0.796703  0.884146       182
     class 2   0.600000  0.862500  0.707692        80

    accuracy                       0.919302       917
   macro avg   0.850664  0.873170  0.850470       917
weighted avg   0.934345  0.919302  0.922628       917
","[[629   0  26]
 [ 17 145  20]
 [ 10   1  69]]",0.9193020719738277,0.8731695467382489,0.819255960387495,0.9193020719738277,0.8504704981040305,0.9226283885923096,0.9193020719738277,0.8731695467382489,0.9193020719738277,0.9193020719738277,0.8506640494487137,0.9343452379434238,0.077908888338193,0.13657646715096652,0.29866178574996016,0.4630561704252058,0.0,0.4630561704252058,0.3132299152202904,0.3132299152202904,0.0,0.60496265,0.0002996528771620249,0.09423139095306396
6,"              precision    recall  f1-score   support

     class 0   0.958716  0.957252  0.957983       655
     class 1   0.993007  0.780220  0.873846       182
     class 2   0.583333  0.875000  0.700000        80

    accuracy                       0.914940       917
   macro avg   0.845019  0.870824  0.843943       917
weighted avg   0.932773  0.914940  0.918778       917
","[[627   0  28]
 [ 18 142  22]
 [  9   1  70]]",0.9149400218102508,0.8708238962055755,0.8102219993472949,0.9149400218102508,0.8439431157078215,0.9187775262776867,0.9149400218102508,0.8708238962055755,0.9149400218102508,0.9149400218102508,0.8450186408902005,0.9327727971540564,0.03560114769694694,0.13741497377241796,0.2924071858574,0.36464137570782246,0.0,0.36464137570782246,0.30090636969543993,0.30090636969543993,0.0,0.7713292,0.00029861319979567375,0.110741126537323
7,"              precision    recall  f1-score   support

     class 0   0.967341  0.949618  0.958398       655
     class 1   1.000000  0.791209  0.883436       182
     class 2   0.569231  0.925000  0.704762        80

    accuracy                       0.916031       917
   macro avg   0.845524  0.888609  0.848865       917
weighted avg   0.939091  0.916031  0.921392       917
","[[622   0  33]
 [ 15 144  23]
 [  6   0  74]]",0.916030534351145,0.8886090372731594,0.8156981175414235,0.916030534351145,0.8488650074175706,0.9213921632089251,0.916030534351145,0.8886090372731594,0.916030534351145,0.916030534351145,0.8455237867368505,0.9390911108290283,0.043339260114184444,0.14940388889376557,0.316903865018369,0.4040607383931534,0.0,0.4040607383931534,0.29853468714281917,0.29853468714281917,0.0,0.6850552,0.00029688603310456727,0.12542505661646525
8,"              precision    recall  f1-score   support

     class 0   0.963415  0.964885  0.964150       655
     class 1   1.000000  0.780220  0.876543       182
     class 2   0.621849  0.925000  0.743719        80

    accuracy                       0.924755       917
   macro avg   0.861754  0.890035  0.861470       917
weighted avg   0.940877  0.924755  0.927531       917
","[[632   0  23]
 [ 18 142  22]
 [  6   0  74]]",0.9247546346782988,0.8900350921343287,0.8316513456345036,0.9247546346782988,0.8614704356788794,0.9275313815513839,0.9247546346782988,0.8900350921343287,0.9247546346782988,0.9247546346782988,0.8617544578807133,0.9408773004640322,0.05633602273247033,0.13200627154068614,0.2805198471749695,0.41407648973010597,0.0,0.41407648973010597,0.29106685519218445,0.29106685519218445,0.0,0.6725575,0.0002944797916712104,0.1401770790417989
9,"              precision    recall  f1-score   support

     class 0   0.960366  0.961832  0.961098       655
     class 1   1.000000  0.791209  0.883436       182
     class 2   0.615385  0.900000  0.730964        80

    accuracy                       0.922574       917
   macro avg   0.858583  0.884347  0.858499       917
weighted avg   0.938136  0.922574  0.925607       917
","[[630   0  25]
 [ 18 144  20]
 [  8   0  72]]",0.9225736095965104,0.8843469507591645,0.8266775990906211,0.9225736095965104,0.8584994826654994,0.9256072892420294,0.9225736095965104,0.8843469507591645,0.9225736095965104,0.9225736095965104,0.8585834896810507,0.9381356634428688,0.045926475277584686,0.12796586902057294,0.2695550587410593,0.37146672468628184,0.0,0.37146672468628184,0.2857959356624633,0.2857959356624633,0.0,0.6377705,0.0002914061984619919,0.15612178246180217
