epoch,report,confusion_matrix,accuracy,balanced_accuracy,kappa,f1_micro,f1_macro,f1_weighted,recall_micro,recall_macro,recall_weighted,precision_micro,precision_macro,precision_weighted,ECE,Brier,NLL,Entropy,Epistemic,Aleatoric,train_loss,train_ce_loss,train_parcel_loss,test_loss,learning_rate,time
0,"              precision    recall  f1-score   support

     class 0   0.769912  0.630435  0.693227      1242
     class 1   0.226776  0.274834  0.248503       302
     class 2   0.132308  0.262195  0.175869       164

    accuracy                       0.532201      1708
   macro avg   0.376332  0.389155  0.372533      1708
weighted avg   0.612655  0.532201  0.564917      1708
","[[783 242 217]
 [154  83  65]
 [ 80  41  43]]",0.5322014051522248,0.3891547805486693,0.08429476125229651,0.5322014051522248,0.372533068766613,0.5649171474166879,0.5322014051522248,0.3891547805486693,0.5322014051522248,0.5322014051522248,0.376331717672208,0.612655087138086,0.04173463966108457,0.5795762437039662,0.974024057862199,0.9965821364595895,0.0,0.9965821364595895,0.8915949327605112,0.8915949327605112,0.0,0.8222507,0.00011999999999999999,0.011346081892649332
1,"              precision    recall  f1-score   support

     class 0   0.880333  0.681159  0.768044      1242
     class 1   0.341232  0.476821  0.397790       302
     class 2   0.240000  0.475610  0.319018       164

    accuracy                       0.625293      1708
   macro avg   0.487188  0.544530  0.494951      1708
weighted avg   0.723528  0.625293  0.659462      1708
","[[846 237 159]
 [ 70 144  88]
 [ 45  41  78]]",0.6252927400468384,0.5445301228134655,0.29154260841837565,0.6252927400468384,0.4949506790323766,0.6594623756733816,0.6252927400468384,0.5445301228134655,0.6252927400468384,0.6252927400468384,0.48718840465352536,0.7235279285129819,0.0833227628448734,0.4968387766435803,0.8516614721144418,0.9430939757476198,0.0,0.9430939757476198,0.7927332690783909,0.7927332690783909,0.0,0.7390189,0.00017999999999999998,0.02385246753692627
2,"              precision    recall  f1-score   support

     class 0   0.960929  0.732689  0.831430      1242
     class 1   0.488000  0.605960  0.540620       302
     class 2   0.310881  0.731707  0.436364       164

    accuracy                       0.710187      1708
   macro avg   0.586603  0.690119  0.602805      1708
weighted avg   0.814891  0.710187  0.742077      1708
","[[910 170 162]
 [ 15 183 104]
 [ 22  22 120]]",0.7101873536299765,0.6901189309746378,0.4596097501112151,0.7101873536299765,0.602804632355637,0.7420766388481687,0.7101873536299765,0.6901189309746378,0.7101873536299765,0.7101873536299765,0.5866033597598451,0.8148914430833881,0.07782625883724827,0.4046142576101325,0.7196875864359928,0.7878137486720633,0.0,0.7878137486720633,0.6432240102972303,0.6432240102972303,0.0,0.53513646,0.00023999999999999998,0.03492714166641235
3,"              precision    recall  f1-score   support

     class 0   0.960377  0.819646  0.884448      1242
     class 1   0.653374  0.705298  0.678344       302
     class 2   0.372671  0.731707  0.493827       164

    accuracy                       0.790984      1708
   macro avg   0.662141  0.752217  0.685540      1708
weighted avg   0.849664  0.790984  0.810499      1708
","[[1018   94  130]
 [  17  213   72]
 [  25   19  120]]",0.7909836065573771,0.7522170210024717,0.5793289198087044,0.7909836065573771,0.6855398051198128,0.8104990180106357,0.7909836065573771,0.7522170210024717,0.7909836065573771,0.7909836065573771,0.6621407996909389,0.8496637646794795,0.06025848406382945,0.3149114784305856,0.5850806349421217,0.6350545504355443,0.0,0.6350545504355443,0.530930045247078,0.530930045247078,0.0,0.42860457,0.0003,0.04733504454294841
4,"              precision    recall  f1-score   support

     class 0   0.964351  0.849436  0.903253      1242
     class 1   0.761905  0.741722  0.751678       302
     class 2   0.403125  0.786585  0.533058       164

    accuracy                       0.824356      1708
   macro avg   0.709794  0.792581  0.729330      1708
weighted avg   0.874667  0.824356  0.840907      1708
","[[1055   57  130]
 [  17  224   61]
 [  22   13  129]]",0.8243559718969555,0.7925812043576493,0.6384542437174017,0.8243559718969555,0.7293297094153989,0.8409068808181261,0.8243559718969555,0.7925812043576493,0.8243559718969555,0.8243559718969555,0.7097935891297409,0.8746672639970364,0.05049726718656662,0.28192091700304756,0.5332545067347348,0.5648328972401317,0.0,0.5648328972401317,0.4786897250584194,0.4786897250584194,0.0,0.30906138,0.0003,0.05870569149653117
5,"              precision    recall  f1-score   support

     class 0   0.955975  0.856683  0.903609      1242
     class 1   0.751678  0.741722  0.746667       302
     class 2   0.414141  0.750000  0.533623       164

    accuracy                       0.826112      1708
   macro avg   0.707265  0.782802  0.727966      1708
weighted avg   0.867826  0.826112  0.840334      1708
","[[1064   63  115]
 [  19  224   59]
 [  30   11  123]]",0.8261124121779859,0.7828015413436279,0.6366774720780626,0.8261124121779859,0.7279661893818324,0.8403338616300844,0.8261124121779859,0.7828015413436279,0.8261124121779859,0.8261124121779859,0.707264703085901,0.8678259122046658,0.050650110182392155,0.27192052254807997,0.526219244730547,0.5447398114178587,0.0,0.5447398114178587,0.44437255561351774,0.44437255561351774,0.0,0.31888056,0.0002996528771620249,0.07150357166926066
6,"              precision    recall  f1-score   support

     class 0   0.959707  0.843800  0.898029      1242
     class 1   0.752613  0.715232  0.733447       302
     class 2   0.407295  0.817073  0.543611       164

    accuracy                       0.818501      1708
   macro avg   0.706538  0.792035  0.725029      1708
weighted avg   0.870048  0.818501  0.834898      1708
","[[1048   66  128]
 [  19  216   67]
 [  25    5  134]]",0.8185011709601874,0.7920350936241229,0.6272238923660736,0.8185011709601874,0.7250287339083171,0.8348976368875018,0.8185011709601874,0.7920350936241229,0.8185011709601874,0.8185011709601874,0.7065383443172754,0.8700477723336665,0.03407490711438407,0.2858225233525378,0.5415375925198708,0.5266505552141986,0.0,0.5266505552141986,0.42751127524035315,0.42751127524035315,0.0,0.30230618,0.00029861319979567375,0.08280834356943766
7,"              precision    recall  f1-score   support

     class 0   0.961860  0.832528  0.892533      1242
     class 1   0.729167  0.695364  0.711864       302
     class 2   0.382609  0.804878  0.518664       164

    accuracy                       0.805621      1708
   macro avg   0.691212  0.777590  0.707687      1708
weighted avg   0.865098  0.805621  0.824690      1708
","[[1034   71  137]
 [  16  210   76]
 [  25    7  132]]",0.8056206088992974,0.7775901558484503,0.6058163800138749,0.8056206088992974,0.7076873007852084,0.8246899868405905,0.8056206088992974,0.7775901558484503,0.8056206088992974,0.8056206088992974,0.6912119424783733,0.8650976915074405,0.025571028147877425,0.29824297650735276,0.551655231431446,0.5477325704928067,0.0,0.5477325704928067,0.41170672050544194,0.41170672050544194,0.0,0.35856596,0.00029688603310456727,0.09558528264363607
8,"              precision    recall  f1-score   support

     class 0   0.959328  0.873591  0.914454      1242
     class 1   0.799242  0.698675  0.745583       302
     class 2   0.431310  0.823171  0.566038       164

    accuracy                       0.837822      1708
   macro avg   0.729960  0.798479  0.742025      1708
weighted avg   0.880323  0.837822  0.851141      1708
","[[1085   52  105]
 [  18  211   73]
 [  28    1  135]]",0.8378220140515222,0.7984790702275645,0.6575350596669423,0.8378220140515222,0.7420250173348167,0.8511407955545326,0.8378220140515222,0.7984790702275645,0.8378220140515222,0.8378220140515222,0.7299601188964414,0.8803228615591018,0.039109882918478986,0.2606701860576691,0.4962958501277185,0.4931404309951822,0.0,0.4931404309951822,0.3922489372747285,0.3922489372747285,0.0,0.3125989,0.0002944797916712104,0.106791357199351
9,"              precision    recall  f1-score   support

     class 0   0.960145  0.853462  0.903666      1242
     class 1   0.764310  0.751656  0.757930       302
     class 2   0.423453  0.792683  0.552017       164

    accuracy                       0.829625      1708
   macro avg   0.715969  0.799267  0.737871      1708
weighted avg   0.873986  0.829625  0.844133      1708
","[[1060   61  121]
 [  19  227   56]
 [  25    9  130]]",0.8296252927400468,0.799266904592775,0.6465085978205674,0.8296252927400468,0.737870894142772,0.8441326413623825,0.8296252927400468,0.799266904592775,0.8296252927400468,0.8296252927400468,0.7159691535252127,0.8739858330756499,0.04169957174648165,0.27165995021657996,0.5220982439890173,0.5070142602574372,0.0,0.5070142602574372,0.3926092650209154,0.3926092650209154,0.0,0.30899602,0.0002914061984619919,0.11846101681391398
