epoch,report,confusion_matrix,accuracy,balanced_accuracy,kappa,f1_micro,f1_macro,f1_weighted,recall_micro,recall_macro,recall_weighted,precision_micro,precision_macro,precision_weighted,ECE,Brier,NLL,Entropy,Epistemic,Aleatoric,train_loss,train_ce_loss,train_parcel_loss,test_loss,learning_rate,time
0,"              precision    recall  f1-score   support

     class 0   0.879428  0.928478  0.903288      1524
     class 1   0.720126  0.501094  0.590968       457
     class 2   0.540299  0.644128  0.587662       281

    accuracy                       0.806808      2262
   macro avg   0.713284  0.691233  0.693973      2262
weighted avg   0.805115  0.806808  0.800980      2262
","[[1415   48   61]
 [ 135  229   93]
 [  59   41  181]]",0.8068081343943413,0.6912332986904791,0.5923848701912153,0.8068081343943413,0.6939725544611103,0.8009795104494911,0.8068081343943413,0.6912332986904791,0.8068081343943413,0.8068081343943413,0.7132841699698714,0.8051149277142595,0.11035981677032268,0.3191042559264184,0.5921008969382765,0.7486692090041873,0.0,0.7486692090041873,0.7415428902296459,0.7415428902296459,0.0,0.51226664,0.00011999999999999999,0.015123879909515381
1,"              precision    recall  f1-score   support

     class 0   0.890267  0.942257  0.915524      1524
     class 1   0.845426  0.586433  0.692506       457
     class 2   0.611446  0.722420  0.662316       281

    accuracy                       0.843059      2262
   macro avg   0.782379  0.750370  0.756782      2262
weighted avg   0.846570  0.843059  0.839012      2262
","[[1436   14   74]
 [ 134  268   55]
 [  43   35  203]]",0.8430592396109637,0.7503701356890883,0.6682148404042356,0.8430592396109637,0.7567824408835174,0.8390121780975703,0.8430592396109637,0.7503701356890883,0.8430592396109637,0.8430592396109637,0.7823794115484587,0.846570362747526,0.014162540638439546,0.24653081717465905,0.47828916606717636,0.44154146427293123,0.0,0.44154146427293123,0.4535578213193837,0.4535578213193837,0.0,0.37088022,0.00017999999999999998,0.030458438396453857
2,"              precision    recall  f1-score   support

     class 0   0.892835  0.940289  0.915948      1524
     class 1   0.863787  0.568928  0.686016       457
     class 2   0.601124  0.761566  0.671900       281

    accuracy                       0.843059      2262
   macro avg   0.785915  0.756927  0.757954      2262
weighted avg   0.850728  0.843059  0.839176      2262
","[[1433   12   79]
 [ 134  260   63]
 [  38   29  214]]",0.8430592396109637,0.7569274467146827,0.6699548834355173,0.8430592396109637,0.7579543157551591,0.8391764479276398,0.8430592396109637,0.7569274467146827,0.8430592396109637,0.8430592396109637,0.7859152872955443,0.8507280878574883,0.021234956028695753,0.2490003006001829,0.4810280175730833,0.41106630563482155,0.0,0.41106630563482155,0.3829819735358743,0.3829819735358743,0.0,0.36171073,0.00023999999999999998,0.045178210735321044
3,"              precision    recall  f1-score   support

     class 0   0.893921  0.945538  0.919005      1524
     class 1   0.895973  0.584245  0.707285       457
     class 2   0.616477  0.772242  0.685624       281

    accuracy                       0.851017      2262
   macro avg   0.802124  0.767342  0.770638      2262
weighted avg   0.859870  0.851017  0.847238      2262
","[[1441    5   78]
 [ 133  267   57]
 [  38   26  217]]",0.8510167992926614,0.7673417090705925,0.6856335505006892,0.8510167992926614,0.7706379609636559,0.847238400589918,0.8510167992926614,0.7673417090705925,0.8510167992926614,0.8510167992926614,0.8021236742077292,0.8598695105097436,0.0379426320178944,0.24041338054473688,0.4699525804260206,0.3406244022240857,0.0,0.3406244022240857,0.3524366198655437,0.3524366198655437,0.0,0.3168543,0.0003,0.060082630316416426
4,"              precision    recall  f1-score   support

     class 0   0.910553  0.928478  0.919428      1524
     class 1   0.826923  0.658643  0.733252       457
     class 2   0.625000  0.765125  0.688000       281

    accuracy                       0.853669      2262
   macro avg   0.787492  0.784082  0.780227      2262
weighted avg   0.858184  0.853669  0.853065      2262
","[[1415   29   80]
 [ 107  301   49]
 [  32   34  215]]",0.8536693191865605,0.7840818571627479,0.6987441537079896,0.8536693191865605,0.7802267772256162,0.8530648988129891,0.8536693191865605,0.7840818571627479,0.8536693191865605,0.8536693191865605,0.7874921624921626,0.8581840158431671,0.03760716308641125,0.2400341482644638,0.4581574621969673,0.3742268430760011,0.0,0.3742268430760011,0.3246772756033084,0.3246772756033084,0.0,0.37759486,0.0003,0.0754072904586792
5,"              precision    recall  f1-score   support

     class 0   0.905243  0.940289  0.922433      1524
     class 1   0.821244  0.693654  0.752076       457
     class 2   0.696246  0.725979  0.710801       281

    accuracy                       0.863837      2262
   macro avg   0.807577  0.786641  0.795104      2262
weighted avg   0.862309  0.863837  0.861725      2262
","[[1433   34   57]
 [ 108  317   32]
 [  42   35  204]]",0.8638373121131742,0.7866405428520061,0.7151013508125608,0.8638373121131742,0.7951035094613911,0.8617250693731657,0.8638373121131742,0.7866405428520061,0.8638373121131742,0.8638373121131742,0.8075774887337034,0.8623094571234649,0.030725311362248972,0.21049627625396344,0.4069775244890196,0.3166709968050842,0.0,0.3166709968050842,0.29435598937904134,0.29435598937904134,0.0,0.331935,0.0002996528771620249,0.09111425081888834
6,"              precision    recall  f1-score   support

     class 0   0.901741  0.951444  0.925926      1524
     class 1   0.844262  0.676149  0.750911       457
     class 2   0.732639  0.750890  0.741652       281

    accuracy                       0.870911      2262
   macro avg   0.826214  0.792827  0.806163      2262
weighted avg   0.869122  0.870911  0.867675      2262
","[[1450   25   49]
 [ 120  309   28]
 [  38   32  211]]",0.8709106984969054,0.7928273485893381,0.7268231189373091,0.8709106984969054,0.8061630823790212,0.8676754169729557,0.8709106984969054,0.7928273485893381,0.8709106984969054,0.8709106984969054,0.8262141591677316,0.8691216304038551,0.04224176807966314,0.20866225882106706,0.42369810445775297,0.26939930923696204,0.0,0.26939930923696204,0.2809584787225022,0.2809584787225022,0.0,0.24898297,0.00029861319979567375,0.10724963347117106
7,"              precision    recall  f1-score   support

     class 0   0.911239  0.936352  0.923625      1524
     class 1   0.833333  0.689278  0.754491       457
     class 2   0.685535  0.775801  0.727880       281

    accuracy                       0.866490      2262
   macro avg   0.810036  0.800477  0.801998      2262
weighted avg   0.867461  0.866490  0.865137      2262
","[[1427   32   65]
 [ 107  315   35]
 [  32   31  218]]",0.8664898320070734,0.8004767723746875,0.7232025206284067,0.8664898320070734,0.8019984710331459,0.8651372689703375,0.8664898320070734,0.8004767723746875,0.8664898320070734,0.8664898320070734,0.8100355831867434,0.8674608854145794,0.03832837857619184,0.21433544240055769,0.4243067100972185,0.2933021222499984,0.0,0.2933021222499984,0.26776548979036946,0.26776548979036946,0.0,0.30443418,0.00029688603310456727,0.12294343709945679
8,"              precision    recall  f1-score   support

     class 0   0.900990  0.955381  0.927389      1524
     class 1   0.851124  0.663020  0.745387       457
     class 2   0.744828  0.768683  0.756567       281

    accuracy                       0.873121      2262
   macro avg   0.832314  0.795695  0.809781      2262
weighted avg   0.871516  0.873121  0.869398      2262
","[[1456   29   39]
 [ 119  303   35]
 [  41   24  216]]",0.8731211317418214,0.7956945150344804,0.7305889002597028,0.8731211317418214,0.8097811381585208,0.8693977190071345,0.8731211317418214,0.7956945150344804,0.8731211317418214,0.8731211317418214,0.8323137602408052,0.8715158911411558,0.05186583142348648,0.20650659923004627,0.41676197512507296,0.24410538868301096,0.0,0.24410538868301096,0.2484862317933756,0.2484862317933756,0.0,0.2340389,0.0002944797916712104,0.14107566277186076
9,"              precision    recall  f1-score   support

     class 0   0.907886  0.944226  0.925700      1524
     class 1   0.819149  0.673961  0.739496       457
     class 2   0.734219  0.786477  0.759450       281

    accuracy                       0.870027      2262
   macro avg   0.820418  0.801554  0.808215      2262
weighted avg   0.868384  0.870027  0.867428      2262
","[[1439   43   42]
 [ 111  308   38]
 [  35   25  221]]",0.870026525198939,0.8015544009345484,0.7279705287907552,0.870026525198939,0.8082151839999175,0.8674276042736591,0.870026525198939,0.8015544009345484,0.870026525198939,0.870026525198939,0.8204182135348109,0.8683844411549613,0.054874646579302994,0.21185820013463383,0.4355868789662818,0.2443311386432957,0.0,0.2443311386432957,0.2445863104041885,0.2445863104041885,0.0,0.30950674,0.0002914061984619919,0.1579464077949524
