epoch,report,confusion_matrix,accuracy,balanced_accuracy,kappa,f1_micro,f1_macro,f1_weighted,recall_micro,recall_macro,recall_weighted,precision_micro,precision_macro,precision_weighted,ECE,Brier,NLL,Entropy,Epistemic,Aleatoric,train_loss,train_ce_loss,train_parcel_loss,test_loss,learning_rate,time
0,"              precision    recall  f1-score   support

     class 0   0.951327  0.893971  0.921758       481
     class 1   0.610236  0.950920  0.743405       163
     class 2   0.924528  0.792148  0.853234       433

    accuracy                       0.861653      1077
   macro avg   0.828697  0.879013  0.839466      1077
weighted avg   0.888930  0.861653  0.867215      1077
","[[430  26  25]
 [  5 155   3]
 [ 17  73 343]]",0.861652739090065,0.8790129817914286,0.7832828250089132,0.861652739090065,0.8394656257525055,0.8672152241248159,0.861652739090065,0.8790129817914286,0.861652739090065,0.861652739090065,0.8286973186625174,0.8889301339175583,0.12760997738531443,0.24146011437960813,0.46351767145072,0.6713216348843846,0.0,0.6713216348843846,0.6984179310108486,0.6984179310108486,0.0,0.5815263,0.00011999999999999999,0.020386691888173422
1,"              precision    recall  f1-score   support

     class 0   0.975155  0.979210  0.977178       481
     class 1   0.919075  0.975460  0.946429       163
     class 2   0.973872  0.946882  0.960187       433

    accuracy                       0.965645      1077
   macro avg   0.956034  0.967184  0.961265      1077
weighted avg   0.966152  0.965645  0.965693      1077
","[[471   2   8]
 [  1 159   3]
 [ 11  12 410]]",0.9656453110492108,0.967184106333145,0.9444314293124942,0.9656453110492108,0.9612647827650207,0.9656934102519966,0.9656453110492108,0.967184106333145,0.9656453110492108,0.9656453110492108,0.9560340526595074,0.9661517166234985,0.060460585229742056,0.06374769892962127,0.15440822427120054,0.30572715642914283,0.0,0.30572715642914283,0.3306781224122173,0.3306781224122173,0.0,0.30345583,0.00017999999999999998,0.040056057771046955
2,"              precision    recall  f1-score   support

     class 0   0.977366  0.987526  0.982420       481
     class 1   0.946746  0.981595  0.963855       163
     class 2   0.985782  0.960739  0.973099       433

    accuracy                       0.975859      1077
   macro avg   0.969965  0.976620  0.973125      1077
weighted avg   0.976115  0.975859  0.975863      1077
","[[475   2   4]
 [  1 160   2]
 [ 10   7 416]]",0.9758588672237697,0.9766200365245407,0.9608850521728198,0.9758588672237697,0.9731248973712541,0.9758629813189503,0.9758588672237697,0.9766200365245407,0.9758588672237697,0.9758588672237697,0.9699646025985125,0.9761154106288146,0.04436552421271924,0.039255657882491045,0.10298914280155144,0.22509255971701275,0.0,0.22509255971701275,0.247668147479233,0.247668147479233,0.0,0.21660872,0.00023999999999999998,0.05961272319157918
3,"              precision    recall  f1-score   support

     class 0   0.981405  0.987526  0.984456       481
     class 1   0.975758  0.987730  0.981707       163
     class 2   0.990654  0.979215  0.984901       433

    accuracy                       0.984215      1077
   macro avg   0.982606  0.984824  0.983688      1077
weighted avg   0.984269  0.984215  0.984219      1077
","[[475   2   4]
 [  2 161   0]
 [  7   2 424]]",0.9842154131847726,0.9848236098253809,0.9743896400365922,0.9842154131847726,0.9836881844021993,0.9842189990149149,0.9842154131847726,0.9848236098253809,0.9842154131847726,0.9842154131847726,0.982605580014246,0.9842688402975759,0.043590372717136075,0.031509552636946374,0.08602096540435801,0.20741777688172808,0.0,0.20741777688172808,0.21950450304307437,0.21950450304307437,0.0,0.13580474,0.0003,0.07699016332626343
4,"              precision    recall  f1-score   support

     class 0   0.977413  0.989605  0.983471       481
     class 1   0.975758  0.987730  0.981707       163
     class 2   0.995294  0.976905  0.986014       433

    accuracy                       0.984215      1077
   macro avg   0.982821  0.984747  0.983731      1077
weighted avg   0.984351  0.984215  0.984226      1077
","[[476   3   2]
 [  2 161   0]
 [  9   1 423]]",0.9842154131847726,0.984746787577658,0.9743844804284503,0.9842154131847726,0.9837307924891073,0.9842264952681915,0.9842154131847726,0.984746787577658,0.9842154131847726,0.9842154131847726,0.9828214748035982,0.9843513104954729,0.045312154265914326,0.03212490654654984,0.08837498274265834,0.21535647722667556,0.0,0.21535647722667556,0.20905083457106038,0.20905083457106038,0.0,0.13135925,0.0003,0.09568371772766113
5,"              precision    recall  f1-score   support

     class 0   0.977459  0.991684  0.984520       481
     class 1   0.947059  0.987730  0.966967       163
     class 2   0.995227  0.963048  0.978873       433

    accuracy                       0.979573      1077
   macro avg   0.973248  0.980821  0.976787      1077
weighted avg   0.980001  0.979573  0.979593      1077
","[[477   2   2]
 [  2 161   0]
 [  9   7 417]]",0.9795728876508821,0.9808208506263169,0.9669107789247888,0.9795728876508821,0.9767867767475321,0.9795932292091323,0.9795728876508821,0.9808208506263169,0.9795728876508821,0.9795728876508821,0.9732481900777056,0.9800014385746366,0.04284166255086417,0.031257988481301596,0.0865981957425108,0.2031046021628863,0.0,0.2031046021628863,0.19797880182925023,0.19797880182925023,0.0,0.1206308,0.0002996528771620249,0.11296223004659017
6,"              precision    recall  f1-score   support

     class 0   0.979466  0.991684  0.985537       481
     class 1   0.975758  0.987730  0.981707       163
     class 2   0.990588  0.972286  0.981352       433

    accuracy                       0.983287      1077
   macro avg   0.981937  0.983900  0.982865      1077
weighted avg   0.983376  0.983287  0.983275      1077
","[[477   1   3]
 [  1 161   1]
 [  9   3 421]]",0.9832869080779945,0.9839001423892113,0.9728776851595357,0.9832869080779945,0.9828654961692656,0.9832749201839245,0.9832869080779945,0.9839001423892113,0.9832869080779945,0.9832869080779945,0.981937310049401,0.9833764104143535,0.03354003468962743,0.027837934833857336,0.07865656694804134,0.18322198587284597,0.0,0.18322198587284597,0.1963028513679379,0.1963028513679379,0.0,0.12000129,0.00029861319979567375,0.1318949063618978
7,"              precision    recall  f1-score   support

     class 0   0.983368  0.983368  0.983368       481
     class 1   0.993827  0.987730  0.990769       163
     class 2   0.979263  0.981524  0.980392       433

    accuracy                       0.983287      1077
   macro avg   0.985486  0.984207  0.984843      1077
weighted avg   0.983300  0.983287  0.983292      1077
","[[473   0   8]
 [  1 161   1]
 [  7   1 425]]",0.9832869080779945,0.9842074313801031,0.9728578629032258,0.9832869080779945,0.984843123666653,0.9832917256610523,0.9832869080779945,0.9842074313801031,0.9832869080779945,0.9832869080779945,0.9854859388909568,0.9833004312791854,0.03796324354666511,0.02703939245326122,0.07810882173369776,0.1921788484194974,0.0,0.1921788484194974,0.1912987855704207,0.1912987855704207,0.0,0.09616772,0.00029688603310456727,0.14939866065979004
8,"              precision    recall  f1-score   support

     class 0   0.983471  0.989605  0.986528       481
     class 1   0.975758  0.987730  0.981707       163
     class 2   0.988318  0.976905  0.982578       433

    accuracy                       0.984215      1077
   macro avg   0.982515  0.984747  0.983605      1077
weighted avg   0.984252  0.984215  0.984211      1077
","[[476   1   4]
 [  1 161   1]
 [  7   3 423]]",0.9842154131847726,0.984746787577658,0.9743896400365922,0.9842154131847726,0.9836047372316803,0.9842107204548227,0.9842154131847726,0.984746787577658,0.9842154131847726,0.9842154131847726,0.9825154690490289,0.9842522380783575,0.038474463472751956,0.027485301186691815,0.08011352479160228,0.19248805689136145,0.0,0.19248805689136145,0.18878512162911265,0.18878512162911265,0.0,0.11236251,0.0002944797916712104,0.1667129357655843
9,"              precision    recall  f1-score   support

     class 0   0.991597  0.981289  0.986416       481
     class 1   0.975758  0.987730  0.981707       163
     class 2   0.977064  0.983834  0.980437       433

    accuracy                       0.983287      1077
   macro avg   0.981473  0.984284  0.982853      1077
weighted avg   0.983357  0.983287  0.983300      1077
","[[472   0   9]
 [  1 161   1]
 [  3   4 426]]",0.9832869080779945,0.9842842536278261,0.9728977058256092,0.9832869080779945,0.9828534947585101,0.9832996067446553,0.9832869080779945,0.9842842536278261,0.9832869080779945,0.9832869080779945,0.9814728115321746,0.9833568016538641,0.03544508637653339,0.02570463164357465,0.07336952141495319,0.1768104985292572,0.0,0.1768104985292572,0.1812712359977396,0.1812712359977396,0.0,0.086222135,0.0002914061984619919,0.18407817284266154
