epoch,report,confusion_matrix,accuracy,balanced_accuracy,kappa,f1_micro,f1_macro,f1_weighted,recall_micro,recall_macro,recall_weighted,precision_micro,precision_macro,precision_weighted,ECE,Brier,NLL,Entropy,Epistemic,Aleatoric,train_loss,train_ce_loss,train_parcel_loss,test_loss,learning_rate,time
0,"              precision    recall  f1-score   support

     class 0   0.568627  0.389088  0.462029      1118
     class 1   0.275598  0.524590  0.361355       549
     class 2   0.653465  0.593449  0.622013      1557

    accuracy                       0.510856      3224
   macro avg   0.499230  0.502376  0.481799      3224
weighted avg   0.559700  0.510856  0.522148      3224
","[[435 342 341]
 [112 288 149]
 [218 415 924]]",0.5108560794044665,0.502375586911231,0.24829295864940626,0.5108560794044665,0.4817988498347297,0.5221482369369965,0.5108560794044665,0.502375586911231,0.5108560794044665,0.5108560794044665,0.49923029454648243,0.5597004913253196,0.029826990876328424,0.5997742204361142,1.002665018439346,0.994533508958611,0.0,0.994533508958611,0.9082436027626196,0.9082436027626196,0.0,1.0821326,0.00011999999999999999,0.01618950366973877
1,"              precision    recall  f1-score   support

     class 0   0.878514  0.782648  0.827815      1118
     class 1   0.531250  0.836066  0.649682       549
     class 2   0.888563  0.778420  0.829853      1557

    accuracy                       0.789702      3224
   macro avg   0.766109  0.799044  0.769116      3224
weighted avg   0.824233  0.789702  0.798465      3224
","[[ 875  158   85]
 [  23  459   67]
 [  98  247 1212]]",0.7897022332506204,0.7990443990931012,0.6728992045568138,0.7897022332506204,0.769116296113069,0.7984654597474985,0.7897022332506204,0.7990443990931012,0.7897022332506204,0.7897022332506204,0.766109035359424,0.8242331369358371,0.15350508890438455,0.34972138572327954,0.6267330179585735,0.8144616679337028,0.0,0.8144616679337028,0.6529580435405175,0.6529580435405175,0.0,0.530105,0.00017999999999999998,0.032004853089650474
2,"              precision    recall  f1-score   support

     class 0   0.912069  0.946333  0.928885      1118
     class 1   0.742857  0.899818  0.813839       549
     class 2   0.947820  0.851638  0.897158      1557

    accuracy                       0.892680      3224
   macro avg   0.867582  0.899263  0.879961      3224
weighted avg   0.900520  0.892680  0.893972      3224
","[[1058   32   28]
 [  10  494   45]
 [  92  139 1326]]",0.8926799007444168,0.8992627842001655,0.8297971549449128,0.8926799007444168,0.8799606197115013,0.8939721733265246,0.8926799007444168,0.8992627842001655,0.8926799007444168,0.8926799007444168,0.8675819932370178,0.9005202278374818,0.08092087039316309,0.17912653145365112,0.35224696207163386,0.5017926943088475,0.0,0.5017926943088475,0.3647527964785695,0.3647527964785695,0.0,0.1625615,0.00023999999999999998,0.04892416000366211
3,"              precision    recall  f1-score   support

     class 0   0.956561  0.945438  0.950967      1118
     class 1   0.833058  0.918033  0.873484       549
     class 2   0.949802  0.923571  0.936503      1557

    accuracy                       0.930211      3224
   macro avg   0.913140  0.929014  0.920318      3224
weighted avg   0.932266  0.930211  0.930787      3224
","[[1057   27   34]
 [   3  504   42]
 [  45   74 1438]]",0.9302109181141439,0.9290140131155251,0.8878711485849491,0.9302109181141439,0.9203178216167142,0.930787393630028,0.9302109181141439,0.9290140131155251,0.9302109181141439,0.9302109181141439,0.9131402622060228,0.9322659844828363,0.04657354320157661,0.11536264335154482,0.23889981834281132,0.3363796503537304,0.0,0.3363796503537304,0.23517405288293958,0.23517405288293958,0.0,0.13156691,0.0003,0.06455815235773722
4,"              precision    recall  f1-score   support

     class 0   0.956093  0.954383  0.955237      1118
     class 1   0.823241  0.916211  0.867241       549
     class 2   0.953908  0.917148  0.935167      1557

    accuracy                       0.929901      3224
   macro avg   0.911081  0.929247  0.919215      3224
weighted avg   0.932415  0.929901  0.930560      3224
","[[1067   24   27]
 [   4  503   42]
 [  45   84 1428]]",0.9299007444168734,0.9292474939904635,0.8875618420362271,0.9299007444168734,0.9192152053435269,0.9305601005915559,0.9299007444168734,0.9292474939904635,0.9299007444168734,0.9299007444168734,0.9110805315978188,0.9324149313857089,0.021158769638463894,0.11277104233236598,0.23147441436622726,0.2707104854464989,0.0,0.2707104854464989,0.18098799977451563,0.18098799977451563,0.0,0.106621735,0.0003,0.08075256745020548
5,"              precision    recall  f1-score   support

     class 0   0.939394  0.970483  0.954685      1118
     class 1   0.838141  0.952641  0.891731       549
     class 2   0.972318  0.902376  0.936043      1557

    accuracy                       0.934553      3224
   macro avg   0.916618  0.941834  0.927486      3224
weighted avg   0.938053  0.934553  0.934962      3224
","[[1085   17   16]
 [   2  523   24]
 [  68   84 1405]]",0.9345533498759305,0.9418335119755855,0.8955119043321924,0.9345533498759305,0.9274862270914118,0.9349617895300768,0.9345533498759305,0.9418335119755855,0.9345533498759305,0.9345533498759305,0.9166177680451036,0.9380525748444746,0.018960750036425295,0.10364356470135234,0.210896397974693,0.2504341681322202,0.0,0.2504341681322202,0.16406742501809882,0.16406742501809882,0.0,0.08146007,0.0002996528771620249,0.09722164471944174
6,"              precision    recall  f1-score   support

     class 0   0.955476  0.959750  0.957608      1118
     class 1   0.847154  0.948998  0.895189       549
     class 2   0.966353  0.922286  0.943805      1557

    accuracy                       0.939826      3224
   macro avg   0.922994  0.943678  0.932201      3224
weighted avg   0.942283  0.939826  0.940313      3224
","[[1073   21   24]
 [   2  521   26]
 [  48   73 1436]]",0.9398263027295285,0.9436780598590643,0.9035879965933571,0.9398263027295285,0.932200889733212,0.9403132245712227,0.9398263027295285,0.9436780598590643,0.9398263027295285,0.9398263027295285,0.9229944995111087,0.9422833310188422,0.017296595783592265,0.09452340120822392,0.19644187792790038,0.22851545371104529,0.0,0.22851545371104529,0.1561219177674502,0.1561219177674502,0.0,0.06792879,0.00029861319979567375,0.11343089739481609
7,"              precision    recall  f1-score   support

     class 0   0.945360  0.974955  0.959930      1118
     class 1   0.897747  0.943534  0.920071       549
     class 2   0.968541  0.929351  0.948541      1557

    accuracy                       0.947581      3224
   macro avg   0.937216  0.949280  0.942847      3224
weighted avg   0.948447  0.947581  0.947642      3224
","[[1090    7   21]
 [   5  518   26]
 [  58   52 1447]]",0.9475806451612904,0.9492800971824903,0.9156855623735046,0.9475806451612904,0.9428473520761584,0.9476424610151447,0.9475806451612904,0.9492800971824903,0.9475806451612904,0.9475806451612904,0.9372159092244852,0.9484471338832552,0.011038065433828802,0.08641914355779697,0.17702568072054783,0.1972159027212519,0.0,0.1972159027212519,0.14009145627884814,0.14009145627884814,0.0,0.051450122,0.00029688603310456727,0.1298825979232788
8,"              precision    recall  f1-score   support

     class 0   0.949256  0.970483  0.959752      1118
     class 1   0.832808  0.961749  0.892646       549
     class 2   0.977885  0.908799  0.942077      1557

    accuracy                       0.939206      3224
   macro avg   0.919983  0.947010  0.931492      3224
weighted avg   0.943253  0.939206  0.939789      3224
","[[1085   18   15]
 [   4  528   17]
 [  54   88 1415]]",0.9392059553349876,0.9470102038764315,0.9030116540299178,0.9392059553349876,0.9314917893545612,0.9397890497756791,0.9392059553349876,0.9470102038764315,0.9392059553349876,0.9392059553349876,0.9199830646081583,0.94325289351141,0.011866746856606374,0.09465943155021812,0.1944288966442524,0.19389713819463408,0.0,0.19389713819463408,0.13489307424363992,0.13489307424363992,0.0,0.07645402,0.0002944797916712104,0.14745456377665203
9,"              precision    recall  f1-score   support

     class 0   0.960993  0.969589  0.965272      1118
     class 1   0.849359  0.965392  0.903666       549
     class 2   0.980299  0.926782  0.952790      1557

    accuracy                       0.948201      3224
   macro avg   0.930217  0.953921  0.940576      3224
weighted avg   0.951307  0.948201  0.948753      3224
","[[1084   21   13]
 [   3  530   16]
 [  41   73 1443]]",0.9482009925558312,0.9539208152387696,0.9171500534269578,0.9482009925558312,0.9405757025557846,0.9487530199228739,0.9482009925558312,0.9539208152387696,0.9482009925558312,0.9482009925558312,0.9302169317346237,0.9513069340737463,0.010791275540130194,0.08539854067880376,0.18166318852383354,0.1859030373368448,0.0,0.1859030373368448,0.13416440086439252,0.13416440086439252,0.0,0.055573855,0.0002914061984619919,0.16332027514775593
