epoch,report,confusion_matrix,accuracy,balanced_accuracy,kappa,f1_micro,f1_macro,f1_weighted,recall_micro,recall_macro,recall_weighted,precision_micro,precision_macro,precision_weighted,ECE,Brier,NLL,Entropy,Epistemic,Aleatoric,train_loss,train_ce_loss,train_parcel_loss,test_loss,learning_rate,time
0,"              precision    recall  f1-score   support

     class 0   0.937394  0.903752  0.920266      1839
     class 1   0.736342  0.645833  0.688124       480
     class 2   0.509317  0.687151  0.585018       358

    accuracy                       0.828539      2677
   macro avg   0.727684  0.745579  0.731136      2677
weighted avg   0.844097  0.828539  0.833808      2677
","[[1662   41  136]
 [  69  310  101]
 [  42   70  246]]",0.8285394097870751,0.7455787368246244,0.6519918499779653,0.8285394097870751,0.7311359743222775,0.8338083014779207,0.8285394097870751,0.7455787368246244,0.8285394097870751,0.8285394097870751,0.7276843533268655,0.8440969759259775,0.20949953161275758,0.3387674040272289,0.6317633771543604,0.8673809225702788,0.0,0.8673809225702788,0.7234113805673339,0.7234113805673339,0.0,0.580787,0.00011999999999999999,0.016841618220011394
1,"              precision    recall  f1-score   support

     class 0   0.958855  0.874388  0.914676      1839
     class 1   0.769231  0.854167  0.809477       480
     class 2   0.576017  0.751397  0.652121       358

    accuracy                       0.854315      2677
   macro avg   0.768034  0.826651  0.792091      2677
weighted avg   0.873657  0.854315  0.860701      2677
","[[1608   73  158]
 [  30  410   40]
 [  39   50  269]]",0.8543145311916325,0.8266505230658311,0.7146913344082202,0.8543145311916325,0.7920912605395891,0.8607011564807259,0.8543145311916325,0.8266505230658311,0.8543145311916325,0.8543145311916325,0.7680343327472454,0.8736568651222484,0.06711562622611585,0.22635107781448482,0.44099784056498453,0.5651020372402151,0.0,0.5651020372402151,0.5052842778915708,0.5052842778915708,0.0,0.47289133,0.00017999999999999998,0.03281118472417196
2,"              precision    recall  f1-score   support

     class 0   0.959976  0.873844  0.914888      1839
     class 1   0.767399  0.872917  0.816764       480
     class 2   0.601751  0.768156  0.674847       358

    accuracy                       0.859544      2677
   macro avg   0.776375  0.838306  0.802166      2677
weighted avg   0.877540  0.859544  0.865192      2677
","[[1607   82  150]
 [  29  419   32]
 [  38   45  275]]",0.8595442659693687,0.8383058573145675,0.7251477749315499,0.8595442659693687,0.8021661062700293,0.8651924166569531,0.8595442659693687,0.8383058573145675,0.8595442659693687,0.8595442659693687,0.7763753065275383,0.8775399333364848,0.04533388456974265,0.20269442716825137,0.3904668129445233,0.44214435993942003,0.0,0.44214435993942003,0.4110685234720057,0.4110685234720057,0.0,0.46591324,0.00023999999999999998,0.04928755760192871
3,"              precision    recall  f1-score   support

     class 0   0.965060  0.871126  0.915690      1839
     class 1   0.789474  0.875000  0.830040       480
     class 2   0.604124  0.818436  0.695136       358

    accuracy                       0.864774      2677
   macro avg   0.786219  0.854854  0.813622      2677
weighted avg   0.885308  0.864774  0.870838      2677
","[[1602   78  159]
 [  27  420   33]
 [  31   34  293]]",0.864774000747105,0.8548537886451527,0.7369933607429193,0.864774000747105,0.8136220468157486,0.870837535474978,0.864774000747105,0.8548537886451527,0.864774000747105,0.864774000747105,0.7862192121715293,0.8853079716897186,0.0414105625095915,0.1962974878474654,0.3745990541106379,0.39870023798737364,0.0,0.39870023798737364,0.36944221603599464,0.36944221603599464,0.0,0.4805046,0.0003,0.0643946925799052
4,"              precision    recall  f1-score   support

     class 0   0.970534  0.859706  0.911765      1839
     class 1   0.733219  0.887500  0.803016       480
     class 2   0.631692  0.824022  0.715152       358

    accuracy                       0.859918      2677
   macro avg   0.778481  0.857076  0.809977      2677
weighted avg   0.882668  0.859918  0.865972      2677
","[[1581  115  143]
 [  25  426   29]
 [  23   40  295]]",0.8599178184534927,0.8570762361740197,0.7304694925429558,0.8599178184534927,0.809977414551346,0.8659720685093653,0.8599178184534927,0.8570762361740197,0.8599178184534927,0.8599178184534927,0.7784814358147095,0.882668168667104,0.03070418284216174,0.20329963501233578,0.3827293860775553,0.3633732808663662,0.0,0.3633732808663662,0.3370796259153973,0.3370796259153973,0.0,0.55360913,0.0003,0.07934024731318155
5,"              precision    recall  f1-score   support

     class 0   0.972172  0.873844  0.920389      1839
     class 1   0.774312  0.879167  0.823415       480
     class 2   0.645094  0.863128  0.738351       358

    accuracy                       0.873366      2677
   macro avg   0.797193  0.872047  0.827385      2677
weighted avg   0.892954  0.873366  0.878657      2677
","[[1607   94  138]
 [  26  422   32]
 [  20   29  309]]",0.8733657078819574,0.8720465463276029,0.7542892959836247,0.8733657078819574,0.8273851167510676,0.8786570763636375,0.8733657078819574,0.8720465463276029,0.8733657078819574,0.8733657078819574,0.7971925603860605,0.8929537967057616,0.0289353941912757,0.18805729402640542,0.35572327822862976,0.3317804721520426,0.0,0.3317804721520426,0.3133921494538134,0.3133921494538134,0.0,0.49808896,0.0002996528771620249,0.09443461100260417
6,"              precision    recall  f1-score   support

     class 0   0.971721  0.878195  0.922594      1839
     class 1   0.743455  0.887500  0.809117       480
     class 2   0.680995  0.840782  0.752500       358

    accuracy                       0.874860      2677
   macro avg   0.798724  0.868826  0.828070      2677
weighted avg   0.891912  0.874860  0.879500      2677
","[[1615  112  112]
 [  25  426   29]
 [  22   35  301]]",0.8748599178184535,0.8688255979739616,0.7560826679830878,0.8748599178184535,0.8280701179394411,0.8794996627127951,0.8748599178184535,0.8688255979739616,0.8748599178184535,0.8748599178184535,0.7987239302621788,0.8919124406692187,0.029540509684902183,0.188304555633949,0.35556383211260123,0.30346301953551447,0.0,0.30346301953551447,0.2916046001694419,0.2916046001694419,0.0,0.5361129,0.00029861319979567375,0.10977230866750082
7,"              precision    recall  f1-score   support

     class 0   0.972989  0.881457  0.924964      1839
     class 1   0.761733  0.879167  0.816248       480
     class 2   0.678337  0.865922  0.760736       358

    accuracy                       0.878969      2677
   macro avg   0.804353  0.875515  0.833983      2677
weighted avg   0.895705  0.878969  0.883508      2677
","[[1621  103  115]
 [  26  422   32]
 [  19   29  310]]",0.8789689951438177,0.8755152560445469,0.7638602907845269,0.8789689951438177,0.8339827050619864,0.8835083350249824,0.8789689951438177,0.8755152560445469,0.8789689951438177,0.8789689951438177,0.8043530093233922,0.8957054683433251,0.034252764906012506,0.18634002146848305,0.3514509453353676,0.2754577690358582,0.0,0.2754577690358582,0.2753041847185655,0.2753041847185655,0.0,0.5380925,0.00029688603310456727,0.12493252754211426
8,"              precision    recall  f1-score   support

     class 0   0.973398  0.875476  0.921844      1839
     class 1   0.741319  0.889583  0.808712       480
     class 2   0.695749  0.868715  0.772671       358

    accuracy                       0.877101      2677
   macro avg   0.803489  0.877925  0.834409      2677
weighted avg   0.894655  0.877101  0.881609      2677
","[[1610  123  106]
 [  23  427   30]
 [  21   26  311]]",0.8771012327231976,0.8779247397328521,0.7611971095277075,0.8771012327231976,0.834408872013429,0.8816094539904018,0.8771012327231976,0.8779247397328521,0.8771012327231976,0.8771012327231976,0.8034889028728703,0.8946545500371319,0.02956844030419129,0.19430170551616663,0.37078103752071256,0.2832739648387696,0.0,0.2832739648387696,0.26658666591075336,0.26658666591075336,0.0,0.6307543,0.0002944797916712104,0.14061921040217082
9,"              precision    recall  f1-score   support

     class 0   0.973430  0.876563  0.922461      1839
     class 1   0.732759  0.885417  0.801887       480
     class 2   0.698413  0.860335  0.770964       358

    accuracy                       0.875981      2677
   macro avg   0.801534  0.874105  0.831770      2677
weighted avg   0.893498  0.875981  0.880581      2677
","[[1612  126  101]
 [  23  425   32]
 [  21   29  308]]",0.8759805752708255,0.8741050706146467,0.7587939425733723,0.8759805752708255,0.8317703850555315,0.8805811792490748,0.8759805752708255,0.8741050706146467,0.8759805752708255,0.8759805752708255,0.8015337569310583,0.8934977830116552,0.03162668259163781,0.19281015417790076,0.3692067482894946,0.2748113036733863,0.0,0.2748113036733863,0.25608821551908145,0.25608821551908145,0.0,0.6239532,0.0002914061984619919,0.1574900984764099
