epoch,report,confusion_matrix,accuracy,balanced_accuracy,kappa,f1_micro,f1_macro,f1_weighted,recall_micro,recall_macro,recall_weighted,precision_micro,precision_macro,precision_weighted,ECE,Brier,NLL,Entropy,Epistemic,Aleatoric,train_loss,train_ce_loss,train_parcel_loss,test_loss,learning_rate,time
0,"              precision    recall  f1-score   support

     class 0   0.971510  0.951185  0.961240       717
     class 1   0.776364  0.882231  0.825919       484
     class 2   0.925075  0.880228  0.902094      1052

    accuracy                       0.903240      2253
   macro avg   0.890983  0.904548  0.896418      2253
weighted avg   0.907906  0.903240  0.904553      2253
","[[682  10  25]
 [  7 427  50]
 [ 13 113 926]]",0.9032401242787395,0.9045483456531188,0.849034693613465,0.9032401242787395,0.8964178560087372,0.9045527708926179,0.9032401242787395,0.9045483456531188,0.9032401242787395,0.9032401242787395,0.8909828443161777,0.9079056683317669,0.050105027248900376,0.1494535252220502,0.28615197251143226,0.41476269579521363,0.0,0.41476269579521363,0.4890644883180594,0.4890644883180594,0.0,0.20188253,0.00011999999999999999,0.23466943502426146
1,"              precision    recall  f1-score   support

     class 0   0.977273  0.959554  0.968332       717
     class 1   0.947248  0.853306  0.897826       484
     class 2   0.918239  0.971483  0.944111      1052

    accuracy                       0.942299      2253
   macro avg   0.947586  0.928114  0.936756      2253
weighted avg   0.943258  0.942299  0.941876      2253
","[[ 688    2   27]
 [   7  413   64]
 [   9   21 1022]]",0.9422991566799822,0.9281141236043923,0.9081659816244171,0.9422991566799822,0.9367563673034577,0.9418759893775093,0.9422991566799822,0.9281141236043923,0.9422991566799822,0.9422991566799822,0.9475864758018124,0.94325781480091,0.0559034391206082,0.09261101028191923,0.19085956049143285,0.3305673758084695,0.0,0.3305673758084695,0.1854552381805011,0.1854552381805011,0.0,0.1690071,0.00017999999999999998,0.47137179772059123
2,"              precision    recall  f1-score   support

     class 0   0.981322  0.952580  0.966737       717
     class 1   0.969027  0.904959  0.935897       484
     class 2   0.934842  0.981939  0.957812      1052

    accuracy                       0.956059      2253
   macro avg   0.961730  0.946493  0.953482      2253
weighted avg   0.956977  0.956059  0.955945      2253
","[[ 683    1   33]
 [   7  438   39]
 [   6   13 1033]]",0.9560585885486018,0.9464926788140229,0.930205094329999,0.9560585885486018,0.9534822165289109,0.9559445583756627,0.9560585885486018,0.9464926788140229,0.9560585885486018,0.9560585885486018,0.9617300055707675,0.9569773643334976,0.028643644942319163,0.06715949230424352,0.1404948948880261,0.21681067219831796,0.0,0.21681067219831796,0.14120294995509186,0.14120294995509186,0.0,0.18746129,0.00023999999999999998,0.7073088765144349
3,"              precision    recall  f1-score   support

     class 0   0.978324  0.944212  0.960965       717
     class 1   0.994949  0.814050  0.895455       484
     class 2   0.896996  0.993346  0.942715      1052

    accuracy                       0.939192      2253
   macro avg   0.956756  0.917203  0.933045      2253
weighted avg   0.943921  0.939192  0.938370      2253
","[[ 677    0   40]
 [  10  394   80]
 [   5    2 1045]]",0.9391921881935198,0.9172025296008739,0.9024028007326881,0.9391921881935198,0.9330450500543495,0.9383704599466505,0.9391921881935198,0.9172025296008739,0.9391921881935198,0.9391921881935198,0.9567563008419889,0.9439206094183958,0.012801642427455715,0.09248171494470164,0.17556033733587786,0.17744899947150822,0.0,0.17744899947150822,0.1371960821863893,0.1371960821863893,0.0,0.19743837,0.0003,0.9449342886606852
4,"              precision    recall  f1-score   support

     class 0   0.962552  0.967922  0.965229       717
     class 1   0.984340  0.909091  0.945220       484
     class 2   0.952074  0.981939  0.966776      1052

    accuracy                       0.961829      2253
   macro avg   0.966322  0.952984  0.959075      2253
weighted avg   0.962340  0.961829  0.961653      2253
","[[ 694    0   23]
 [  15  440   29]
 [  12    7 1033]]",0.9618286728806036,0.9529839897937324,0.9394749106920848,0.9618286728806036,0.9590751775792713,0.9616530461673285,0.9618286728806036,0.9529839897937324,0.9618286728806036,0.9618286728806036,0.966321929519108,0.9623399646832557,0.008441746621809854,0.06001903956084118,0.12234687793573999,0.11699639177314486,0.0,0.11699639177314486,0.0927179375203786,0.0927179375203786,0.0,0.09567033,0.0003,1.1791788856188457
5,"              precision    recall  f1-score   support

     class 0   0.982558  0.942817  0.962278       717
     class 1   0.997409  0.795455  0.885057       484
     class 2   0.888041  0.995247  0.938593      1052

    accuracy                       0.935641      2253
   macro avg   0.956003  0.911173  0.928643      2253
weighted avg   0.941615  0.935641  0.934629      2253
","[[ 676    0   41]
 [   8  385   91]
 [   4    1 1047]]",0.935641367066134,0.9111729960084162,0.89647389815061,0.935641367066134,0.92864253690865,0.9346294777992433,0.935641367066134,0.9111729960084162,0.935641367066134,0.935641367066134,0.9560027261426493,0.9416152372626224,0.030112097372962485,0.1045070487771068,0.21848623234771666,0.1109247355601965,0.0,0.1109247355601965,0.06973383222500999,0.06973383222500999,0.0,0.17437977,0.0002996528771620249,1.4160691936810812
6,"              precision    recall  f1-score   support

     class 0   0.961165  0.966527  0.963839       717
     class 1   0.954825  0.960744  0.957775       484
     class 2   0.969378  0.962928  0.966142      1052

    accuracy                       0.963604      2253
   macro avg   0.961790  0.963400  0.962585      2253
weighted avg   0.963638  0.963604  0.963612      2253
","[[ 693    1   23]
 [  10  465    9]
 [  18   21 1013]]",0.9636040834442965,0.963399584986535,0.9426967212199489,0.9636040834442965,0.9625854205905512,0.9636116985414119,0.9636040834442965,0.963399584986535,0.9636040834442965,0.9636040834442965,0.9617895003288773,0.9636380423225932,0.010373447865493943,0.05277992670964061,0.10492575813776822,0.09433489477204046,0.0,0.09433489477204046,0.07879039822992953,0.07879039822992953,0.0,0.091428936,0.00029861319979567375,1.651461390654246
7,"              precision    recall  f1-score   support

     class 0   0.979943  0.953975  0.966784       717
     class 1   0.963039  0.969008  0.966014       484
     class 2   0.964419  0.979087  0.971698      1052

    accuracy                       0.968930      2253
   macro avg   0.969134  0.967357  0.968166      2253
weighted avg   0.969063  0.968930  0.968913      2253
","[[ 684    3   30]
 [   7  469    8]
 [   7   15 1030]]",0.9689303151353751,0.9673568707772607,0.9509653797734601,0.9689303151353751,0.9681656612100036,0.9689133802769511,0.9689303151353751,0.9673568707772607,0.9689303151353751,0.9689303151353751,0.9691337278129631,0.9690630637022536,0.007248177240922537,0.04870151026714605,0.10699730181343155,0.07910225945838897,0.0,0.07910225945838897,0.07003545792555654,0.07003545792555654,0.0,0.13165829,0.00029688603310456727,1.8890037735303242
8,"              precision    recall  f1-score   support

     class 0   0.958621  0.969317  0.963939       717
     class 1   0.928429  0.964876  0.946302       484
     class 2   0.975610  0.950570  0.962927      1052

    accuracy                       0.959609      2253
   macro avg   0.954220  0.961588  0.957723      2253
weighted avg   0.960068  0.959609  0.959678      2253
","[[ 695    4   18]
 [  10  467    7]
 [  20   32 1000]]",0.9596094096759876,0.9615876573982781,0.9366123634690728,0.9596094096759876,0.9577227325539891,0.9596777160914421,0.9596094096759876,0.9615876573982781,0.9596094096759876,0.9596094096759876,0.9542199564039926,0.9600676160016277,0.015908422485897425,0.06262356236766987,0.1264320805445475,0.08269337171441939,0.0,0.08269337171441939,0.05986793114283642,0.05986793114283642,0.0,0.0649496,0.0002944797916712104,2.1254654208819073
9,"              precision    recall  f1-score   support

     class 0   0.947651  0.984658  0.965800       717
     class 1   0.945455  0.966942  0.956078       484
     class 2   0.984205  0.947719  0.965617      1052

    accuracy                       0.963604      2253
   macro avg   0.959104  0.966440  0.962498      2253
weighted avg   0.964248  0.963604  0.963626      2253
","[[706   2   9]
 [  9 468   7]
 [ 30  25 997]]",0.9636040834442965,0.9664396928016226,0.9429195189502031,0.9636040834442965,0.9624984457489295,0.9636262357545108,0.9636040834442965,0.9664396928016226,0.9636040834442965,0.9636040834442965,0.9591036276222811,0.9642475719970774,0.009958179008218064,0.05660238731562309,0.10939478408446493,0.08878274261895577,0.0,0.08878274261895577,0.056331177568667894,0.056331177568667894,0.0,0.03886327,0.0002914061984619919,2.3606425444285075
