epoch,report,confusion_matrix,accuracy,balanced_accuracy,kappa,f1_micro,f1_macro,f1_weighted,recall_micro,recall_macro,recall_weighted,precision_micro,precision_macro,precision_weighted,ECE,Brier,NLL,Entropy,Epistemic,Aleatoric,train_loss,train_ce_loss,train_parcel_loss,test_loss,learning_rate,time
0,"              precision    recall  f1-score   support

     class 0   0.873033  0.900433  0.886521       924
     class 1   0.763285  0.946108  0.844920       501
     class 2   0.924628  0.798350  0.856862      1091

    accuracy                       0.865262      2516
   macro avg   0.853649  0.881630  0.862768      2516
weighted avg   0.873552  0.865262  0.865376      2516
","[[832  34  58]
 [ 14 474  13]
 [107 113 871]]",0.865262321144674,0.8816302741175269,0.7925183678960096,0.865262321144674,0.8627675369785098,0.8653761766093858,0.865262321144674,0.8816302741175269,0.865262321144674,0.865262321144674,0.8536486677056633,0.8735522626512066,0.1204575679231111,0.23571988592341775,0.4569385539620721,0.6451978120190581,0.0,0.6451978120190581,0.6657048842081656,0.6657048842081656,0.0,0.33160776,0.00011999999999999999,0.017560180028279623
1,"              precision    recall  f1-score   support

     class 0   0.926425  0.967532  0.946533       924
     class 1   0.911985  0.972056  0.941063       501
     class 2   0.964602  0.899175  0.930740      1091

    accuracy                       0.938792      2516
   macro avg   0.934337  0.946254  0.939445      2516
weighted avg   0.940104  0.938792  0.938595      2516
","[[894   2  28]
 [  6 487   8]
 [ 65  45 981]]",0.93879173290938,0.9462544748334306,0.9046011155935655,0.93879173290938,0.9394451322638161,0.9385953607931907,0.93879173290938,0.9462544748334306,0.93879173290938,0.93879173290938,0.9343372197014724,0.9401039768149263,0.021782539908415617,0.10357176909569271,0.21386813126652449,0.26634808720634906,0.0,0.26634808720634906,0.2387422290750039,0.2387422290750039,0.0,0.070623495,0.00017999999999999998,0.03531225124994914
2,"              precision    recall  f1-score   support

     class 0   0.948882  0.964286  0.956522       924
     class 1   0.943689  0.970060  0.956693       501
     class 2   0.963277  0.937672  0.950302      1091

    accuracy                       0.953895      2516
   macro avg   0.951949  0.957339  0.954506      2516
weighted avg   0.954090  0.953895  0.953859      2516
","[[ 891    4   29]
 [   5  486   10]
 [  43   25 1023]]",0.9538950715421304,0.9573391517345039,0.9278648865548202,0.9538950715421304,0.9545055189452718,0.9538587496722791,0.9538950715421304,0.9573391517345039,0.9538950715421304,0.9538950715421304,0.9519493152279739,0.9540898851057591,0.01043613343463624,0.07095262784733712,0.14673184334139636,0.15779652302802374,0.0,0.15779652302802374,0.14868975492815176,0.14868975492815176,0.0,0.059842035,0.00023999999999999998,0.052601226170857746
3,"              precision    recall  f1-score   support

     class 0   0.960596  0.976190  0.968331       924
     class 1   0.968191  0.972056  0.970120       501
     class 2   0.971136  0.956004  0.963510      1091

    accuracy                       0.966614      2516
   macro avg   0.966641  0.968083  0.967320      2516
weighted avg   0.966679  0.966614  0.966597      2516
","[[ 902    0   22]
 [   5  487    9]
 [  32   16 1043]]",0.9666136724960255,0.9680833435917219,0.9476726609807712,0.9666136724960255,0.96732018800404,0.9665966768458245,0.9666136724960255,0.9680833435917219,0.9666136724960255,0.9666136724960255,0.9666410581357298,0.9666788488037847,0.004544939055876966,0.055583391154935075,0.11806103465466594,0.12628750497901473,0.0,0.12628750497901473,0.12432338650792073,0.12432338650792073,0.0,0.027985308,0.0003,0.07164987723032633
4,"              precision    recall  f1-score   support

     class 0   0.941361  0.972944  0.956892       924
     class 1   0.942418  0.980040  0.960861       501
     class 2   0.975000  0.929423  0.951666      1091

    accuracy                       0.955485      2516
   macro avg   0.952927  0.960802  0.956473      2516
weighted avg   0.956158  0.955485  0.955416      2516
","[[ 899    4   21]
 [   5  491    5]
 [  51   26 1014]]",0.9554848966613673,0.9608020637414644,0.9304590744476732,0.9554848966613673,0.9564729683744148,0.9554161542328035,0.9554848966613673,0.9608020637414644,0.9554848966613673,0.9554848966613673,0.9529265608827164,0.9561583595091604,0.013078549067503609,0.07036905993044686,0.1484844194586096,0.11530444739177362,0.0,0.11530444739177362,0.11095315418564357,0.11095315418564357,0.0,0.036989547,0.0003,0.08973395029703776
5,"              precision    recall  f1-score   support

     class 0   0.960129  0.964286  0.962203       924
     class 1   0.937381  0.986028  0.961089       501
     class 2   0.969840  0.943171  0.956320      1091

    accuracy                       0.959459      2516
   macro avg   0.955783  0.964495  0.959871      2516
weighted avg   0.959810  0.959459  0.959430      2516
","[[ 891    6   27]
 [   2  494    5]
 [  35   27 1029]]",0.9594594594594594,0.9644950202602085,0.9366529374215974,0.9594594594594594,0.9598707401745846,0.9594301375466586,0.9594594594594594,0.9644950202602085,0.9594594594594594,0.9594594594594594,0.9557834961059014,0.9598103177519994,0.007760923753979002,0.06527253894187049,0.13483969333298285,0.12527181620079422,0.0,0.12527181620079422,0.11009921061878021,0.11009921061878021,0.0,0.06560243,0.0002996528771620249,0.10703252951304118
6,"              precision    recall  f1-score   support

     class 0   0.948990  0.966450  0.957641       924
     class 1   0.949710  0.980040  0.964637       501
     class 2   0.971645  0.942255  0.956724      1091

    accuracy                       0.958665      2516
   macro avg   0.956782  0.962915  0.959667      2516
weighted avg   0.958957  0.958665  0.958636      2516
","[[ 893    7   24]
 [   4  491    6]
 [  44   19 1028]]",0.958664546899841,0.962914982902963,0.9353513312120119,0.958664546899841,0.9596671168703944,0.9586362910307855,0.958664546899841,0.962914982902963,0.958664546899841,0.958664546899841,0.9567816375955157,0.9589571053144081,0.011869948840803881,0.06637273969437227,0.13890841469261853,0.10698040895457467,0.0,0.10698040895457467,0.10216232305631423,0.10216232305631423,0.0,0.044588495,0.00029861319979567375,0.12467301289240519
7,"              precision    recall  f1-score   support

     class 0   0.955272  0.970779  0.962963       924
     class 1   0.940613  0.980040  0.959922       501
     class 2   0.973460  0.941338  0.957130      1091

    accuracy                       0.959857      2516
   macro avg   0.956448  0.964052  0.960005      2516
weighted avg   0.960240  0.959857  0.959828      2516
","[[ 897    5   22]
 [   4  491    6]
 [  38   26 1027]]",0.9598569157392687,0.9640524542512501,0.9372567494129147,0.9598569157392687,0.9600047683102929,0.9598278738760744,0.9598569157392687,0.9640524542512501,0.9598569157392687,0.9598569157392687,0.9564481026516471,0.9602395082342553,0.013163049083400604,0.0648785593999766,0.1379854613418742,0.10104244041826424,0.0,0.10104244041826424,0.09412320956396751,0.09412320956396751,0.0,0.03427195,0.00029688603310456727,0.14245555798212686
8,"              precision    recall  f1-score   support

     class 0   0.943218  0.970779  0.956800       924
     class 1   0.946050  0.980040  0.962745       501
     class 2   0.976099  0.935839  0.955545      1091

    accuracy                       0.957472      2516
   macro avg   0.955122  0.962219  0.958363      2516
weighted avg   0.958040  0.957472  0.957440      2516
","[[ 897    7   20]
 [   5  491    5]
 [  49   21 1021]]",0.9574721780604134,0.9622192736829641,0.9335332678077597,0.9574721780604134,0.9583634182670103,0.9574396900416487,0.9574721780604134,0.9622192736829641,0.9574721780604134,0.9574721780604134,0.9551223961134964,0.9580400220515372,0.015540316475954608,0.0684949177835157,0.14241474943059518,0.09837913450631824,0.0,0.09837913450631824,0.09019917894441348,0.09019917894441348,0.0,0.033268396,0.0002944797916712104,0.1604942520459493
9,"              precision    recall  f1-score   support

     class 0   0.947146  0.969697  0.958289       924
     class 1   0.928166  0.980040  0.953398       501
     class 2   0.975985  0.931256  0.953096      1091

    accuracy                       0.955087      2516
   macro avg   0.950432  0.960331  0.954928      2516
weighted avg   0.955872  0.955087  0.955063      2516
","[[ 896    9   19]
 [   4  491    6]
 [  46   29 1016]]",0.955087440381558,0.960330872848642,0.9298938302388524,0.955087440381558,0.9549275043696349,0.9550630535906014,0.955087440381558,0.960330872848642,0.955087440381558,0.955087440381558,0.9504322863828484,0.9558717664391291,0.012214728092891139,0.06973778811216967,0.1427242635037965,0.1105427445264212,0.0,0.1105427445264212,0.08859939070848319,0.08859939070848319,0.0,0.053555947,0.0002914061984619919,0.1784080664316813
10,"              precision    recall  f1-score   support

     class 0   0.954109  0.967532  0.960774       924
     class 1   0.949904  0.984032  0.966667       501
     class 2   0.972642  0.945005  0.958624      1091

    accuracy                       0.961049      2516
   macro avg   0.958885  0.965523  0.962021      2516
weighted avg   0.961308  0.961049  0.961015      2516
","[[ 894    6   24]
 [   3  493    5]
 [  40   20 1031]]",0.9610492845786963,0.965522995537211,0.93908876728667,0.9610492845786963,0.962021446689338,0.9610149605850015,0.9610492845786963,0.965522995537211,0.9610492845786963,0.9610492845786963,0.958884676125971,0.9613077129339228,0.012759309630789027,0.06544345150013278,0.13117686356291533,0.10340047340424777,0.0,0.10340047340424777,0.08512273698281018,0.08512273698281018,0.0,0.052001297,0.0002876802277140706,0.1959866682688395
