epoch,report,confusion_matrix,accuracy,balanced_accuracy,kappa,f1_micro,f1_macro,f1_weighted,recall_micro,recall_macro,recall_weighted,precision_micro,precision_macro,precision_weighted,ECE,Brier,NLL,Entropy,Epistemic,Aleatoric,train_loss,train_ce_loss,train_parcel_loss,test_loss,learning_rate,time
0,"              precision    recall  f1-score   support

     class 0   0.940374  0.899656  0.919564      1455
     class 1   0.586912  0.655251  0.619202       438
     class 2   0.558541  0.571709  0.565049       509

    accuracy                       0.785595      2402
   macro avg   0.695276  0.708872  0.701272      2402
weighted avg   0.795008  0.785595  0.789670      2402
","[[1309   23  123]
 [  44  287  107]
 [  39  179  291]]",0.7855953372189842,0.708872244244192,0.6211093050173774,0.7855953372189842,0.7012715744993973,0.7896695857701775,0.7855953372189842,0.708872244244192,0.7855953372189842,0.7855953372189842,0.6952756318175631,0.7950077118833471,0.05094897697454526,0.28823532721581585,0.5059767687779508,0.5086652615472533,0.0,0.5086652615472533,0.5326689434051514,0.5326689434051514,0.0,0.48397082,0.00011999999999999999,0.22860039472579957
1,"              precision    recall  f1-score   support

     class 0   0.949177  0.911340  0.929874      1455
     class 1   0.515732  0.860731  0.644996       438
     class 2   0.689781  0.371316  0.482759       509

    accuracy                       0.787677      2402
   macro avg   0.718230  0.714462  0.685876      2402
weighted avg   0.815171  0.787677  0.783180      2402
","[[1326   68   61]
 [  37  377   24]
 [  34  286  189]]",0.787676935886761,0.7144623687587246,0.6262134515191505,0.787676935886761,0.6858760387735711,0.7831801015594958,0.787676935886761,0.7144623687587246,0.787676935886761,0.787676935886761,0.718229901162447,0.8151712555592344,0.07238577763912972,0.30938585179473016,0.5321866152553374,0.3894456194608811,0.0,0.3894456194608811,0.3454270162185033,0.3454270162185033,0.0,0.23392364,0.00017999999999999998,0.45981515645980836
2,"              precision    recall  f1-score   support

     class 0   0.959881  0.887973  0.922528      1455
     class 1   0.573209  0.840183  0.681481       438
     class 2   0.700483  0.569745  0.628386       509

    accuracy                       0.811823      2402
   macro avg   0.744524  0.765967  0.744132      2402
weighted avg   0.834404  0.811823  0.816243      2402
","[[1292   74   89]
 [  35  368   35]
 [  19  200  290]]",0.8118234804329725,0.7659665847474669,0.6729070284509884,0.8118234804329725,0.7441316163264897,0.8162427008850422,0.8118234804329725,0.7659665847474669,0.8118234804329725,0.8118234804329725,0.744524314600263,0.8344039789222288,0.026322539497371452,0.26823585564901603,0.47464566207979103,0.4533748452165234,0.0,0.4533748452165234,0.2994089122613271,0.2994089122613271,0.0,0.28833494,0.00023999999999999998,0.6876818935076395
3,"              precision    recall  f1-score   support

     class 0   0.939973  0.947079  0.943512      1455
     class 1   0.635000  0.869863  0.734104       438
     class 2   0.872024  0.575639  0.693491       509

    accuracy                       0.854288      2402
   macro avg   0.815666  0.797527  0.790369      2402
weighted avg   0.869963  0.854288  0.852346      2402
","[[1378   43   34]
 [  48  381    9]
 [  40  176  293]]",0.8542880932556203,0.7975268527918483,0.7375068300679104,0.8542880932556203,0.7903692220745911,0.8523460598569494,0.8542880932556203,0.7975268527918483,0.8542880932556203,0.8542880932556203,0.8156655081314016,0.8699627057385699,0.03904205445666766,0.2340713414359511,0.4433386832643001,0.3443829817979775,0.0,0.3443829817979775,0.24919631938139597,0.24919631938139597,0.0,0.1047972,0.0003,0.9169584314028422
4,"              precision    recall  f1-score   support

     class 0   0.951477  0.929897  0.940563      1455
     class 1   0.778742  0.819635  0.798665       438
     class 2   0.786127  0.801572  0.793774       509

    accuracy                       0.882598      2402
   macro avg   0.838782  0.850368  0.844334      2402
weighted avg   0.884940  0.882598  0.883583      2402
","[[1353   31   71]
 [  39  359   40]
 [  30   71  408]]",0.8825978351373855,0.8503677732155445,0.7905818664679758,0.8825978351373855,0.8443341963839665,0.8835827517577188,0.8825978351373855,0.8503677732155445,0.8825978351373855,0.8825978351373855,0.8387819421295881,0.8849402163173147,0.028519455810104545,0.1848573176722319,0.3855552724348205,0.28534015856196493,0.0,0.28534015856196493,0.22540773103634518,0.22540773103634518,0.0,0.1462645,0.0003,1.1434107343355815
5,"              precision    recall  f1-score   support

     class 0   0.950379  0.947766  0.949071      1455
     class 1   0.853521  0.691781  0.764187       438
     class 2   0.746644  0.874263  0.805430       509

    accuracy                       0.885512      2402
   macro avg   0.850181  0.837937  0.839562      2402
weighted avg   0.889544  0.885512  0.884919      2402
","[[1379   17   59]
 [  43  303   92]
 [  29   35  445]]",0.8855120732722731,0.8379368020795077,0.7935487702157651,0.8855120732722731,0.8395624617035976,0.8849191040598402,0.8855120732722731,0.8379368020795077,0.8855120732722731,0.8855120732722731,0.8501814903314493,0.889544427987335,0.02990048393916343,0.16992495896463114,0.3307249144050464,0.2509463946949551,0.0,0.2509463946949551,0.19717568347851436,0.19717568347851436,0.0,0.09873267,0.0002996528771620249,1.3721561113993326
6,"              precision    recall  f1-score   support

     class 0   0.929521  0.960825  0.944914      1455
     class 1   0.780287  0.867580  0.821622       438
     class 2   0.890511  0.719057  0.795652       509

    accuracy                       0.892590      2402
   macro avg   0.866773  0.849154  0.854063      2402
weighted avg   0.894042  0.892590  0.890802      2402
","[[1398   21   36]
 [  49  380    9]
 [  57   86  366]]",0.8925895087427144,0.8491538751345217,0.8038115360397167,0.8925895087427144,0.8540625392573026,0.8908021807440455,0.8925895087427144,0.8491538751345217,0.8925895087427144,0.8925895087427144,0.8667732332778343,0.8940422332211528,0.0464362278294849,0.17849191824103203,0.3845650540199891,0.19983229675873612,0.0,0.19983229675873612,0.17855046639839808,0.17855046639839808,0.0,0.08525668,0.00029861319979567375,1.600607736905416
7,"              precision    recall  f1-score   support

     class 0   0.941335  0.959450  0.950306      1455
     class 1   0.804396  0.835616  0.819709       438
     class 2   0.864224  0.787819  0.824255       509

    accuracy                       0.900500      2402
   macro avg   0.869985  0.860962  0.864757      2402
weighted avg   0.900024  0.900500  0.899781      2402
","[[1396   21   38]
 [  47  366   25]
 [  40   68  401]]",0.9004995836802664,0.860961954538528,0.8192661881964114,0.9004995836802664,0.8647566864102298,0.8997809829363064,0.9004995836802664,0.860961954538528,0.9004995836802664,0.9004995836802664,0.8699849579389539,0.9000241370734575,0.036332193769590564,0.1640277469623348,0.36361661760748476,0.2019785672006612,0.0,0.2019785672006612,0.16617645293474198,0.16617645293474198,0.0,0.07842722,0.00029688603310456727,1.8294224500656129
8,"              precision    recall  f1-score   support

     class 0   0.969004  0.902405  0.934520      1455
     class 1   0.771717  0.872146  0.818864       438
     class 2   0.788043  0.854617  0.819981       509

    accuracy                       0.886761      2402
   macro avg   0.842921  0.876390  0.857788      2402
weighted avg   0.894682  0.886761  0.889159      2402
","[[1313   59   83]
 [  22  382   34]
 [  20   54  435]]",0.8867610324729392,0.8763895042925038,0.8020350265021281,0.8867610324729392,0.8577882009231628,0.8891585192951492,0.8867610324729392,0.8763895042925038,0.8867610324729392,0.8867610324729392,0.8429214466716473,0.8946821901126536,0.029183324189104652,0.18307879568886729,0.37116358940601857,0.2767050474628319,0.0,0.2767050474628319,0.14711016004284222,0.14711016004284222,0.0,0.15440573,0.0002944797916712104,2.0587067643801373
9,"              precision    recall  f1-score   support

     class 0   0.958186  0.929210  0.943475      1455
     class 1   0.729323  0.885845  0.800000       438
     class 2   0.873638  0.787819  0.828512       509

    accuracy                       0.891341      2402
   macro avg   0.853716  0.867625  0.857329      2402
weighted avg   0.898537  0.891341  0.892951      2402
","[[1352   62   41]
 [  33  388   17]
 [  26   82  401]]",0.8913405495420483,0.8676245414298962,0.8070980740638631,0.8913405495420483,0.8573292078303815,0.8929514008771391,0.8913405495420483,0.8676245414298962,0.8913405495420483,0.8913405495420483,0.853715778803125,0.8985369260308153,0.036629453337037404,0.17259809677811885,0.3566662767835277,0.21822756141986885,0.0,0.21822756141986885,0.12871708969275156,0.12871708969275156,0.0,0.06279046,0.0002914061984619919,2.2870049397150676
10,"              precision    recall  f1-score   support

     class 0   0.959750  0.950515  0.955110      1455
     class 1   0.803030  0.847032  0.824444       438
     class 2   0.859719  0.842829  0.851190       509

    accuracy                       0.908826      2402
   macro avg   0.874167  0.880126  0.876915      2402
weighted avg   0.909975  0.908826  0.909262      2402
","[[1383   33   39]
 [  36  371   31]
 [  22   58  429]]",0.9088259783513739,0.8801255013362236,0.83646158275099,0.9088259783513739,0.8769151392908299,0.9092624448494097,0.9088259783513739,0.8801255013362236,0.9088259783513739,0.9088259783513739,0.87416663846623,0.9099754244566691,0.032863255890951085,0.143894784327481,0.28463103298008635,0.1760794402902503,0.0,0.1760794402902503,0.11992657030622164,0.11992657030622164,0.0,0.0664874,0.0002876802277140706,2.5183974226315815
11,"              precision    recall  f1-score   support

     class 0   0.949694  0.960137  0.954887      1455
     class 1   0.791322  0.874429  0.830803       438
     class 2   0.883669  0.776031  0.826360       509

    accuracy                       0.905495      2402
   macro avg   0.874895  0.870199  0.870683      2402
weighted avg   0.906824  0.905495  0.905025      2402
","[[1397   23   35]
 [  38  383   17]
 [  36   78  395]]",0.9054954204829309,0.8701993716578805,0.8290624067334966,0.9054954204829309,0.8706832179059908,0.9050248114893864,0.9054954204829309,0.8701993716578805,0.9054954204829309,0.9054954204829309,0.8748951011695784,0.9068241216565431,0.04499248605063745,0.15514632259478098,0.3539229292600521,0.15753267047188818,0.0,0.15753267047188818,0.11919552261630693,0.11919552261630693,0.0,0.026548505,0.0002833200319823971,2.746820875008901
12,"              precision    recall  f1-score   support

     class 0   0.960744  0.958763  0.959752      1455
     class 1   0.809224  0.881279  0.843716       438
     class 2   0.875264  0.813360  0.843177       509

    accuracy                       0.913822      2402
   macro avg   0.881744  0.884467  0.882215      2402
weighted avg   0.915001  0.913822  0.913890      2402
","[[1395   20   40]
 [  33  386   19]
 [  24   71  414]]",0.9138218151540383,0.8844669846326512,0.8449723923310264,0.9138218151540383,0.882215119461776,0.9138902409974801,0.9138218151540383,0.8844669846326512,0.9138218151540383,0.9138218151540383,0.8817441303080938,0.9150008312736708,0.03394733555514579,0.1408716194799959,0.30840569362152087,0.16650780157303613,0.0,0.16650780157303613,0.10522091656923294,0.10522091656923294,0.0,0.10503269,0.00027834685370229067,2.974371310075124
13,"              precision    recall  f1-score   support

     class 0   0.944260  0.978007  0.960837      1455
     class 1   0.854762  0.819635  0.836830       438
     class 2   0.886316  0.827112  0.855691       509

    accuracy                       0.917152      2402
   macro avg   0.895113  0.874918  0.884453      2402
weighted avg   0.915662  0.917152  0.915944      2402
","[[1423   10   22]
 [  47  359   32]
 [  37   51  421]]",0.9171523730224813,0.8749178534438294,0.8483116187439388,0.9171523730224813,0.8844527219512809,0.9159435667876765,0.9171523730224813,0.8749178534438294,0.9171523730224813,0.9171523730224813,0.8951126045593968,0.9156615007980035,0.03486049721538455,0.13685720058392198,0.30337707870270825,0.15165533494583028,0.0,0.15165533494583028,0.09072079109648863,0.09072079109648863,0.0,0.036081437,0.00027278492169842996,3.2023857037226358
14,"              precision    recall  f1-score   support

     class 0   0.960798  0.960137  0.960468      1455
     class 1   0.811816  0.847032  0.829050       438
     class 2   0.871690  0.840864  0.856000       509

    accuracy                       0.914238      2402
   macro avg   0.881435  0.882678  0.881839      2402
weighted avg   0.914749  0.914238  0.914366      2402
","[[1397   27   31]
 [  35  371   32]
 [  22   59  428]]",0.9142381348875936,0.8826779535311928,0.8455618363463339,0.9142381348875936,0.8818392646464801,0.9143664679865421,0.9142381348875936,0.8826779535311928,0.9142381348875936,0.9142381348875936,0.8814348064778134,0.9147488417315178,0.04289379633703633,0.1415623195997808,0.3050785139552269,0.13686664447908972,0.0,0.13686664447908972,0.09429531171917915,0.09429531171917915,0.0,0.045824565,0.0002666613331444543,3.4317120869954425
