epoch,report,confusion_matrix,accuracy,balanced_accuracy,kappa,f1_micro,f1_macro,f1_weighted,recall_micro,recall_macro,recall_weighted,precision_micro,precision_macro,precision_weighted,ECE,Brier,NLL,Entropy,Epistemic,Aleatoric,train_loss,train_ce_loss,train_parcel_loss,test_loss,learning_rate,time
0,"              precision    recall  f1-score   support

     class 0   0.799445  0.936147  0.862413       924
     class 1   0.743649  0.642715  0.689507       501
     class 2   0.862138  0.791017  0.825048      1091

    accuracy                       0.814785      2516
   macro avg   0.801744  0.789960  0.792323      2516
weighted avg   0.815520  0.814785  0.811781      2516
","[[865   3  56]
 [ 97 322  82]
 [120 108 863]]",0.814785373608903,0.7899597240736228,0.7084504548592254,0.814785373608903,0.7923226858362545,0.8117805237258104,0.814785373608903,0.7899597240736228,0.814785373608903,0.814785373608903,0.801744098075415,0.8155199334059872,0.19030250474616858,0.3192751635050753,0.6032543034976126,0.8614589336916304,0.0,0.8614589336916304,0.7935446684177105,0.7935446684177105,0.0,0.3767508,0.00011999999999999999,0.010644805431365967
1,"              precision    recall  f1-score   support

     class 0   0.895005  0.950216  0.921785       924
     class 1   0.840000  0.922156  0.879163       501
     class 2   0.939086  0.847846  0.891137      1091

    accuracy                       0.900238      2516
   macro avg   0.891364  0.906739  0.897361      2516
weighted avg   0.903167  0.900238  0.900008      2516
","[[878   7  39]
 [ 18 462  21]
 [ 85  81 925]]",0.9002384737678856,0.9067393838904896,0.8449745153397696,0.9002384737678856,0.8973614268775684,0.900007908639248,0.9002384737678856,0.9067393838904896,0.9002384737678856,0.9002384737678856,0.891363797085401,0.9031668746773625,0.07449669465932619,0.16491052369349485,0.3449548280932687,0.4834267364203271,0.0,0.4834267364203271,0.41992554488854533,0.41992554488854533,0.0,0.14396292,0.00017999999999999998,0.023006733258565268
2,"              precision    recall  f1-score   support

     class 0   0.915114  0.956710  0.935450       924
     class 1   0.912879  0.962076  0.936832       501
     class 2   0.956947  0.896425  0.925698      1091

    accuracy                       0.931638      2516
   macro avg   0.928313  0.938404  0.932660      2516
weighted avg   0.932809  0.931638  0.931496      2516
","[[884   5  35]
 [ 10 482   9]
 [ 72  41 978]]",0.931637519872814,0.9384037009683975,0.8933620361239207,0.931637519872814,0.9326598902293259,0.931496386443609,0.931637519872814,0.9384037009683975,0.931637519872814,0.931637519872814,0.9283132739803377,0.9328087616558082,0.025010026575112188,0.10968873928043098,0.2278369334075383,0.28449181577702043,0.0,0.28449181577702043,0.2294010802721366,0.2294010802721366,0.0,0.07637915,0.00023999999999999998,0.033849831422170004
3,"              precision    recall  f1-score   support

     class 0   0.924665  0.969697  0.946646       924
     class 1   0.938343  0.972056  0.954902       501
     class 2   0.970817  0.914757  0.941954      1091

    accuracy                       0.946343      2516
   macro avg   0.944608  0.952170  0.947834      2516
weighted avg   0.947401  0.946343  0.946255      2516
","[[896   4  24]
 [  8 487   6]
 [ 65  28 998]]",0.9463434022257552,0.952169987165075,0.9162022957403204,0.9463434022257552,0.9478337495799883,0.9462551275713447,0.9463434022257552,0.952169987165075,0.9463434022257552,0.9463434022257552,0.9446082301834826,0.9474011916009834,0.007774916594954575,0.08311243822903976,0.1671153001636138,0.18517843088100489,0.0,0.18517843088100489,0.15872005134438857,0.15872005134438857,0.0,0.046331305,0.0003,0.045321794350941975
4,"              precision    recall  f1-score   support

     class 0   0.935685  0.976190  0.955508       924
     class 1   0.956863  0.974052  0.965381       501
     class 2   0.975048  0.931256  0.952649      1091

    accuracy                       0.956280      2516
   macro avg   0.955865  0.960499  0.957846      2516
weighted avg   0.956971  0.956280  0.956234      2516
","[[ 902    2   20]
 [   7  488    6]
 [  55   20 1016]]",0.9562798092209857,0.9604993670291123,0.9316167175826772,0.9562798092209857,0.9578460456791467,0.9562343059290568,0.9562798092209857,0.9604993670291123,0.9562798092209857,0.9562798092209857,0.9558651256819525,0.9569706679847386,0.007622950623794381,0.06638076680629379,0.12945772195742172,0.1393265922028322,0.0,0.1393265922028322,0.12906121300199094,0.12906121300199094,0.0,0.034267887,0.0003,0.05660003423690796
5,"              precision    recall  f1-score   support

     class 0   0.943515  0.976190  0.959574       924
     class 1   0.956947  0.976048  0.966403       501
     class 2   0.976168  0.938588  0.957009      1091

    accuracy                       0.959857      2516
   macro avg   0.958877  0.963609  0.960996      2516
weighted avg   0.960349  0.959857  0.959822      2516
","[[ 902    3   19]
 [   6  489    6]
 [  48   19 1024]]",0.9598569157392687,0.9636089437815043,0.9372001378000723,0.9598569157392687,0.960995658644945,0.9598219351995404,0.9598569157392687,0.9636089437815043,0.9598569157392687,0.9598569157392687,0.9588765285383555,0.9603486114736249,0.008074824214011083,0.06221599702197742,0.12037829025989454,0.11609243957574303,0.0,0.11609243957574303,0.11154057121334168,0.11154057121334168,0.0,0.031463414,0.0002996528771620249,0.06796600421269734
6,"              precision    recall  f1-score   support

     class 0   0.945493  0.976190  0.960596       924
     class 1   0.953488  0.982036  0.967552       501
     class 2   0.978011  0.937672  0.957417      1091

    accuracy                       0.960652      2516
   macro avg   0.958998  0.965299  0.961855      2516
weighted avg   0.961186  0.960652  0.960603      2516
","[[ 902    3   19]
 [   5  492    4]
 [  47   21 1023]]",0.9606518282988871,0.9652994216708217,0.9384834694884588,0.9606518282988871,0.9618549803935373,0.9606026622761307,0.9606518282988871,0.9652994216708217,0.9606518282988871,0.9606518282988871,0.9589975022807176,0.9611857753564312,0.009182996847042775,0.060899308319030926,0.1166601939146702,0.10887735294521571,0.0,0.10887735294521571,0.10173401308174317,0.10173401308174317,0.0,0.031070158,0.00029861319979567375,0.07998480002085367
7,"              precision    recall  f1-score   support

     class 0   0.948367  0.974026  0.961025       924
     class 1   0.966403  0.976048  0.971202       501
     class 2   0.973610  0.946838  0.960037      1091

    accuracy                       0.962639      2516
   macro avg   0.962793  0.965637  0.964088      2516
weighted avg   0.962904  0.962639  0.962623      2516
","[[ 900    3   21]
 [   5  489    7]
 [  44   14 1033]]",0.9626391096979332,0.9656372139124324,0.9414930474383171,0.9626391096979332,0.9640879523440132,0.9626231081004415,0.9626391096979332,0.9656372139124324,0.9626391096979332,0.9626391096979332,0.9627932219734037,0.9629042570378159,0.009135015796878112,0.05695071074457812,0.11013204105405165,0.10236560758605366,0.0,0.10236560758605366,0.0953421547340277,0.0953421547340277,0.0,0.037696082,0.00029688603310456727,0.09118711153666179
8,"              precision    recall  f1-score   support

     class 0   0.946820  0.982684  0.964418       924
     class 1   0.972112  0.974052  0.973081       501
     class 2   0.979147  0.946838  0.962721      1091

    accuracy                       0.965421      2516
   macro avg   0.966026  0.967858  0.966740      2516
weighted avg   0.965874  0.965421  0.965407      2516
","[[ 908    2   14]
 [   5  488    8]
 [  46   12 1033]]",0.9654213036565977,0.967857880803758,0.9458407034978188,0.9654213036565977,0.9667401936352041,0.9654074405237014,0.9654213036565977,0.967857880803758,0.9654213036565977,0.9654213036565977,0.9660260256566836,0.9658738042187419,0.009841484197193278,0.05465230802059464,0.10832641777556735,0.09393069092748958,0.0,0.09393069092748958,0.09395032048894045,0.09395032048894045,0.0,0.026916657,0.0002944797916712104,0.10222060283025106
9,"              precision    recall  f1-score   support

     class 0   0.949791  0.982684  0.965957       924
     class 1   0.972112  0.974052  0.973081       501
     class 2   0.979206  0.949588  0.964169      1091

    accuracy                       0.966614      2516
   macro avg   0.967036  0.968774  0.967736      2516
weighted avg   0.966991  0.966614  0.966601      2516
","[[ 908    2   14]
 [   5  488    8]
 [  43   12 1036]]",0.9666136724960255,0.968774471087901,0.9477017825698344,0.9666136724960255,0.9677358618809406,0.9666005307076605,0.9666136724960255,0.968774471087901,0.9666136724960255,0.9666136724960255,0.9670361326377596,0.9669906131275091,0.010283167932034718,0.05433714999177255,0.10727352229938485,0.09269900681581267,0.0,0.09269900681581267,0.08981081676215698,0.08981081676215698,0.0,0.028392645,0.0002914061984619919,0.1136073629061381
