epoch,report,confusion_matrix,accuracy,balanced_accuracy,kappa,f1_micro,f1_macro,f1_weighted,recall_micro,recall_macro,recall_weighted,precision_micro,precision_macro,precision_weighted,ECE,Brier,NLL,Entropy,Epistemic,Aleatoric,train_loss,train_ce_loss,train_parcel_loss,test_loss,learning_rate,time
0,"              precision    recall  f1-score   support

     class 0   0.756215  0.595432  0.666261      1839
     class 1   0.220544  0.304167  0.255692       480
     class 2   0.176367  0.279330  0.216216       358

    accuracy                       0.500934      2677
   macro avg   0.384375  0.392976  0.379390      2677
weighted avg   0.582623  0.500934  0.532459      2677
","[[1095  400  344]
 [ 211  146  123]
 [ 142  116  100]]",0.50093388121031,0.3929761919227821,0.10200062218925754,0.50093388121031,0.37938967111203753,0.5324585302478589,0.50093388121031,0.3929761919227821,0.50093388121031,0.50093388121031,0.38437537309776504,0.5826225646675807,0.021671559109757408,0.6016532832734153,1.0050043831019295,1.0077877150216559,0.0,1.0077877150216559,0.8692297678102147,0.8692297678102147,0.0,0.91412324,0.00011999999999999999,0.014939614137013753
1,"              precision    recall  f1-score   support

     class 0   0.928373  0.725938  0.814770      1839
     class 1   0.413105  0.604167  0.490694       480
     class 2   0.337058  0.505587  0.404469       358

    accuracy                       0.674636      2677
   macro avg   0.559512  0.611897  0.569978      2677
weighted avg   0.756905  0.674636  0.701791      2677
","[[1335  276  228]
 [  62  290  128]
 [  41  136  181]]",0.674635786327979,0.6118970895444553,0.41600885228599316,0.674635786327979,0.5699775398383298,0.7017909230468753,0.674635786327979,0.6118970895444553,0.674635786327979,0.674635786327979,0.5595119603803815,0.7569050181784841,0.11808674575652665,0.4565834898225721,0.7925058161658648,0.9215825130485445,0.0,0.9215825130485445,0.7519306018948555,0.7519306018948555,0.0,0.8762154,0.00017999999999999998,0.030419484774271647
2,"              precision    recall  f1-score   support

     class 0   0.970880  0.797716  0.875821      1839
     class 1   0.572816  0.737500  0.644809       480
     class 2   0.447080  0.684358  0.540839       358

    accuracy                       0.771759      2677
   macro avg   0.663592  0.739858  0.687156      2677
weighted avg   0.829456  0.771759  0.789601      2677
","[[1467  174  198]
 [  21  354  105]
 [  23   90  245]]",0.7717594322002241,0.7398578973270024,0.5800408033735445,0.7717594322002241,0.6871561635963057,0.7896014690466027,0.7717594322002241,0.7398578973270024,0.7717594322002241,0.7717594322002241,0.6635920125772211,0.8294564476280009,0.09020347296435072,0.3313930471322634,0.5985166197992464,0.7161324824113043,0.0,0.7161324824113043,0.593999635766853,0.593999635766853,0.0,0.68685776,0.00023999999999999998,0.044956767559051515
3,"              precision    recall  f1-score   support

     class 0   0.971286  0.846112  0.904388      1839
     class 1   0.709497  0.793750  0.749263       480
     class 2   0.533457  0.801676  0.640625       358

    accuracy                       0.830781      2677
   macro avg   0.738080  0.813846  0.764759      2677
weighted avg   0.865794  0.830781  0.841300      2677
","[[1556  109  174]
 [  22  381   77]
 [  24   47  287]]",0.8307807246918192,0.8138459983514642,0.6783243105164691,0.8307807246918192,0.7647585987000417,0.8412998791249573,0.8307807246918192,0.8138459983514642,0.8307807246918192,0.8307807246918192,0.73808011613625,0.8657942140229624,0.0790353120143725,0.2660776355729401,0.5030526785263278,0.6053858862599583,0.0,0.6053858862599583,0.5037409277124838,0.5037409277124838,0.0,0.6132019,0.0003,0.05911794106165568
4,"              precision    recall  f1-score   support

     class 0   0.974441  0.829255  0.896005      1839
     class 1   0.676819  0.833333  0.746965       480
     class 2   0.547025  0.796089  0.648464       358

    accuracy                       0.825551      2677
   macro avg   0.732762  0.819559  0.763811      2677
weighted avg   0.863917  0.825551  0.836177      2677
","[[1525  139  175]
 [  19  400   61]
 [  21   52  285]]",0.8255509899140829,0.8195592495719174,0.6725700453838772,0.8255509899140829,0.7638114390076193,0.8361771505280937,0.8255509899140829,0.8195592495719174,0.8255509899140829,0.8255509899140829,0.7327615991715571,0.8639166359282849,0.05304270907146218,0.26743193299273815,0.5025072439060161,0.5649267540788485,0.0,0.5649267540788485,0.46076223288070073,0.46076223288070073,0.0,0.728661,0.0003,0.0732362707455953
5,"              precision    recall  f1-score   support

     class 0   0.970149  0.848287  0.905135      1839
     class 1   0.748175  0.854167  0.797665       480
     class 2   0.568138  0.826816  0.673493       358

    accuracy                       0.846470      2677
   macro avg   0.762154  0.843090  0.792098      2677
weighted avg   0.876586  0.846470  0.854887      2677
","[[1560  104  175]
 [  20  410   50]
 [  28   34  296]]",0.846469929025028,0.8430898072286471,0.707354576571971,0.846469929025028,0.7920976249319976,0.8548871165653146,0.846469929025028,0.8430898072286471,0.846469929025028,0.846469929025028,0.7621542106634821,0.8765864920775022,0.052856462168180476,0.24358880125336105,0.4678464421094112,0.5267189355091682,0.0,0.5267189355091682,0.43238532543182373,0.43238532543182373,0.0,0.7032974,0.0002996528771620249,0.08836937348047892
6,"              precision    recall  f1-score   support

     class 0   0.970291  0.834693  0.897398      1839
     class 1   0.762646  0.816667  0.788732       480
     class 2   0.537005  0.871508  0.664537       358

    accuracy                       0.836384      2677
   macro avg   0.756647  0.840956  0.783556      2677
weighted avg   0.875115  0.836384  0.846773      2677
","[[1535  103  201]
 [  20  392   68]
 [  27   19  312]]",0.8363840119536795,0.8409559381211755,0.6916282273447767,0.8363840119536795,0.7835558523648105,0.8467730294415311,0.8363840119536795,0.8409559381211755,0.8363840119536795,0.8363840119536795,0.7566472830279339,0.8751149105863552,0.04580594365589824,0.2479092057409041,0.4705294658912819,0.5253010789971924,0.0,0.5253010789971924,0.39927913214672694,0.39927913214672694,0.0,0.6279649,0.00029861319979567375,0.10310239394505818
7,"              precision    recall  f1-score   support

     class 0   0.973701  0.845568  0.905122      1839
     class 1   0.758182  0.868750  0.809709       480
     class 2   0.583019  0.863128  0.695946       358

    accuracy                       0.852073      2677
   macro avg   0.771634  0.859149  0.803592      2677
weighted avg   0.882810  0.852073  0.860041      2677
","[[1555  109  175]
 [  17  417   46]
 [  25   24  309]]",0.8520732162868883,0.8591489117435899,0.7192334360779149,0.8520732162868883,0.8035923063223943,0.8600405802306397,0.8520732162868883,0.8591489117435899,0.8520732162868883,0.8520732162868883,0.7716337916326101,0.8828104572774722,0.03856180231019145,0.23593277716516858,0.45270949248367626,0.48982210239670226,0.0,0.48982210239670226,0.38725549541413784,0.38725549541413784,0.0,0.68745226,0.00029688603310456727,0.11734388669331869
8,"              precision    recall  f1-score   support

     class 0   0.970168  0.848831  0.905452      1839
     class 1   0.744565  0.856250  0.796512       480
     class 2   0.589147  0.849162  0.695652       358

    accuracy                       0.850205      2677
   macro avg   0.767960  0.851414  0.799205      2677
weighted avg   0.878762  0.850205  0.857862      2677
","[[1561  117  161]
 [  18  411   51]
 [  30   24  304]]",0.8502054538662682,0.8514142991748207,0.7143252902714168,0.8502054538662682,0.7992054126716385,0.857861819132847,0.8502054538662682,0.8514142991748207,0.8502054538662682,0.8502054538662682,0.7679601034345831,0.8787615347145562,0.03663803252814416,0.23397689315928136,0.4459980098569418,0.4875837465470817,0.0,0.4875837465470817,0.3755575232207775,0.3755575232207775,0.0,0.6807058,0.0002944797916712104,0.13188386758168538
9,"              precision    recall  f1-score   support

     class 0   0.972466  0.845024  0.904277      1839
     class 1   0.768657  0.858333  0.811024       480
     class 2   0.570902  0.865922  0.688124       358

    accuracy                       0.850205      2677
   macro avg   0.770675  0.856427  0.801142      2677
weighted avg   0.882220  0.850205  0.858650      2677
","[[1554  103  182]
 [  17  412   51]
 [  27   21  310]]",0.8502054538662682,0.856426530287795,0.715705495833745,0.8502054538662682,0.8011416380389763,0.8586496888418272,0.8502054538662682,0.856426530287795,0.8502054538662682,0.8502054538662682,0.770674897500732,0.8822198304921207,0.036799498618058465,0.22741409982552743,0.43717428541875214,0.47630182646282054,0.0,0.47630182646282054,0.3645940680395473,0.3645940680395473,0.0,0.68293023,0.0002914061984619919,0.1469926635424296
