scheme,training_scheme,w_ring0,w_ring1,w_ring2,total_parcels,valid_parcels,dropped_parcels,coverage,accuracy,macro_f1,macro_precision,macro_recall,balanced_accuracy,kappa,mean_confidence,mean_entropy,mean_effective_pixels
A5_hard_1px,T0_standard,0.0,1.0,1.0,138,105,33,0.7608695652173914,0.9142857142857143,0.9111635051620048,0.9206367924528301,0.9052768487551096,0.9052768487551096,0.8620236530880421,0.9047960605773242,0.29779713033730576,21.64761904761905
A0_standard,T0_standard,1.0,1.0,1.0,138,138,0,1.0,0.8913043478260869,0.8856672629695885,0.8983077905491698,0.881214180994269,0.881214180994269,0.8310342012896906,0.836580805926104,0.4602617940588986,35.21739130434783
A3_boundary_025,T0_standard,0.25,1.0,1.0,138,138,0,1.0,0.8840579710144928,0.8799792277614858,0.8961218056962738,0.875749700119952,0.875749700119952,0.8199902168596119,0.8545626770783585,0.4227775552084792,26.870916718672337
A1_boundary_075,T0_standard,0.75,1.0,1.0,138,138,0,1.0,0.8840579710144928,0.8791354116159456,0.891205191055266,0.875749700119952,0.875749700119952,0.8200635645016706,0.8402171350883171,0.4530737248731764,34.63895034597867
A2_boundary_050,T0_standard,0.5,1.0,1.0,138,138,0,1.0,0.8840579710144928,0.8791354116159456,0.891205191055266,0.875749700119952,0.875749700119952,0.8200635645016706,0.8454761681306041,0.44219834834460087,32.26063835629089
A6_boundary_0625,T0_standard,0.625,1.0,1.0,138,138,0,1.0,0.8840579710144928,0.8791354116159456,0.891205191055266,0.875749700119952,0.875749700119952,0.8200635645016706,0.8425752637054226,0.44827059985758,33.74529389362731
A4_gradual_050_075_100,T0_standard,0.5,0.75,1.0,138,138,0,1.0,0.8840579710144928,0.8791354116159456,0.891205191055266,0.875749700119952,0.875749700119952,0.8200635645016706,0.8426474567073656,0.44769053018008037,33.173098961873855
