epoch,report,confusion_matrix,accuracy,balanced_accuracy,kappa,f1_micro,f1_macro,f1_weighted,recall_micro,recall_macro,recall_weighted,precision_micro,precision_macro,precision_weighted,ECE,Brier,NLL,Entropy,Epistemic,Aleatoric,train_loss,train_ce_loss,train_parcel_loss,test_loss,learning_rate,time
0,"              precision    recall  f1-score   support

     class 0   0.917785  0.968142  0.942291       565
     class 1   0.591549  0.823529  0.688525       153
     class 2   0.871560  0.475000  0.614887       200

    accuracy                       0.836601       918
   macro avg   0.793631  0.755557  0.748567       918
weighted avg   0.853342  0.836601  0.828667       918
","[[547  12   6]
 [ 19 126   8]
 [ 30  75  95]]",0.8366013071895425,0.7555570015616867,0.6950807692733534,0.8366013071895425,0.74856748329772,0.8286667713335137,0.8366013071895425,0.7555570015616867,0.8366013071895425,0.8366013071895425,0.7936313879004998,0.8533416411515757,0.2591201862557348,0.36663749945928004,0.6721292252315115,0.9391573198082371,0.0,0.9391573198082371,0.7217594292014837,0.7217594292014837,0.0,0.6480826,0.00011999999999999999,0.010264249642690022
1,"              precision    recall  f1-score   support

     class 0   0.939655  0.964602  0.951965       565
     class 1   0.740331  0.875817  0.802395       153
     class 2   0.891720  0.700000  0.784314       200

    accuracy                       0.892157       918
   macro avg   0.857235  0.846806  0.846225       918
weighted avg   0.895991  0.892157  0.890511       918
","[[545   6  14]
 [ 16 134   3]
 [ 19  41 140]]",0.8921568627450981,0.8468062544585188,0.8006672062219942,0.8921568627450981,0.8462246668577392,0.8905114097741188,0.8921568627450981,0.8468062544585188,0.8921568627450981,0.8921568627450981,0.8572354697831436,0.8959911107738817,0.1352053103842469,0.188649914197344,0.3984723900610984,0.6297574990695031,0.0,0.6297574990695031,0.5142000960186124,0.5142000960186124,0.0,0.3797121,0.00017999999999999998,0.023375749588012695
2,"              precision    recall  f1-score   support

     class 0   0.946181  0.964602  0.955302       565
     class 1   0.760000  0.869281  0.810976       153
     class 2   0.880240  0.735000  0.801090       200

    accuracy                       0.898693       918
   macro avg   0.862140  0.856294  0.855789       918
weighted avg   0.900784  0.898693  0.897650       918
","[[545   5  15]
 [ 15 133   5]
 [ 16  37 147]]",0.8986928104575164,0.8562942718877128,0.8132305423870455,0.8986928104575164,0.8557892981191798,0.8976504236699455,0.8986928104575164,0.8562942718877128,0.8986928104575164,0.8986928104575164,0.8621400255045465,0.9007842244885683,0.08958538476506914,0.15348381268341366,0.32551509808440676,0.46625844984961123,0.0,0.46625844984961123,0.4105946198105812,0.4105946198105812,0.0,0.3008491,0.00023999999999999998,0.036162205537160236
3,"              precision    recall  f1-score   support

     class 0   0.950791  0.957522  0.954145       565
     class 1   0.792683  0.849673  0.820189       153
     class 2   0.832432  0.770000  0.800000       200

    accuracy                       0.898693       918
   macro avg   0.858635  0.859065  0.858111       918
weighted avg   0.898653  0.898693  0.898236       918
","[[541   4  20]
 [ 12 130  11]
 [ 16  30 154]]",0.8986928104575164,0.8590651088360616,0.8140595495560246,0.8986928104575164,0.8581112984197455,0.8982360236916271,0.8986928104575164,0.8590651088360616,0.8986928104575164,0.8986928104575164,0.8586354068072102,0.8986533887219224,0.07973511974435753,0.14295099381835114,0.3012784824978717,0.41137331274629396,0.0,0.41137331274629396,0.3646064600907266,0.3646064600907266,0.0,0.28534463,0.0003,0.04944941202799479
4,"              precision    recall  f1-score   support

     class 0   0.946274  0.966372  0.956217       565
     class 1   0.817610  0.849673  0.833333       153
     class 2   0.846154  0.770000  0.806283       200

    accuracy                       0.904139       918
   macro avg   0.870013  0.862015  0.865278       918
weighted avg   0.903017  0.904139  0.903071       918
","[[546   3  16]
 [ 11 130  12]
 [ 20  26 154]]",0.9041394335511983,0.8620149613434361,0.822838997175389,0.9041394335511983,0.8652777395728588,0.9030710691997655,0.9041394335511983,0.8620149613434361,0.9041394335511983,0.9041394335511983,0.8700125797343023,0.9030172362652931,0.06363064705300227,0.13941458418038147,0.2933505397958178,0.36394469178618577,0.0,0.36394469178618577,0.34328298084437847,0.34328298084437847,0.0,0.25265446,0.0003,0.06353759368260702
5,"              precision    recall  f1-score   support

     class 0   0.957821  0.964602  0.961199       565
     class 1   0.784431  0.856209  0.818750       153
     class 2   0.835165  0.760000  0.795812       200

    accuracy                       0.901961       918
   macro avg   0.859139  0.860270  0.858587       918
weighted avg   0.902200  0.901961  0.901426       918
","[[545   4  16]
 [  8 131  14]
 [ 16  32 152]]",0.9019607843137255,0.8602703067461007,0.8201128703558551,0.9019607843137255,0.8585869376190783,0.9014255501915646,0.9019607843137255,0.8602703067461007,0.9019607843137255,0.9019607843137255,0.8591389036754896,0.9022000524534585,0.07099144028532384,0.1410455828572278,0.30021376572055997,0.3757496876953333,0.0,0.3757496876953333,0.3213405064307153,0.3213405064307153,0.0,0.24630979,0.0002996528771620249,0.07837950785954793
6,"              precision    recall  f1-score   support

     class 0   0.964664  0.966372  0.965517       565
     class 1   0.770588  0.856209  0.811146       153
     class 2   0.829670  0.755000  0.790576       200

    accuracy                       0.901961       918
   macro avg   0.854974  0.859194  0.855746       918
weighted avg   0.902908  0.901961  0.901675       918
","[[546   3  16]
 [  7 131  15]
 [ 13  36 151]]",0.9019607843137255,0.8591936105809088,0.8205956692810799,0.9019607843137255,0.8557462228151967,0.9016750411582551,0.9019607843137255,0.8591936105809088,0.9019607843137255,0.9019607843137255,0.854974291972837,0.9029078449053507,0.06570665723650154,0.14328402947895222,0.30498096552394427,0.3735289524544098,0.0,0.3735289524544098,0.3092057416215539,0.3092057416215539,0.0,0.251251,0.00029861319979567375,0.08880748748779296
7,"              precision    recall  f1-score   support

     class 0   0.973214  0.964602  0.968889       565
     class 1   0.747191  0.869281  0.803625       153
     class 2   0.838889  0.755000  0.794737       200

    accuracy                       0.903050       918
   macro avg   0.853098  0.862961  0.855750       918
weighted avg   0.906279  0.903050  0.903403       918
","[[545   4  16]
 [  7 133  13]
 [  8  41 151]]",0.9030501089324618,0.8629609385543794,0.8235720918180052,0.9030501089324618,0.8557503695458856,0.9034033479550447,0.9030501089324618,0.8629609385543794,0.9030501089324618,0.9030501089324618,0.8530980619463766,0.9062789476312094,0.06697668408754734,0.142286501149363,0.3078574299651359,0.37998879912541417,0.0,0.37998879912541417,0.3001378560438752,0.3001378560438752,0.0,0.24346617,0.00029688603310456727,0.09919672012329102
8,"              precision    recall  f1-score   support

     class 0   0.952962  0.968142  0.960492       565
     class 1   0.838710  0.849673  0.844156       153
     class 2   0.820106  0.775000  0.796915       200

    accuracy                       0.906318       918
   macro avg   0.870592  0.864272  0.867188       918
weighted avg   0.904975  0.906318  0.905465       918
","[[547   2  16]
 [  5 130  18]
 [ 22  23 155]]",0.906318082788671,0.8642715985115776,0.8272090768419279,0.906318082788671,0.8671875568670891,0.9054647768058725,0.906318082788671,0.8642715985115776,0.906318082788671,0.906318082788671,0.8705923899996808,0.9049750431525715,0.06167427276682197,0.13597012737540382,0.2983147910536856,0.3653515173016196,0.0,0.3653515173016196,0.2928438684903085,0.2928438684903085,0.0,0.23893368,0.0002944797916712104,0.11142088174819946
9,"              precision    recall  f1-score   support

     class 0   0.969751  0.964602  0.967169       565
     class 1   0.790419  0.862745  0.825000       153
     class 2   0.830688  0.785000  0.807198       200

    accuracy                       0.908497       918
   macro avg   0.863619  0.870782  0.866456       918
weighted avg   0.909565  0.908497  0.908622       918
","[[545   4  16]
 [  5 132  16]
 [ 12  31 157]]",0.9084967320261438,0.8707822893169067,0.8330341696204121,0.9084967320261438,0.8664558066436588,0.9086223778907139,0.9084967320261438,0.8707822893169067,0.9084967320261438,0.9084967320261438,0.863619294014731,0.9095653056025405,0.0700335967544226,0.1379872266923083,0.30443049637390995,0.39377827157009415,0.0,0.39377827157009415,0.28951392346061766,0.28951392346061766,0.0,0.25008976,0.0002914061984619919,0.12668240467707317
