epoch,report,confusion_matrix,accuracy,balanced_accuracy,kappa,f1_micro,f1_macro,f1_weighted,recall_micro,recall_macro,recall_weighted,precision_micro,precision_macro,precision_weighted,ECE,Brier,NLL,Entropy,Epistemic,Aleatoric,train_loss,train_ce_loss,train_parcel_loss,test_loss,learning_rate,time
0,"              precision    recall  f1-score   support

     class 0   0.975496  0.909190  0.941176      1839
     class 1   0.736220  0.779167  0.757085       480
     class 2   0.652747  0.829609  0.730627       358

    accuracy                       0.875233      2677
   macro avg   0.788155  0.839322  0.809630      2677
weighted avg   0.889431  0.875233  0.880011      2677
","[[1672   95   72]
 [  20  374   86]
 [  22   39  297]]",0.8752334703025775,0.8393217940889662,0.7521538838098845,0.8752334703025775,0.8096295990347376,0.8800108011857005,0.8752334703025775,0.8393217940889662,0.8752334703025775,0.8752334703025775,0.7881545470580651,0.8894308303150615,0.05469011819962437,0.19478866258555502,0.37669792180747314,0.48299793215033315,0.0,0.48299793215033315,0.5565960789945993,0.5565960789945993,0.0,0.30941153,0.00011999999999999999,0.2682348370552063
1,"              precision    recall  f1-score   support

     class 0   0.974611  0.918434  0.945689      1839
     class 1   0.872068  0.852083  0.861960       480
     class 2   0.669474  0.888268  0.763505       358

    accuracy                       0.902503      2677
   macro avg   0.838717  0.886262  0.857051      2677
weighted avg   0.915418  0.902503  0.906312      2677
","[[1689   41  109]
 [  23  409   48]
 [  21   19  318]]",0.902502801643631,0.8862618070808056,0.8050604156273751,0.902502801643631,0.857051349940288,0.9063119963771675,0.902502801643631,0.8862618070808056,0.902502801643631,0.902502801643631,0.8387174721691104,0.9154176476258861,0.05999548935628084,0.1536426241406226,0.3147637801459823,0.42474064175171855,0.0,0.42474064175171855,0.38662324913523416,0.38662324913523416,0.0,0.3256506,0.00017999999999999998,0.5374887069066365
2,"              precision    recall  f1-score   support

     class 0   0.968236  0.928222  0.947807      1839
     class 1   0.844488  0.893750  0.868421       480
     class 2   0.741379  0.840782  0.787958       358

    accuracy                       0.910347      2677
   macro avg   0.851368  0.887585  0.868062      2677
weighted avg   0.915709  0.910347  0.912196      2677
","[[1707   50   82]
 [  28  429   23]
 [  28   29  301]]",0.9103474038102354,0.8875846608704633,0.8182509454073909,0.9103474038102354,0.8680619806097538,0.9121956548043738,0.9103474038102354,0.8875846608704633,0.9103474038102354,0.9103474038102354,0.8513678202501959,0.9157093974152943,0.03244158348541687,0.1340292239080411,0.26828441870803654,0.3227315832826693,0.0,0.3227315832826693,0.3317278371277181,0.3317278371277181,0.0,0.27362174,0.00023999999999999998,0.8057100733121236
3,"              precision    recall  f1-score   support

     class 0   0.979087  0.840131  0.904302      1839
     class 1   0.657012  0.897917  0.758803       480
     class 2   0.717833  0.888268  0.794007       358

    accuracy                       0.856929      2677
   macro avg   0.784644  0.875438  0.819037      2677
weighted avg   0.886400  0.856929  0.863463      2677
","[[1545  202   92]
 [  16  431   33]
 [  17   23  318]]",0.8569293985805005,0.875438442933624,0.7295398232562973,0.8569293985805005,0.8190374422844338,0.8634633721633352,0.8569293985805005,0.875438442933624,0.8569293985805005,0.8569293985805005,0.7846442015680145,0.8863996553601763,0.03404496180320722,0.22659279209736335,0.43819925061644527,0.4142450974862495,0.0,0.4142450974862495,0.2694068073549054,0.2694068073549054,0.0,0.97625375,0.0003,1.0738689382870992
4,"              precision    recall  f1-score   support

     class 0   0.980547  0.877107  0.925947      1839
     class 1   0.747387  0.893750  0.814042       480
     class 2   0.689956  0.882682  0.774510       358

    accuracy                       0.880837      2677
   macro avg   0.805963  0.884513  0.838166      2677
weighted avg   0.899879  0.880837  0.885630      2677
","[[1613  116  110]
 [  19  429   32]
 [  13   29  316]]",0.8808367575644378,0.8845128958941535,0.7693045608897557,0.8808367575644378,0.8381662455977786,0.8856299682134046,0.8808367575644378,0.8845128958941535,0.8808367575644378,0.8808367575644378,0.8059634013072056,0.8998790254871719,0.018215872822553374,0.18364445377827882,0.3636548749580604,0.32912127332086516,0.0,0.32912127332086516,0.24274388599124821,0.24274388599124821,0.0,0.7473331,0.0003,1.3395831386248271
5,"              precision    recall  f1-score   support

     class 0   0.975124  0.852637  0.909777      1839
     class 1   0.681607  0.918750  0.782609       480
     class 2   0.758294  0.893855  0.820513       358

    accuracy                       0.870004      2677
   macro avg   0.805009  0.888414  0.837633      2677
weighted avg   0.893498  0.870004  0.875037      2677
","[[1568  187   84]
 [  21  441   18]
 [  19   19  320]]",0.8700037355248412,0.8884140171617844,0.7514140454869421,0.8700037355248412,0.8376327111711378,0.8750373414121687,0.8700037355248412,0.8884140171617844,0.8700037355248412,0.8700037355248412,0.8050085452760904,0.8934981272719776,0.041175716672379126,0.21755654439695724,0.4627294881149431,0.32717500895515844,0.0,0.32717500895515844,0.21729443281550298,0.21729443281550298,0.0,1.4350103,0.0002996528771620249,1.6073792457580567
6,"              precision    recall  f1-score   support

     class 0   0.985580  0.854812  0.915550      1839
     class 1   0.774423  0.908333  0.836050       480
     class 2   0.639692  0.927374  0.757127       358

    accuracy                       0.874113      2677
   macro avg   0.799898  0.896840  0.836242      2677
weighted avg   0.901462  0.874113  0.880109      2677
","[[1572  108  159]
 [  16  436   28]
 [   7   19  332]]",0.8741128128502055,0.8968400110172418,0.7611518627342483,0.8741128128502055,0.8362422675320929,0.8801092224288573,0.8741128128502055,0.8968400110172418,0.8741128128502055,0.8741128128502055,0.7998981291622193,0.9014621036906293,0.03381668158895476,0.19618183114992396,0.40573505890467937,0.2659946662034147,0.0,0.2659946662034147,0.19704231340438128,0.19704231340438128,0.0,1.1216528,0.00029861319979567375,1.873738439877828
7,"              precision    recall  f1-score   support

     class 0   0.969988  0.878738  0.922111      1839
     class 1   0.746114  0.900000  0.815864       480
     class 2   0.747685  0.902235  0.817722       358

    accuracy                       0.885693      2677
   macro avg   0.821262  0.893658  0.851899      2677
weighted avg   0.900117  0.885693  0.889100      2677
","[[1616  133   90]
 [  29  432   19]
 [  21   14  323]]",0.8856929398580501,0.8936576938928229,0.776793818166262,0.8856929398580501,0.8518989370883557,0.8891003584226145,0.8856929398580501,0.8936576938928229,0.8856929398580501,0.8856929398580501,0.8212623900068566,0.9001172710091412,0.035054103721271886,0.17881143025064516,0.3472181570263736,0.2349515038234201,0.0,0.2349515038234201,0.1782679602673108,0.1782679602673108,0.0,0.73617405,0.00029688603310456727,2.1393154144287108
8,"              precision    recall  f1-score   support

     class 0   0.975460  0.864600  0.916691      1839
     class 1   0.725086  0.879167  0.794727       480
     class 2   0.692473  0.899441  0.782503       358

    accuracy                       0.871871      2677
   macro avg   0.797673  0.881069  0.831307      2677
weighted avg   0.892722  0.871871  0.876877      2677
","[[1590  137  112]
 [  27  422   31]
 [  13   23  322]]",0.8718714979454614,0.8810694445710213,0.7533632792889684,0.8718714979454614,0.8313068856488589,0.8768767990417395,0.8718714979454614,0.8810694445710213,0.8718714979454614,0.8718714979454614,0.7976730505439592,0.8927223679871722,0.05272183888940936,0.2026477179537962,0.4038803377286409,0.23383959132969054,0.0,0.23383959132969054,0.16061169137670236,0.16061169137670236,0.0,0.91151637,0.0002944797916712104,2.4068211833635966
9,"              precision    recall  f1-score   support

     class 0   0.977791  0.885808  0.929529      1839
     class 1   0.793621  0.881250  0.835143       480
     class 2   0.688285  0.918994  0.787081       358

    accuracy                       0.889428      2677
   macro avg   0.819899  0.895351  0.850585      2677
weighted avg   0.906052  0.889428  0.893556      2677
","[[1629   92  118]
 [  26  423   31]
 [  11   18  329]]",0.8894284646992903,0.8953506391620415,0.784417798389429,0.8894284646992903,0.8505845742802248,0.893555512151381,0.8894284646992903,0.8953506391620415,0.8894284646992903,0.8894284646992903,0.8198988828027463,0.9060522253230422,0.045887764370761364,0.16974870979392,0.3321534008046393,0.1986220091113589,0.0,0.1986220091113589,0.14082421963526445,0.14082421963526445,0.0,0.63245463,0.0002914061984619919,2.6737147688865663
