1.000000,437.000000,0.058900,0.081650,0.088250,0.192050,0.344025,0.210590,0.375658,-0.021186,0.193964,-8.904135,-16.280731,0.062700,0.080850,0.089600,0.155900,0.273222,0.144928,0.312769,-0.036881,0.133904,-12.044820,-17.220541,0.049450,0.072250,0.055600,0.276900,0.663149,0.445012,0.583216,0.107492,0.397673,-10.041149,-18.945120,0.049450,0.066500,0.051400,0.304500,0.695128,0.506725,0.641318,0.107492,0.443800,-12.047608,-17.861021,0.048500,0.061300,0.049100,0.334700,0.746133,0.547178,0.689782,0.105536,0.488729,-15.832629,-22.544537,0.048900,0.063900,0.051700,0.334700,0.746133,0.547178,0.689782,0.096436,0.488729,-14.063313,-18.866531,0.051500,0.076550,0.066600,0.332400,0.686658,0.505290,0.638171,0.080350,0.458522,-14.293963,-19.627653
1.000000,437.000000,0.048100,0.069100,0.075100,0.150350,0.353481,0.161409,0.369893,0.002144,0.158220,-7.739145,-16.764244,0.058600,0.077050,0.087900,0.156000,0.278858,0.144857,0.332530,-0.053205,0.137260,-11.929426,-17.965014,0.044600,0.066950,0.053350,0.286750,0.683157,0.458681,0.618705,0.106985,0.415470,-10.842113,-17.283424,0.046000,0.065000,0.048950,0.320250,0.729982,0.539175,0.643764,0.155233,0.470624,-12.267744,-18.582861,0.044600,0.062450,0.048950,0.350350,0.757495,0.568886,0.696646,0.123073,0.498136,-15.824836,-23.622759,0.047250,0.065650,0.050450,0.350350,0.744081,0.568886,0.676929,0.106531,0.494657,-14.787081,-18.687759,0.051200,0.080000,0.073900,0.347700,0.650426,0.520026,0.603032,0.077979,0.447009,-13.313686,-18.889156
1.000000,437.000000,0.043200,0.062500,0.068750,0.130000,0.378294,0.133320,0.371724,0.031130,0.136684,-8.523799,-16.264362,0.059000,0.085000,0.110400,0.149600,0.150769,0.071559,0.275362,-0.129990,0.077368,-10.742579,-18.814657,0.037000,0.063100,0.045800,0.332000,0.757544,0.554824,0.652975,0.164093,0.489064,-11.117311,-17.235685,0.038000,0.063100,0.045300,0.351100,0.771443,0.610794,0.686764,0.180091,0.511714,-13.281303,-20.449200,0.039900,0.063100,0.045300,0.363000,0.773120,0.613912,0.702099,0.164278,0.530280,-15.860106,-23.791607,0.042600,0.065200,0.045700,0.363000,0.771443,0.613912,0.702099,0.139197,0.530280,-14.173244,-17.868755,0.044100,0.071100,0.059000,0.359950,0.723952,0.572873,0.651274,0.124913,0.499834,-13.028605,-19.880688
1.000000,437.000000,0.045750,0.063550,0.069700,0.128250,0.371104,0.127737,0.362040,0.029902,0.130580,-8.273867,-15.993106,0.063800,0.089000,0.112800,0.155600,0.159463,0.079031,0.272281,-0.117939,0.083550,-10.272553,-18.042540,0.040200,0.066500,0.048100,0.335800,0.743963,0.538493,0.659911,0.160558,0.485538,-12.745019,-16.855330,0.040200,0.064900,0.044300,0.363000,0.783003,0.600310,0.697365,0.165114,0.524226,-14.555709,-19.595478,0.040200,0.061600,0.043900,0.363000,0.786237,0.608246,0.726415,0.165114,0.527964,-16.513220,-21.304705,0.045700,0.064900,0.044300,0.363000,0.783003,0.608246,0.697365,0.144047,0.527964,-14.579423,-17.578548,0.047950,0.071650,0.062950,0.339700,0.699861,0.540061,0.637254,0.115521,0.479899,-13.582977,-19.851562
1.000000,437.000000,0.049000,0.066050,0.070000,0.125250,0.366090,0.121678,0.335270,0.052453,0.123319,-9.438297,-16.038774,0.070600,0.094700,0.115200,0.160600,0.164612,0.085835,0.258128,-0.097666,0.087780,-10.302981,-18.442822,0.042100,0.063200,0.047800,0.335100,0.750326,0.572242,0.682651,0.138739,0.488107,-12.149964,-18.318533,0.042100,0.063200,0.047800,0.358600,0.771483,0.600328,0.690595,0.164609,0.528367,-14.357089,-19.493923,0.040200,0.063200,0.044900,0.352800,0.774202,0.587319,0.705996,0.164609,0.516360,-17.029982,-21.304705,0.047400,0.067300,0.048000,0.352800,0.771483,0.587319,0.690595,0.162319,0.514481,-14.722349,-18.031063,0.047450,0.072150,0.067150,0.326100,0.675614,0.500730,0.628030,0.087048,0.458672,-12.398467,-20.057886
1.000000,437.000000,0.049000,0.066050,0.070000,0.125250,0.366090,0.121678,0.335270,0.052453,0.123319,-9.438297,-16.304924,0.070600,0.094700,0.115200,0.160600,0.164612,0.085835,0.258128,-0.097666,0.087780,-11.048965,-20.124073,0.042100,0.063200,0.047800,0.335100,0.750326,0.572242,0.682651,0.138739,0.488107,-12.801960,-19.738022,0.042100,0.063200,0.047800,0.358600,0.771483,0.600328,0.690595,0.164609,0.528367,-14.008728,-19.201710,0.040200,0.063200,0.044900,0.352800,0.774202,0.587319,0.705996,0.164609,0.516360,-15.538490,-20.644382,0.047400,0.067300,0.048000,0.352800,0.771483,0.587319,0.690595,0.162319,0.514481,-14.691059,-19.742680,0.047450,0.072150,0.067150,0.326100,0.675614,0.500730,0.628030,0.087048,0.458672,-12.601719,-20.835497
1.000000,437.000000,0.049800,0.065700,0.071350,0.120350,0.340047,0.108197,0.321277,0.035584,0.110273,-8.375417,-16.016743,0.072800,0.095400,0.117400,0.157000,0.144315,0.075262,0.244057,-0.103383,0.076705,-11.028357,-19.834661,0.045000,0.067600,0.051700,0.350700,0.743042,0.573610,0.669205,0.146865,0.497008,-11.503782,-18.092525,0.045000,0.067200,0.049600,0.359100,0.763359,0.608689,0.692308,0.150685,0.522193,-12.313141,-19.115433,0.039500,0.062900,0.045000,0.352800,0.773756,0.583031,0.706749,0.150685,0.514477,-14.894283,-21.077047,0.046900,0.067000,0.049600,0.346400,0.763359,0.576491,0.692308,0.146865,0.514434,-14.941348,-19.019167,0.047750,0.071500,0.063400,0.319750,0.689018,0.500001,0.626724,0.112710,0.458752,-13.011209,-21.376551
1.000000,437.000000,0.045950,0.060400,0.065300,0.109150,0.317018,0.096892,0.307113,0.019407,0.099643,-9.217366,-17.404112,0.066100,0.083450,0.089500,0.167800,0.299325,0.167415,0.329206,-0.028446,0.154182,-10.299464,-20.130999,0.044000,0.069100,0.051400,0.271700,0.681832,0.440565,0.594484,0.146888,0.401470,-12.330063,-16.422159,0.044000,0.068200,0.051400,0.340100,0.740234,0.592523,0.665932,0.163522,0.500000,-10.971970,-19.236187,0.042200,0.060550,0.044550,0.340850,0.773875,0.583395,0.700524,0.155205,0.500000,-15.754253,-20.476908,0.048100,0.068200,0.051600,0.339800,0.740234,0.552016,0.678053,0.131352,0.490576,-14.127616,-17.498035,0.047200,0.072500,0.062350,0.303150,0.662410,0.461372,0.604116,0.100779,0.431081,-13.450165,-20.115892
1.000000,437.000000,0.045850,0.059600,0.062100,0.107350,0.312999,0.099010,0.292497,0.026195,0.100885,-9.083320,-15.890824,0.063700,0.080500,0.083400,0.171900,0.342323,0.189469,0.356421,-0.011432,0.174973,-10.530528,-19.446579,0.048850,0.066750,0.052650,0.298550,0.698305,0.480047,0.633791,0.117715,0.432446,-12.300472,-16.714380,0.043400,0.062900,0.047850,0.322700,0.741829,0.546079,0.660773,0.159085,0.473600,-11.487803,-18.779413,0.044400,0.062100,0.049700,0.323000,0.746032,0.540186,0.670218,0.151628,0.467757,-15.989902,-20.565437,0.047100,0.070500,0.051000,0.313500,0.737731,0.529846,0.667453,0.110912,0.465147,-13.467106,-17.190413,0.048950,0.073200,0.063200,0.299250,0.625350,0.439380,0.582599,0.101990,0.410791,-13.778810,-20.042955
1.000000,437.000000,0.073050,0.097250,0.102900,0.223100,0.361310,0.232269,0.385087,-0.022979,0.216390,-9.926701,-16.118208,0.081300,0.101800,0.118400,0.189200,0.230169,0.137225,0.300344,-0.075386,0.131501,-12.029697,-17.922283,0.063550,0.079600,0.075850,0.255800,0.541558,0.363971,0.524195,0.024197,0.323970,-10.434810,-18.125509,0.063200,0.078600,0.074150,0.272250,0.566170,0.383054,0.557625,0.024197,0.348251,-12.366925,-20.634325,0.062300,0.077900,0.073700,0.287650,0.589078,0.420237,0.577891,0.027697,0.369641,-14.933206,-20.863518,0.064500,0.079900,0.075000,0.269000,0.575403,0.374072,0.573560,0.002751,0.350267,-12.922197,-19.728018,0.080350,0.100100,0.107450,0.244250,0.381963,0.259792,0.415064,-0.016419,0.235392,-13.725377,-18.606798
1.000000,437.000000,0.066450,0.088550,0.093000,0.192000,0.353699,0.200384,0.369704,-0.013349,0.190347,-8.055558,-16.368921,0.079900,0.104800,0.118600,0.178200,0.200809,0.115455,0.259364,-0.061773,0.112199,-11.473805,-17.973471,0.071450,0.089650,0.092150,0.244900,0.449254,0.271143,0.456476,0.019460,0.253035,-11.053658,-18.020592,0.064950,0.082050,0.076700,0.276250,0.565545,0.399367,0.541967,0.034010,0.350749,-13.108932,-20.076506,0.060300,0.081200,0.076200,0.289050,0.571688,0.404092,0.554997,0.034010,0.361796,-16.470226,-21.508854,0.070800,0.085900,0.081200,0.262700,0.562264,0.380194,0.541214,0.010794,0.342257,-12.845164,-18.003216,0.077050,0.100250,0.106750,0.244900,0.376330,0.254927,0.416454,-0.017543,0.233368,-12.720953,-18.768389
1.000000,437.000000,0.073800,0.100000,0.101000,0.166600,0.287980,0.165660,0.292536,-0.004975,0.156374,-9.145968,-17.130423,0.073950,0.100550,0.110500,0.174650,0.225288,0.126525,0.268607,-0.045228,0.122619,-10.726933,-19.503880,0.060900,0.083200,0.069900,0.246100,0.557595,0.354741,0.494686,0.086871,0.323897,-11.594854,-17.547197,0.059750,0.079900,0.067400,0.286100,0.618297,0.457699,0.575099,0.077932,0.391805,-13.068981,-19.684275,0.058800,0.078100,0.069900,0.286900,0.616591,0.453744,0.585460,0.068992,0.393716,-16.869778,-22.030737,0.063550,0.083900,0.074850,0.286500,0.610457,0.426878,0.582271,0.034250,0.388347,-12.360593,-17.938931,0.072600,0.088900,0.099100,0.251500,0.420976,0.259443,0.464619,0.028176,0.256619,-12.237734,-19.327278
1.000000,437.000000,0.051100,0.067450,0.075200,0.130500,0.334038,0.119785,0.339135,0.004948,0.121054,-9.015949,-17.282934,0.069600,0.094600,0.119000,0.166000,0.164912,0.086524,0.273983,-0.114232,0.089809,-10.346347,-20.049786,0.054250,0.074550,0.065000,0.282450,0.623243,0.429832,0.580016,0.069153,0.383922,-12.241719,-17.158979,0.054250,0.074500,0.063300,0.307450,0.663359,0.498339,0.615194,0.076414,0.426971,-13.838113,-19.180498,0.057650,0.076650,0.066650,0.307450,0.658534,0.498339,0.617391,0.065280,0.426971,-16.975981,-21.183025,0.063000,0.081000,0.072100,0.306400,0.656055,0.454951,0.612446,0.050980,0.406433,-12.742676,-17.535240,0.065900,0.083650,0.087050,0.266950,0.491628,0.338095,0.521451,0.041386,0.310215,-11.774154,-19.278601
1.000000,437.000000,0.048900,0.063950,0.070350,0.121850,0.334791,0.112208,0.326675,0.018654,0.113773,-9.896311,-16.468502,0.066200,0.090300,0.112800,0.162200,0.179636,0.091993,0.284752,-0.110783,0.095613,-11.050984,-19.310759,0.051200,0.071200,0.059400,0.298500,0.668064,0.481416,0.589880,0.101844,0.418056,-12.389829,-17.453239,0.051200,0.071200,0.058800,0.298500,0.686713,0.481416,0.616244,0.101844,0.429446,-13.792000,-19.833113,0.057000,0.075100,0.061300,0.298050,0.663551,0.480624,0.617239,0.062099,0.423751,-16.975981,-20.332973,0.060100,0.076950,0.068700,0.295550,0.644031,0.447049,0.605696,0.046671,0.399626,-12.831758,-18.152361,0.062600,0.084000,0.093700,0.282700,0.520307,0.386161,0.490235,0.040368,0.342737,-12.295858,-19.892059
1.000000,437.000000,0.048900,0.063950,0.070350,0.121850,0.334791,0.112208,0.326675,0.018654,0.113773,-9.896311,-15.917128,0.066200,0.090300,0.112800,0.162200,0.179636,0.091993,0.284752,-0.110783,0.095613,-11.392825,-19.106649,0.051200,0.071200,0.059400,0.298500,0.668064,0.481416,0.589880,0.101844,0.418056,-12.241942,-18.909584,0.051200,0.071200,0.058800,0.298500,0.686713,0.481416,0.616244,0.101844,0.429446,-14.118649,-18.599203,0.057000,0.075100,0.061300,0.298050,0.663551,0.480624,0.617239,0.062099,0.423751,-15.664878,-20.223597,0.060100,0.076950,0.068700,0.295550,0.644031,0.447049,0.605696,0.046671,0.399626,-13.770393,-19.241346,0.062600,0.084000,0.093700,0.282700,0.520307,0.386161,0.490235,0.040368,0.342737,-13.504002,-19.992590
1.000000,437.000000,0.048700,0.062000,0.067150,0.114950,0.329625,0.106176,0.317761,0.022695,0.107374,-8.427819,-15.506709,0.067200,0.088000,0.107400,0.151600,0.170656,0.085526,0.265442,-0.099284,0.087352,-10.999523,-19.343742,0.051900,0.071700,0.055800,0.302800,0.688790,0.494001,0.608499,0.069689,0.431516,-11.421446,-17.987780,0.051900,0.070200,0.055400,0.302800,0.694598,0.494001,0.631979,0.069689,0.432004,-13.921834,-18.737303,0.051900,0.070200,0.059900,0.302800,0.672273,0.477504,0.631979,0.059266,0.431516,-15.664878,-20.223597,0.053300,0.072100,0.061900,0.292700,0.657421,0.453470,0.625806,0.051852,0.405849,-13.889005,-18.884495,0.056800,0.076150,0.076950,0.277850,0.587173,0.389375,0.552652,0.046266,0.362551,-13.285835,-20.905806
1.000000,437.000000,0.067600,0.087200,0.099600,0.135000,0.246980,0.099646,0.296128,-0.053027,0.101912,-7.204092,-16.537626,0.068000,0.087200,0.099600,0.185800,0.246980,0.141104,0.296128,-0.053027,0.138346,-10.287517,-18.867023,0.051500,0.070700,0.059300,0.250700,0.618464,0.392929,0.561994,0.086553,0.354902,-11.405925,-16.884548,0.051200,0.069550,0.055550,0.292400,0.686192,0.461680,0.625612,0.087123,0.421427,-13.117551,-18.625057,0.048700,0.070300,0.059300,0.294000,0.664308,0.460642,0.632568,0.074488,0.422569,-15.107605,-20.119574,0.053300,0.071000,0.064000,0.282200,0.661555,0.424984,0.621030,0.049740,0.394261,-13.882542,-17.933758,0.053900,0.075600,0.074400,0.264800,0.552799,0.355778,0.538152,0.021262,0.337596,-13.372357,-20.409718
1.000000,437.000000,0.055750,0.070700,0.077400,0.125700,0.294028,0.103286,0.291375,0.007459,0.103536,-8.783610,-15.105616,0.074000,0.092300,0.101800,0.176000,0.275271,0.154328,0.314153,-0.040279,0.144421,-11.495564,-18.512377,0.065400,0.081050,0.080300,0.204100,0.429406,0.256830,0.425296,0.004646,0.234988,-12.360867,-19.611006,0.066950,0.081050,0.078400,0.247200,0.522524,0.350402,0.510938,0.023120,0.313169,-13.827020,-19.319633,0.066100,0.080500,0.077000,0.261000,0.533560,0.357605,0.534779,0.021566,0.314284,-13.227705,-19.146151,0.068300,0.090000,0.086200,0.247900,0.506583,0.333707,0.490374,-0.011402,0.312574,-13.316704,-18.375935,0.079300,0.098650,0.111600,0.220400,0.273039,0.177432,0.352001,-0.037040,0.161038,-12.523032,-19.272810
1.000000,437.000000,0.075000,0.097800,0.101800,0.167600,0.269727,0.098765,0.288210,-0.020040,0.097959,-6.893394,-15.444100,0.075000,0.097800,0.101800,0.177000,0.269727,0.153432,0.288210,-0.020040,0.144838,-10.851391,-17.861155,0.071400,0.082800,0.084500,0.177000,0.368910,0.210857,0.362587,-0.020040,0.188637,-12.185687,-17.973515,0.068250,0.081750,0.083050,0.238100,0.478776,0.314581,0.481953,0.010746,0.284981,-13.769902,-20.079786,0.065600,0.080700,0.084500,0.243300,0.483685,0.310220,0.487931,-0.011444,0.279104,-14.279001,-19.064575,0.070900,0.089700,0.092800,0.231900,0.447783,0.302678,0.456886,-0.013183,0.270004,-12.740314,-18.577293,0.076800,0.099800,0.108300,0.216250,0.263904,0.162285,0.344151,-0.041207,0.153742,-12.501609,-19.346191
1.000000,52.000000,0.043500,0.081300,0.055500,0.382800,0.746749,0.623880,0.637997,0.207709,0.523234,-9.099589,-18.205406,0.043200,0.071400,0.062400,0.304200,0.659574,0.446257,0.619808,0.067265,0.418532,-10.524116,-17.506357,0.040800,0.070800,0.046400,0.415500,0.784794,0.650247,0.693844,0.208191,0.567626,-11.546334,-17.643021,0.032750,0.066050,0.039650,0.416250,0.796430,0.667252,0.704702,0.213490,0.581754,-11.752977,-15.650097,0.040000,0.072950,0.045600,0.413300,0.784054,0.643292,0.689858,0.209382,0.542190,-11.069482,-15.332650,0.043650,0.076100,0.050500,0.367200,0.720957,0.598441,0.616170,0.188965,0.515898,-8.553968,-17.186983,0.058450,0.092050,0.071500,0.355050,0.675309,0.548813,0.600930,0.141703,0.483822,-11.229901,-18.160738
1.000000,52.000000,0.045500,0.075600,0.052800,0.367200,0.748571,0.605314,0.654427,0.184556,0.512609,-11.768299,-16.346548,0.045500,0.065800,0.072400,0.253000,0.555009,0.335401,0.587202,-0.047757,0.328204,-10.418942,-18.751690,0.034900,0.064500,0.038800,0.424900,0.815812,0.678876,0.724432,0.223423,0.591632,-13.723838,-18.969044,0.029100,0.059400,0.035050,0.432550,0.825560,0.697754,0.733826,0.243847,0.605304,-13.400393,-20.309650,0.034900,0.064500,0.038800,0.414300,0.815812,0.666883,0.724432,0.242857,0.591632,-13.521837,-21.982796,0.037800,0.069600,0.042400,0.390100,0.759624,0.637579,0.647971,0.241007,0.536273,-10.186283,-16.776270,0.051400,0.086100,0.065200,0.379900,0.707032,0.567805,0.639729,0.138136,0.499471,-13.530306,-20.136196
1.000000,52.000000,0.049200,0.081400,0.061600,0.323200,0.679834,0.503445,0.584702,0.157895,0.443490,-9.633378,-15.805809,0.049200,0.072800,0.086100,0.177600,0.346985,0.172615,0.418530,-0.083700,0.179717,-9.751658,-18.751690,0.032000,0.055200,0.035300,0.402900,0.830948,0.685936,0.737387,0.241590,0.583502,-12.600293,-19.493107,0.031250,0.054000,0.029000,0.420950,0.847674,0.710451,0.753549,0.262779,0.606885,-13.531258,-19.014772,0.032150,0.058050,0.033900,0.412650,0.823928,0.690142,0.734273,0.245424,0.564554,-12.489017,-19.939800,0.042000,0.065000,0.041500,0.376950,0.755087,0.630482,0.644218,0.220008,0.539538,-10.297252,-17.965607,0.058350,0.087600,0.065850,0.356450,0.705963,0.574416,0.600289,0.165897,0.500985,-12.771980,-19.282608
1.000000,52.000000,0.051400,0.081800,0.068400,0.284200,0.612025,0.412115,0.529602,0.121951,0.379662,-7.333130,-15.575323,0.054500,0.072300,0.083200,0.158800,0.312397,0.151291,0.374297,-0.070096,0.152830,-10.289790,-17.893665,0.031100,0.056200,0.039100,0.352800,0.794050,0.596995,0.711790,0.189189,0.524404,-11.727632,-16.250051,0.029400,0.055500,0.031700,0.387200,0.833607,0.664093,0.739622,0.245107,0.581673,-12.621963,-17.660551,0.034600,0.059400,0.039500,0.387200,0.794050,0.620461,0.711790,0.189189,0.524404,-10.980787,-21.047598,0.046300,0.068800,0.052000,0.354200,0.726711,0.588189,0.637799,0.171835,0.512389,-10.485077,-18.127979,0.060100,0.087350,0.070300,0.326800,0.668222,0.502122,0.602985,0.108906,0.456848,-11.741505,-17.700689
1.000000,52.000000,0.046900,0.073700,0.059400,0.314800,0.682523,0.483914,0.602443,0.136000,0.438229,-11.914942,-17.123104,0.053200,0.073600,0.093500,0.158000,0.256461,0.122159,0.364421,-0.119090,0.128743,-10.083244,-18.416019,0.028500,0.051700,0.032200,0.398100,0.849048,0.686521,0.763065,0.244186,0.589297,-14.113430,-19.661558,0.027150,0.049500,0.026450,0.413900,0.859682,0.704005,0.769295,0.256311,0.612799,-15.365511,-18.960499,0.028650,0.050850,0.029400,0.396200,0.858412,0.662730,0.768753,0.256311,0.589149,-13.974372,-20.001175,0.034300,0.059000,0.032600,0.367100,0.776703,0.583740,0.680609,0.225282,0.514280,-10.634392,-16.840818,0.046850,0.078800,0.075300,0.304250,0.584405,0.397277,0.577828,0.080900,0.379462,-14.279899,-19.764277
1.000000,52.000000,0.046900,0.073700,0.059400,0.314800,0.682523,0.483914,0.602443,0.136000,0.438229,-10.485941,-16.498743,0.053200,0.073600,0.093500,0.158000,0.256461,0.122159,0.364421,-0.119090,0.128743,-9.849887,-19.906639,0.028500,0.051700,0.032200,0.398100,0.849048,0.686521,0.763065,0.244186,0.589297,-12.187598,-19.389439,0.027150,0.049500,0.026450,0.413900,0.859682,0.704005,0.769295,0.256311,0.612799,-14.533308,-19.858150,0.028650,0.050850,0.029400,0.396200,0.858412,0.662730,0.768753,0.256311,0.589149,-14.963439,-22.283731,0.034300,0.059000,0.032600,0.367100,0.776703,0.583740,0.680609,0.225282,0.514280,-10.797535,-16.324551,0.046850,0.078800,0.075300,0.304250,0.584405,0.397277,0.577828,0.080900,0.379462,-13.620472,-19.579716
1.000000,52.000000,0.047800,0.080200,0.062900,0.276800,0.629673,0.412711,0.548965,0.123345,0.382101,-8.937663,-17.724533,0.055600,0.080200,0.103800,0.163800,0.224215,0.109521,0.342623,-0.128261,0.117249,-11.088387,-19.948015,0.029000,0.053500,0.032000,0.380500,0.835504,0.674271,0.734275,0.261905,0.568117,-11.415544,-18.613651,0.028550,0.051350,0.026850,0.397150,0.849479,0.690614,0.750106,0.274931,0.591289,-12.948397,-18.995483,0.031700,0.053500,0.032000,0.385000,0.835504,0.674271,0.734275,0.254902,0.568117,-14.322092,-21.579287,0.036200,0.063200,0.034000,0.365000,0.767926,0.602307,0.660265,0.227068,0.544211,-11.033577,-18.170902,0.050500,0.085800,0.066300,0.343800,0.676664,0.509044,0.588358,0.146718,0.457367,-13.965734,-19.476595
1.000000,52.000000,0.051100,0.079900,0.060600,0.276200,0.640143,0.428952,0.551250,0.137367,0.386472,-8.162644,-14.757217,0.054400,0.075000,0.089200,0.143000,0.231697,0.105889,0.311927,-0.086480,0.110216,-10.548562,-18.448517,0.028800,0.057600,0.034800,0.349000,0.800361,0.597788,0.716675,0.248380,0.524333,-10.858156,-18.060221,0.027200,0.052600,0.031200,0.382400,0.849130,0.648641,0.754798,0.255370,0.576620,-12.340425,-18.356243,0.036300,0.057800,0.035000,0.382400,0.800361,0.648641,0.716675,0.235543,0.548006,-13.924752,-18.634464,0.042000,0.066700,0.047600,0.373800,0.751692,0.642050,0.655535,0.217082,0.537934,-11.959361,-18.988085,0.060100,0.087950,0.065800,0.342500,0.697064,0.540940,0.606180,0.145006,0.485826,-13.899839,-18.335400
1.000000,52.000000,0.054200,0.086200,0.075500,0.265800,0.557574,0.362531,0.505949,0.071912,0.339296,-8.059041,-14.690079,0.063600,0.075800,0.094800,0.181000,0.312545,0.169312,0.409657,-0.111372,0.166667,-10.420262,-17.003735,0.034700,0.062400,0.042500,0.319900,0.749043,0.539774,0.664412,0.189704,0.474705,-10.120657,-16.115917,0.033000,0.056900,0.035300,0.352500,0.817947,0.608105,0.719975,0.234273,0.535932,-10.699501,-18.362980,0.038800,0.063450,0.043000,0.359700,0.745518,0.599302,0.665871,0.201881,0.486132,-10.594728,-18.064596,0.045400,0.074500,0.055150,0.330300,0.692343,0.530586,0.611955,0.150089,0.464945,-12.329543,-17.478113,0.068800,0.090800,0.080000,0.289600,0.567100,0.403046,0.499741,0.093998,0.361546,-11.857390,-17.177608
1.000000,52.000000,0.047800,0.070800,0.057400,0.327600,0.701818,0.514275,0.609037,0.162044,0.457966,-10.534649,-16.753195,0.053900,0.068200,0.086100,0.171200,0.330742,0.165751,0.430242,-0.116008,0.168559,-9.596179,-19.626747,0.028900,0.054900,0.033300,0.412400,0.848498,0.705186,0.752875,0.267606,0.600190,-12.662207,-18.949404,0.024900,0.052000,0.029000,0.425800,0.855364,0.715765,0.756227,0.276968,0.632553,-14.999860,-19.596071,0.032650,0.056700,0.032900,0.412850,0.851931,0.691801,0.754551,0.272287,0.589401,-14.695175,-16.843630,0.041450,0.064350,0.041550,0.374150,0.766350,0.625802,0.701667,0.173411,0.544415,-11.203136,-16.223923,0.053300,0.083300,0.065600,0.351700,0.685598,0.531567,0.606303,0.135705,0.467840,-13.774425,-20.089617
1.000000,52.000000,0.048300,0.077800,0.061600,0.289800,0.649402,0.439810,0.572436,0.122507,0.402044,-8.942342,-16.753195,0.060400,0.077800,0.100400,0.154800,0.213166,0.104278,0.331040,-0.126824,0.108051,-7.931744,-19.626747,0.027600,0.052350,0.029700,0.378350,0.851836,0.644685,0.754040,0.277124,0.573736,-11.805299,-19.777330,0.025150,0.049000,0.025450,0.424500,0.872255,0.723071,0.779897,0.289184,0.630890,-14.344550,-18.083548,0.028600,0.053600,0.031400,0.419200,0.866640,0.701463,0.752358,0.276458,0.582039,-15.283362,-18.867044,0.041000,0.065100,0.040350,0.375850,0.781030,0.630908,0.701148,0.180201,0.550471,-10.846688,-15.857032,0.051100,0.081800,0.065500,0.355600,0.688910,0.531182,0.597126,0.155928,0.472424,-13.743946,-20.219442
1.000000,52.000000,0.048300,0.077800,0.061600,0.289800,0.649402,0.439810,0.572436,0.122507,0.402044,-7.858802,-16.144413,0.060400,0.077800,0.100400,0.154800,0.213166,0.104278,0.331040,-0.126824,0.108051,-10.701191,-19.702402,0.027600,0.052350,0.029700,0.378350,0.851836,0.644685,0.754040,0.277124,0.573736,-11.180247,-19.022598,0.025150,0.049000,0.025450,0.424500,0.872255,0.723071,0.779897,0.289184,0.630890,-13.342590,-16.867296,0.028600,0.053600,0.031400,0.419200,0.866640,0.701463,0.752358,0.276458,0.582039,-15.101664,-20.228737,0.041000,0.065100,0.040350,0.375850,0.781030,0.630908,0.701148,0.180201,0.550471,-11.207680,-16.078840,0.051100,0.081800,0.065500,0.355600,0.688910,0.531182,0.597126,0.155928,0.472424,-13.235464,-20.239590
1.000000,52.000000,0.048300,0.077800,0.062200,0.278800,0.635191,0.419849,0.557977,0.119604,0.386326,-8.888093,-16.731457,0.059800,0.077800,0.105800,0.157200,0.195437,0.095646,0.337872,-0.152505,0.101048,-10.452772,-19.974821,0.031100,0.059300,0.033000,0.360600,0.822593,0.618257,0.712251,0.284940,0.545104,-11.620610,-17.634073,0.030350,0.050300,0.026800,0.372800,0.841342,0.645774,0.735924,0.279515,0.565131,-11.572059,-18.200460,0.031100,0.055950,0.030050,0.369000,0.841342,0.624075,0.727725,0.279515,0.554232,-14.695345,-20.243715,0.035650,0.061850,0.032700,0.346350,0.763055,0.552124,0.676168,0.219388,0.491170,-11.234339,-18.422331,0.050150,0.082250,0.078050,0.284000,0.530949,0.354001,0.538708,0.075334,0.334264,-12.320771,-19.483767
1.000000,52.000000,0.049700,0.075200,0.060000,0.279200,0.646226,0.432706,0.570745,0.119589,0.391802,-8.162653,-14.637510,0.053000,0.069700,0.089400,0.133600,0.198206,0.086837,0.314314,-0.123821,0.091701,-9.646408,-21.629963,0.030600,0.056300,0.035200,0.334600,0.800377,0.580850,0.698477,0.231088,0.511931,-9.953176,-18.164965,0.029200,0.054700,0.033700,0.360800,0.829151,0.613236,0.736703,0.237557,0.548519,-10.999786,-18.246885,0.032250,0.057850,0.035850,0.362300,0.814764,0.615426,0.712447,0.234322,0.520581,-13.896496,-18.275993,0.039850,0.065000,0.042250,0.346500,0.743269,0.587340,0.660763,0.185596,0.514826,-12.394540,-18.936575,0.054000,0.093100,0.070900,0.323000,0.645589,0.478475,0.559081,0.135366,0.430452,-12.783670,-17.875227
1.000000,52.000000,0.049400,0.076400,0.062200,0.272400,0.628213,0.412125,0.561927,0.102453,0.377786,-7.734597,-14.403347,0.052600,0.064600,0.082600,0.119000,0.180556,0.074584,0.296296,-0.122283,0.077822,-11.133453,-19.192703,0.033100,0.056600,0.038500,0.298600,0.753891,0.510643,0.664437,0.190326,0.458120,-9.214143,-16.370701,0.031300,0.056600,0.032300,0.327800,0.820605,0.580163,0.705515,0.226463,0.515347,-9.606421,-18.375238,0.035950,0.058400,0.038300,0.336400,0.782795,0.587064,0.681236,0.212339,0.493192,-12.393471,-16.964109,0.043800,0.068800,0.050900,0.318950,0.708642,0.543806,0.606467,0.191700,0.484002,-11.968726,-17.960884,0.067100,0.090800,0.071000,0.289600,0.609783,0.425863,0.526714,0.122373,0.385288,-12.629276,-17.329157
