epoch,report,confusion_matrix,accuracy,balanced_accuracy,kappa,f1_micro,f1_macro,f1_weighted,recall_micro,recall_macro,recall_weighted,precision_micro,precision_macro,precision_weighted,ECE,Brier,NLL,Entropy,Epistemic,Aleatoric,train_loss,train_ce_loss,train_parcel_loss,test_loss,learning_rate,time
0,"              precision    recall  f1-score   support

     class 0   0.947133  0.851047  0.896522      1242
     class 1   0.655072  0.748344  0.698609       302
     class 2   0.506073  0.762195  0.608273       164

    accuracy                       0.824356      1708
   macro avg   0.702759  0.787195  0.734468      1708
weighted avg   0.853142  0.824356  0.833851      1708
","[[1057  109   76]
 [  30  226   46]
 [  29   10  125]]",0.8243559718969555,0.7871953972283109,0.6304347512502759,0.8243559718969555,0.7344679824030624,0.8338510036840737,0.8243559718969555,0.7871953972283109,0.8243559718969555,0.8243559718969555,0.7027593182498327,0.8531420053585447,0.18086280589684658,0.3408985663155521,0.6218669012587105,0.8177247514232043,0.0,0.8177247514232043,0.7327595668179648,0.7327595668179648,0.0,0.47536236,0.00011999999999999999,0.01641579469045003
1,"              precision    recall  f1-score   support

     class 0   0.956484  0.884863  0.919281      1242
     class 1   0.769231  0.794702  0.781759       302
     class 2   0.526316  0.792683  0.632603       164

    accuracy                       0.860070      1708
   macro avg   0.750677  0.824083  0.777881      1708
weighted avg   0.882071  0.860070  0.867438      1708
","[[1099   63   80]
 [  25  240   37]
 [  25    9  130]]",0.8600702576112412,0.8240826791925979,0.6988418811426852,0.8600702576112412,0.7778809998993435,0.8674383567974527,0.8600702576112412,0.8240826791925979,0.8600702576112412,0.8600702576112412,0.7506768192490331,0.8820705412133153,0.05149681130981122,0.23042716107091354,0.4592830175314608,0.4803690102883402,0.0,0.4803690102883402,0.4625547592129026,0.4625547592129026,0.0,0.25614926,0.00017999999999999998,0.030671974023183186
2,"              precision    recall  f1-score   support

     class 0   0.954033  0.885668  0.918580      1242
     class 1   0.753125  0.798013  0.774920       302
     class 2   0.544681  0.780488  0.641604       164

    accuracy                       0.860070      1708
   macro avg   0.750613  0.821390  0.778368      1708
weighted avg   0.879204  0.860070  0.866584      1708
","[[1100   69   73]
 [  27  241   34]
 [  26   10  128]]",0.8600702576112412,0.8213897756279286,0.6976337312915445,0.8600702576112412,0.7783679999852845,0.8665840795310991,0.8600702576112412,0.8213897756279286,0.8600702576112412,0.8600702576112412,0.750612936188666,0.8792039477705862,0.0392728346493912,0.22816278145386826,0.44817661514612733,0.4365210892697138,0.0,0.4365210892697138,0.37607447526284626,0.37607447526284626,0.0,0.21785924,0.00023999999999999998,0.04702579180399577
3,"              precision    recall  f1-score   support

     class 0   0.965170  0.847826  0.902700      1242
     class 1   0.790210  0.748344  0.768707       302
     class 2   0.432024  0.871951  0.577778       164

    accuracy                       0.832553      1708
   macro avg   0.729135  0.822707  0.749729      1708
weighted avg   0.883042  0.832553  0.847810      1708
","[[1053   57  132]
 [  20  226   56]
 [  18    3  143]]",0.832552693208431,0.822707225776548,0.6563781579165806,0.832552693208431,0.7497285488467901,0.8478097743238234,0.832552693208431,0.822707225776548,0.832552693208431,0.832552693208431,0.7291345095322156,0.8830421108543137,0.033206302274487676,0.25811117385050186,0.5056841490176727,0.39122297406762346,0.0,0.39122297406762346,0.32873022620167053,0.32873022620167053,0.0,0.2175294,0.0003,0.06272896925608316
4,"              precision    recall  f1-score   support

     class 0   0.958880  0.882448  0.919078      1242
     class 1   0.783688  0.731788  0.756849       302
     class 2   0.498233  0.859756  0.630872       164

    accuracy                       0.853630      1708
   macro avg   0.746934  0.824664  0.768933      1708
weighted avg   0.883673  0.853630  0.862720      1708
","[[1096   58   88]
 [  27  221   54]
 [  20    3  141]]",0.8536299765807962,0.8246639473625117,0.6874272554648988,0.8536299765807962,0.7689331221413805,0.8627200936894898,0.8536299765807962,0.8246639473625117,0.8536299765807962,0.8536299765807962,0.7469337662642056,0.8836727986377864,0.033499977072723994,0.22895728624342576,0.45809001040118463,0.35292367970946836,0.0,0.35292367970946836,0.3038444946919169,0.3038444946919169,0.0,0.19997787,0.0003,0.07794047196706136
5,"              precision    recall  f1-score   support

     class 0   0.961676  0.868760  0.912860      1242
     class 1   0.835206  0.738411  0.783831       302
     class 2   0.457680  0.890244  0.604555       164

    accuracy                       0.847775      1708
   macro avg   0.751521  0.832472  0.767082      1708
weighted avg   0.890921  0.847775  0.860442      1708
","[[1079   44  119]
 [  25  223   54]
 [  18    0  146]]",0.8477751756440282,0.8324715209592509,0.6806994585810942,0.8477751756440282,0.767081902814887,0.8604423998743193,0.8477751756440282,0.8324715209592509,0.8477751756440282,0.8477751756440282,0.7515206075385669,0.8909208667359901,0.03659245794941543,0.23989030066692354,0.4701091429818277,0.355824037633948,0.0,0.355824037633948,0.28490634454148156,0.28490634454148156,0.0,0.231843,0.0002996528771620249,0.0933619221051534
6,"              precision    recall  f1-score   support

     class 0   0.960177  0.873591  0.914840      1242
     class 1   0.741379  0.711921  0.726351       302
     class 2   0.496528  0.871951  0.632743       164

    accuracy                       0.844848      1708
   macro avg   0.732695  0.819154  0.757978      1708
weighted avg   0.876971  0.844848  0.854426      1708
","[[1085   73   84]
 [  26  215   61]
 [  19    2  143]]",0.844847775175644,0.8191542438667181,0.671774745611287,0.844847775175644,0.7579781706074442,0.8544256722952716,0.844847775175644,0.8191542438667181,0.844847775175644,0.844847775175644,0.732694693091016,0.8769712706607397,0.03982771999678668,0.2424408218275701,0.4795861124178236,0.3407378385770014,0.0,0.3407378385770014,0.2643026492425374,0.2643026492425374,0.0,0.16884707,0.00029861319979567375,0.10893921852111817
7,"              precision    recall  f1-score   support

     class 0   0.956998  0.913849  0.934926      1242
     class 1   0.883268  0.751656  0.812165       302
     class 2   0.539623  0.871951  0.666667       164

    accuracy                       0.881148      1708
   macro avg   0.793296  0.845818  0.804586      1708
weighted avg   0.903886  0.881148  0.887462      1708
","[[1135   30   77]
 [  30  227   45]
 [  21    0  143]]",0.8811475409836066,0.8458184932970679,0.7379611813376583,0.8811475409836066,0.8045857037274989,0.887461920721277,0.8811475409836066,0.8458184932970679,0.8811475409836066,0.8811475409836066,0.7932964792196885,0.9038858902134271,0.030810653073785974,0.19347910119829823,0.3973820396511068,0.2930492265824702,0.0,0.2930492265824702,0.25227965744478364,0.25227965744478364,0.0,0.14319186,0.00029688603310456727,0.1248943050702413
8,"              precision    recall  f1-score   support

     class 0   0.957912  0.916264  0.936626      1242
     class 1   0.851449  0.778146  0.813149       302
     class 2   0.577869  0.859756  0.691176       164

    accuracy                       0.886417      1708
   macro avg   0.795744  0.851389  0.813650      1708
weighted avg   0.902597  0.886417  0.891225      1708
","[[1138   39   65]
 [  29  235   38]
 [  21    2  141]]",0.8864168618266979,0.8513886277007825,0.7486711165048543,0.8864168618266979,0.8136502579729544,0.8912252718509455,0.8864168618266979,0.8513886277007825,0.8864168618266979,0.8864168618266979,0.7957435285779311,0.902596865158063,0.031875439577324555,0.18715615933377353,0.38107604106052984,0.2749323713067681,0.0,0.2749323713067681,0.2462631527866636,0.2462631527866636,0.0,0.18234476,0.0002944797916712104,0.14260692199071248
9,"              precision    recall  f1-score   support

     class 0   0.954319  0.925121  0.939493      1242
     class 1   0.929461  0.741722  0.825046       302
     class 2   0.532319  0.853659  0.655738       164

    accuracy                       0.885831      1708
   macro avg   0.805366  0.840167  0.806759      1708
weighted avg   0.909404  0.885831  0.892011      1708
","[[1149   16   77]
 [  32  224   46]
 [  23    1  140]]",0.8858313817330211,0.8401670546122871,0.744973514183197,0.8858313817330211,0.8067589317703457,0.8920112738817064,0.8858313817330211,0.8401670546122871,0.8858313817330211,0.8858313817330211,0.8053663031416401,0.9094037443004394,0.042764667227766937,0.18530813543327268,0.37885077257042954,0.23815001483048875,0.0,0.23815001483048875,0.23319271015269416,0.23319271015269416,0.0,0.16726229,0.0002914061984619919,0.15845459699630737
