epoch,report,confusion_matrix,accuracy,balanced_accuracy,kappa,f1_micro,f1_macro,f1_weighted,recall_micro,recall_macro,recall_weighted,precision_micro,precision_macro,precision_weighted,ECE,Brier,NLL,Entropy,Epistemic,Aleatoric,train_loss,train_ce_loss,train_parcel_loss,test_loss,learning_rate,time
0,"              precision    recall  f1-score   support

     class 0   0.594538  0.584711  0.589583       484
     class 1   0.209150  0.395062  0.273504       162
     class 2   0.602007  0.413793  0.490463       435

    accuracy                       0.487512      1081
   macro avg   0.468565  0.464522  0.451184      1081
weighted avg   0.539789  0.487512  0.502329      1081
","[[283 120  81]
 [ 60  64  38]
 [133 122 180]]",0.48751156336725254,0.46452185854833017,0.21049120679199507,0.48751156336725254,0.4511836073654875,0.5023288846240777,0.48751156336725254,0.46452185854833017,0.48751156336725254,0.48751156336725254,0.4685649436288823,0.5397886819252373,0.029853527246633114,0.6079116334765378,1.0110051354975236,1.0049212888459786,0.0,1.0049212888459786,0.971989623025844,0.971989623025844,0.0,1.0424542,0.00011999999999999999,0.01147682269414266
1,"              precision    recall  f1-score   support

     class 0   0.821192  0.768595  0.794023       484
     class 1   0.413669  0.709877  0.522727       162
     class 2   0.877143  0.705747  0.782166       435

    accuracy                       0.734505      1081
   macro avg   0.704001  0.728073  0.699639      1081
weighted avg   0.782635  0.734505  0.748595      1081
","[[372  89  23]
 [ 27 115  20]
 [ 54  74 307]]",0.7345050878815911,0.728072903656324,0.5874501178820328,0.7345050878815911,0.6996387856705716,0.7485950234281283,0.7345050878815911,0.728072903656324,0.7345050878815911,0.7345050878815911,0.7040013249570637,0.7826350462430486,0.14175983139028497,0.40975425506863244,0.7123507980432764,0.8774840137858371,0.0,0.8774840137858371,0.7718708232829445,0.7718708232829445,0.0,0.6527419,0.00017999999999999998,0.025304404894510905
2,"              precision    recall  f1-score   support

     class 0   0.946392  0.948347  0.947368       484
     class 1   0.773481  0.864198  0.816327       162
     class 2   0.939759  0.896552  0.917647       435

    accuracy                       0.914894      1081
   macro avg   0.886544  0.903032  0.893781      1081
weighted avg   0.917810  0.914894  0.915770      1081
","[[459  18   7]
 [  4 140  18]
 [ 22  23 390]]",0.9148936170212766,0.9030321208133817,0.8626304259545232,0.9148936170212766,0.8937806701628018,0.9157702907834345,0.9148936170212766,0.9030321208133817,0.9148936170212766,0.9148936170212766,0.8865438172351078,0.9178100428988244,0.14593674674395926,0.17607115059790443,0.355486601622236,0.5827267242348826,0.0,0.5827267242348826,0.49853383004665375,0.49853383004665375,0.0,0.35079363,0.00023999999999999998,0.03888081312179566
3,"              precision    recall  f1-score   support

     class 0   0.954545  0.954545  0.954545       484
     class 1   0.814815  0.950617  0.877493       162
     class 2   0.960784  0.901149  0.930012       435

    accuracy                       0.932470      1081
   macro avg   0.910048  0.935437  0.920683      1081
weighted avg   0.936116  0.932470  0.933126      1081
","[[462  14   8]
 [  0 154   8]
 [ 22  21 392]]",0.9324699352451434,0.9354373879278094,0.8913353905979975,0.9324699352451434,0.9206833981448455,0.9331258152601248,0.9324699352451434,0.9354373879278094,0.9324699352451434,0.9324699352451434,0.91004819436192,0.9361157969200632,0.07210408816574314,0.11903706256559923,0.245506853719372,0.39329614303015786,0.0,0.39329614303015786,0.339188689464017,0.339188689464017,0.0,0.2763312,0.0003,0.0533470352490743
4,"              precision    recall  f1-score   support

     class 0   0.956000  0.987603  0.971545       484
     class 1   0.892045  0.969136  0.928994       162
     class 2   0.980247  0.912644  0.945238       435

    accuracy                       0.954672      1081
   macro avg   0.942764  0.956461  0.948592      1081
weighted avg   0.956173  0.954672  0.954582      1081
","[[478   3   3]
 [  0 157   5]
 [ 22  16 397]]",0.9546716003700277,0.9564609288050597,0.9266229286551393,0.9546716003700277,0.9485922978418287,0.9545821046485777,0.9546716003700277,0.9564609288050597,0.9546716003700277,0.9546716003700277,0.9427641227085672,0.9561727761737013,0.06737297164863315,0.08643390616246105,0.18858099554724309,0.32795202375128507,0.0,0.32795202375128507,0.29644785095986564,0.29644785095986564,0.0,0.19706275,0.0003,0.06627955436706542
5,"              precision    recall  f1-score   support

     class 0   0.965447  0.981405  0.973361       484
     class 1   0.901734  0.962963  0.931343       162
     class 2   0.971154  0.928736  0.949471       435

    accuracy                       0.957447      1081
   macro avg   0.946112  0.957701  0.951392      1081
weighted avg   0.958195  0.957447  0.957451      1081
","[[475   3   6]
 [  0 156   6]
 [ 17  14 404]]",0.9574468085106383,0.9577011846081857,0.9310746319549461,0.9574468085106383,0.9513917165535233,0.9574506436776918,0.9574468085106383,0.9577011846081857,0.9574468085106383,0.9574468085106383,0.9461117015572112,0.9581954400523978,0.053419342688404065,0.0725761880704911,0.15875003313170138,0.29417712101945803,0.0,0.29417712101945803,0.273022096211973,0.273022096211973,0.0,0.16920455,0.0002996528771620249,0.07943205038706462
6,"              precision    recall  f1-score   support

     class 0   0.954274  0.991736  0.972644       484
     class 1   0.907514  0.969136  0.937313       162
     class 2   0.985185  0.917241  0.950000       435

    accuracy                       0.958372      1081
   macro avg   0.948991  0.959371  0.953319      1081
weighted avg   0.959706  0.958372  0.958237      1081
","[[480   3   1]
 [  0 157   5]
 [ 23  13 399]]",0.9583718778908418,0.9593709063231878,0.9325225965032986,0.9583718778908418,0.953319269911839,0.9582374232551858,0.9583718778908418,0.9593709063231878,0.9583718778908418,0.9583718778908418,0.9489913299763256,0.9597055354970954,0.0532127011493686,0.0718921208559107,0.16372797380133827,0.27994920136260665,0.0,0.27994920136260665,0.2660960380576159,0.2660960380576159,0.0,0.17217392,0.00029861319979567375,0.09265385071436565
7,"              precision    recall  f1-score   support

     class 0   0.965863  0.993802  0.979633       484
     class 1   0.903409  0.981481  0.940828       162
     class 2   0.987715  0.924138  0.954869       435

    accuracy                       0.963922      1081
   macro avg   0.952329  0.966474  0.958444      1081
weighted avg   0.965297  0.963922  0.963853      1081
","[[481   1   2]
 [  0 159   3]
 [ 17  16 402]]",0.9639222941720629,0.9664736884695088,0.9416057686447674,0.9639222941720629,0.9584437207528979,0.96385285698081,0.9639222941720629,0.9664736884695088,0.9639222941720629,0.9639222941720629,0.9523291774797799,0.9652971360128388,0.05846794372281082,0.06269204512909121,0.1460620283143313,0.2916120512709629,0.0,0.2916120512709629,0.2511336230917981,0.2511336230917981,0.0,0.13853753,0.00029688603310456727,0.10623607238133749
8,"              precision    recall  f1-score   support

     class 0   0.965657  0.987603  0.976507       484
     class 1   0.922619  0.956790  0.939394       162
     class 2   0.976077  0.937931  0.956624       435

    accuracy                       0.962997      1081
   macro avg   0.954784  0.960775  0.957508      1081
weighted avg   0.963400  0.962997  0.962944      1081
","[[478   3   3]
 [  0 155   7]
 [ 17  10 408]]",0.9629972247918593,0.9607748212415577,0.9399390222728441,0.9629972247918593,0.9575080866491223,0.9629438787738487,0.9629972247918593,0.9607748212415577,0.9629972247918593,0.9629972247918593,0.9547840560998456,0.9633999675554767,0.05033737310884552,0.06691746289264786,0.15890242005601976,0.2789597188697925,0.0,0.2789597188697925,0.24491545146233157,0.24491545146233157,0.0,0.16155985,0.0002944797916712104,0.12051204045613607
9,"              precision    recall  f1-score   support

     class 0   0.963563  0.983471  0.973415       484
     class 1   0.906433  0.956790  0.930931       162
     class 2   0.973558  0.931034  0.951821       435

    accuracy                       0.958372      1081
   macro avg   0.947851  0.957099  0.952056      1081
weighted avg   0.959023  0.958372  0.958359      1081
","[[476   4   4]
 [  0 155   7]
 [ 18  12 405]]",0.9583718778908418,0.9570985601985255,0.9325127670112361,0.9583718778908418,0.9520558168197538,0.9583589623671851,0.9583718778908418,0.9570985601985255,0.9583718778908418,0.9583718778908418,0.9478510646273804,0.9590231950847731,0.049219486815550315,0.07217370601777257,0.16486822442922636,0.2749055234343039,0.0,0.2749055234343039,0.23864276177789034,0.23864276177789034,0.0,0.14042424,0.0002914061984619919,0.13559474150339762
