epoch,report,confusion_matrix,accuracy,balanced_accuracy,kappa,f1_micro,f1_macro,f1_weighted,recall_micro,recall_macro,recall_weighted,precision_micro,precision_macro,precision_weighted,ECE,Brier,NLL,Entropy,Epistemic,Aleatoric,train_loss,train_ce_loss,train_parcel_loss,test_loss,learning_rate,time
0,"              precision    recall  f1-score   support

     class 0   0.952286  0.989669  0.970618       484
     class 1   0.886364  0.962963  0.923077       162
     class 2   0.975124  0.901149  0.936679       435

    accuracy                       0.950046      1081
   macro avg   0.937925  0.951261  0.943458      1081
weighted avg   0.951597  0.950046  0.949836      1081
","[[479   1   4]
 [  0 156   6]
 [ 24  19 392]]",0.9500462534690102,0.9512606032459742,0.9191190020603358,0.9500462534690102,0.9434578572075712,0.949836065997987,0.9500462534690102,0.9512606032459742,0.9500462534690102,0.9500462534690102,0.9379247655930841,0.9515972009294208,0.05571979190312215,0.07988742833918254,0.1832333956928711,0.31678213630062296,0.0,0.31678213630062296,0.5822396192111468,0.5822396192111468,0.0,0.2088295,0.00011999999999999999,0.22309134006500245
1,"              precision    recall  f1-score   support

     class 0   0.981557  0.989669  0.985597       484
     class 1   0.895028  1.000000  0.944606       162
     class 2   0.992718  0.940230  0.965762       435

    accuracy                       0.971323      1081
   macro avg   0.956434  0.976633  0.965322      1081
weighted avg   0.973081  0.971323  0.971472      1081
","[[479   2   3]
 [  0 162   0]
 [  9  17 409]]",0.971322849213691,0.9766331021816915,0.9537030257229974,0.971322849213691,0.965321544343052,0.9714720657080501,0.971322849213691,0.9766331021816915,0.971322849213691,0.971322849213691,0.9564344826535048,0.9730811932486305,0.042362153518760645,0.047068448765346854,0.11647162011533954,0.23863402410340429,0.0,0.23863402410340429,0.2579536167414565,0.2579536167414565,0.0,0.07094621,0.00017999999999999998,0.4451752305030823
2,"              precision    recall  f1-score   support

     class 0   0.989691  0.991736  0.990712       484
     class 1   0.952096  0.981481  0.966565       162
     class 2   0.988345  0.974713  0.981481       435

    accuracy                       0.983349      1081
   macro avg   0.976711  0.982643  0.979586      1081
weighted avg   0.983515  0.983349  0.983379      1081
","[[480   2   2]
 [  0 159   3]
 [  5   6 424]]",0.9833487511563367,0.9826432207832417,0.9729807040735845,0.9833487511563367,0.9795863017763199,0.9833789778292622,0.9833487511563367,0.9826432207832417,0.9833487511563367,0.9833487511563367,0.9767105061259022,0.9835151712918633,0.049830013151746094,0.030823188934736033,0.08932135231515348,0.2275230173901221,0.0,0.2275230173901221,0.22163577985606694,0.22163577985606694,0.0,0.057564244,0.00023999999999999998,0.6669288595517476
3,"              precision    recall  f1-score   support

     class 0   0.985656  0.993802  0.989712       484
     class 1   0.915254  1.000000  0.955752       162
     class 2   0.992788  0.949425  0.970623       435

    accuracy                       0.976873      1081
   macro avg   0.964566  0.981076  0.972029      1081
weighted avg   0.977976  0.976873  0.976941      1081
","[[481   0   3]
 [  0 162   0]
 [  7  15 413]]",0.9768732654949122,0.9810756467496279,0.9626073180349644,0.9768732654949122,0.9720289810851708,0.9769411203584732,0.9768732654949122,0.9810756467496279,0.9768732654949122,0.9768732654949122,0.964566145510505,0.9779755266041528,0.04690923252135413,0.03789069485873625,0.09994626277161349,0.23261456255034604,0.0,0.23261456255034604,0.20482268870661133,0.20482268870661133,0.0,0.062154464,0.0003,0.8909554998079936
4,"              precision    recall  f1-score   support

     class 0   0.979675  0.995868  0.987705       484
     class 1   0.910112  1.000000  0.952941       162
     class 2   0.995134  0.940230  0.966903       435

    accuracy                       0.974098      1081
   macro avg   0.961640  0.978699  0.969183      1081
weighted avg   0.975471  0.974098  0.974124      1081
","[[482   0   2]
 [  0 162   0]
 [ 10  16 409]]",0.9740980573543015,0.9786992178841709,0.9581246575873118,0.9740980573543015,0.969183055929809,0.9741244105416622,0.9740980573543015,0.9786992178841709,0.9740980573543015,0.9740980573543015,0.9616403254166226,0.975470874701239,0.05365649764151234,0.0463391376728376,0.11790653135564033,0.2526222874259357,0.0,0.2526222874259357,0.19254521339347488,0.19254521339347488,0.0,0.06769351,0.0003,1.1130239367485046
5,"              precision    recall  f1-score   support

     class 0   0.991770  0.995868  0.993814       484
     class 1   0.968553  0.950617  0.959502       162
     class 2   0.977064  0.979310  0.978186       435

    accuracy                       0.982424      1081
   macro avg   0.979129  0.975265  0.977167      1081
weighted avg   0.982373  0.982424  0.982383      1081
","[[482   0   2]
 [  0 154   8]
 [  4   5 426]]",0.9824236817761333,0.9752651324577482,0.971390922931417,0.9824236817761333,0.977167327911152,0.9823832977862195,0.9824236817761333,0.9752651324577482,0.9824236817761333,0.9824236817761333,0.9791290755426955,0.9823728557470166,0.05475939360108448,0.038380304789946744,0.11003625649965586,0.24798180260059138,0.0,0.24798180260059138,0.17525581466524223,0.17525581466524223,0.0,0.05454681,0.0002996528771620249,1.3364872892697652
6,"              precision    recall  f1-score   support

     class 0   0.971774  0.995868  0.983673       484
     class 1   0.987421  0.969136  0.978193       162
     class 2   0.983568  0.963218  0.973287       435

    accuracy                       0.978723      1081
   macro avg   0.980921  0.976074  0.978384      1081
weighted avg   0.978865  0.978723  0.978673      1081
","[[482   0   2]
 [  0 157   5]
 [ 14   2 419]]",0.9787234042553191,0.9760739872895915,0.9653443058476867,0.9787234042553191,0.9783844971770336,0.9786725622979336,0.9787234042553191,0.9760739872895915,0.9787234042553191,0.9787234042553191,0.9809212174378522,0.9788650198930797,0.02352725181157312,0.03301468353963648,0.07704117188364064,0.16041155050570285,0.0,0.16041155050570285,0.1707057474475158,0.1707057474475158,0.0,0.037568305,0.00029861319979567375,1.5582330822944641
7,"              precision    recall  f1-score   support

     class 0   0.977688  0.995868  0.986694       484
     class 1   1.000000  0.938272  0.968153       162
     class 2   0.972477  0.974713  0.973594       435

    accuracy                       0.978723      1081
   macro avg   0.983388  0.969617  0.976147      1081
weighted avg   0.978935  0.978723  0.978644      1081
","[[482   0   2]
 [  0 152  10]
 [ 11   0 424]]",0.9787234042553191,0.9696173390704912,0.9652588850928856,0.9787234042553191,0.976146799318653,0.9786437046447101,0.9787234042553191,0.9696173390704912,0.9787234042553191,0.9787234042553191,0.9833882303316771,0.9789346293198947,0.038881807203704155,0.03600265165904749,0.0945014503689896,0.21662264114091626,0.0,0.21662264114091626,0.16148023170075917,0.16148023170075917,0.0,0.045647882,0.00029688603310456727,1.7801892320315043
8,"              precision    recall  f1-score   support

     class 0   0.975709  0.995868  0.985685       484
     class 1   0.993711  0.975309  0.984424       162
     class 2   0.985981  0.970115  0.977984       435

    accuracy                       0.982424      1081
   macro avg   0.985134  0.980430  0.982698      1081
weighted avg   0.982540  0.982424  0.982397      1081
","[[482   0   2]
 [  0 158   4]
 [ 12   1 422]]",0.9824236817761333,0.9804304510330285,0.9713752931945419,0.9824236817761333,0.9826975083691271,0.9823969966489051,0.9824236817761333,0.9804304510330285,0.9824236817761333,0.9824236817761333,0.9851335007531352,0.982540163010275,0.033293019471427855,0.02944695388558889,0.08062206164795319,0.19247320474802032,0.0,0.19247320474802032,0.1561725418034353,0.1561725418034353,0.0,0.042150903,0.0002944797916712104,2.001959721247355
9,"              precision    recall  f1-score   support

     class 0   0.977688  0.995868  0.986694       484
     class 1   0.993711  0.975309  0.984424       162
     class 2   0.986014  0.972414  0.979167       435

    accuracy                       0.983349      1081
   macro avg   0.985804  0.981197  0.983428      1081
weighted avg   0.983439  0.983349  0.983325      1081
","[[482   0   2]
 [  0 158   4]
 [ 11   1 423]]",0.9833487511563367,0.9811967345579328,0.9728837084852336,0.9833487511563367,0.9834281012615175,0.9833247110906977,0.9833487511563367,0.9811967345579328,0.9833487511563367,0.9833487511563367,0.9858041015375777,0.9834394332567826,0.034719472296054814,0.028861655755678995,0.08130534983747023,0.19379973418618884,0.0,0.19379973418618884,0.15459204259279527,0.15459204259279527,0.0,0.03830618,0.0002914061984619919,2.224063773949941
