epoch,report,confusion_matrix,accuracy,balanced_accuracy,kappa,f1_micro,f1_macro,f1_weighted,recall_micro,recall_macro,recall_weighted,precision_micro,precision_macro,precision_weighted,ECE,Brier,NLL,Entropy,Epistemic,Aleatoric,train_loss,train_ce_loss,train_parcel_loss,test_loss,learning_rate,time
0,"              precision    recall  f1-score   support

     class 0   0.588589  0.546722  0.566884       717
     class 1   0.307122  0.427686  0.357513       484
     class 2   0.659365  0.572243  0.612723      1052

    accuracy                       0.533067      2253
   macro avg   0.518358  0.515551  0.512373      2253
weighted avg   0.561170  0.533067  0.543309      2253
","[[392 182 143]
 [109 207 168]
 [165 285 602]]",0.5330670217487794,0.5155505836976911,0.2843288911300368,0.5330670217487794,0.5123730620282237,0.5433093762991519,0.5330670217487794,0.5155505836976911,0.5330670217487794,0.5330670217487794,0.5183583273211817,0.5611702618690215,0.05215916781809558,0.5816257323421403,0.9747096199757607,1.015122786354425,0.0,1.015122786354425,0.9562508657381132,0.9562508657381132,0.0,0.999024,0.00011999999999999999,0.07975200414657593
1,"              precision    recall  f1-score   support

     class 0   0.821526  0.841004  0.831151       717
     class 1   0.607330  0.719008  0.658467       484
     class 2   0.852008  0.766160  0.806807      1052

    accuracy                       0.779849      2253
   macro avg   0.760288  0.775391  0.765475      2253
weighted avg   0.789745  0.779849  0.782687      2253
","[[603  63  51]
 [ 47 348  89]
 [ 84 162 806]]",0.7798490901020861,0.7753907147935729,0.6590120794933002,0.7798490901020861,0.7654750325512515,0.7826871639202013,0.7798490901020861,0.7753907147935729,0.7798490901020861,0.7798490901020861,0.7602880617167133,0.7897446073370978,0.18974926761126149,0.38330144566854957,0.6796521584083838,0.8745600218461431,0.0,0.8745600218461431,0.7252790703401937,0.7252790703401937,0.0,0.53876776,0.00017999999999999998,0.09074710607528687
2,"              precision    recall  f1-score   support

     class 0   0.924747  0.891213  0.907670       717
     class 1   0.738333  0.915289  0.817343       484
     class 2   0.943867  0.863118  0.901688      1052

    accuracy                       0.883267      2253
   macro avg   0.868982  0.889874  0.875567      2253
weighted avg   0.893628  0.883267  0.885473      2253
","[[639  53  25]
 [ 12 443  29]
 [ 40 104 908]]",0.8832667554371949,0.8898735053473733,0.8192452544706782,0.8832667554371949,0.8755672702327141,0.8854726054471787,0.8832667554371949,0.8898735053473733,0.8832667554371949,0.8832667554371949,0.8689823403499236,0.8936283948608279,0.10703795943923397,0.20222505843949998,0.39579798884296546,0.57947888538211,0.0,0.57947888538211,0.4278795111488986,0.4278795111488986,0.0,0.32079062,0.00023999999999999998,0.1014859914779663
3,"              precision    recall  f1-score   support

     class 0   0.958702  0.906555  0.931900       717
     class 1   0.807829  0.938017  0.868069       484
     class 2   0.940770  0.905894  0.923002      1052

    accuracy                       0.913005      2253
   macro avg   0.902434  0.916822  0.907657      2253
weighted avg   0.917918  0.913005  0.914033      2253
","[[650  33  34]
 [  4 454  26]
 [ 24  75 953]]",0.9130048823790502,0.9168217185676006,0.8642186409872212,0.9130048823790502,0.9076569655121917,0.9140328032462587,0.9130048823790502,0.9168217185676006,0.9130048823790502,0.9130048823790502,0.902433745506583,0.9179177691919196,0.05302326007272593,0.14083186183617316,0.2793199089317445,0.3963106217716465,0.0,0.3963106217716465,0.26025798413660617,0.26025798413660617,0.0,0.23356423,0.0003,0.1135992964108785
4,"              precision    recall  f1-score   support

     class 0   0.958393  0.931660  0.944837       717
     class 1   0.853933  0.942149  0.895874       484
     class 2   0.949119  0.922053  0.935391      1052

    accuracy                       0.929427      2253
   macro avg   0.920482  0.931954  0.925367      2253
weighted avg   0.931622  0.929427  0.929908      2253
","[[668  19  30]
 [  6 456  22]
 [ 23  59 970]]",0.929427430093209,0.9319538951452371,0.8895268082376814,0.929427430093209,0.9253673846002431,0.929907845127463,0.929427430093209,0.9319538951452371,0.929427430093209,0.929427430093209,0.9204816904631564,0.9316221989643506,0.02724821496702432,0.11231398952725774,0.23002593505095523,0.28721793224032444,0.0,0.28721793224032444,0.20141981445349655,0.20141981445349655,0.0,0.17918187,0.0003,0.12486056884129842
5,"              precision    recall  f1-score   support

     class 0   0.957326  0.938633  0.947887       717
     class 1   0.895257  0.935950  0.915152       484
     class 2   0.947318  0.940114  0.943702      1052

    accuracy                       0.938748      2253
   macro avg   0.933300  0.938233  0.935580      2253
weighted avg   0.939319  0.938748  0.938901      2253
","[[673  11  33]
 [  9 453  22]
 [ 21  42 989]]",0.9387483355525965,0.9382325585091748,0.9037050068044572,0.9387483355525965,0.9355803763905044,0.9389007340262958,0.9387483355525965,0.9382325585091748,0.9387483355525965,0.9387483355525965,0.933300223819438,0.9393188869696324,0.01791127238882586,0.09920672865709751,0.20554902436949932,0.2377274754642258,0.0,0.2377274754642258,0.16975930749208895,0.16975930749208895,0.0,0.15001823,0.0002996528771620249,0.13603538274765015
6,"              precision    recall  f1-score   support

     class 0   0.948396  0.948396  0.948396       717
     class 1   0.871648  0.940083  0.904573       484
     class 2   0.962525  0.927757  0.944821      1052

    accuracy                       0.936973      2253
   macro avg   0.927523  0.938745  0.932597      2253
weighted avg   0.938506  0.936973  0.937312      2253
","[[680  18  19]
 [ 10 455  19]
 [ 27  49 976]]",0.9369729249889037,0.9387451311533681,0.9013348777996536,0.9369729249889037,0.9325965231409645,0.9373123473421278,0.9369729249889037,0.9387451311533681,0.9369729249889037,0.9369729249889037,0.9275227530835002,0.9385056953038813,0.01732176085410527,0.09698039684824303,0.19261983740207045,0.22406057900529114,0.0,0.22406057900529114,0.15132201037236623,0.15132201037236623,0.0,0.13553542,0.00029861319979567375,0.14692302147547404
7,"              precision    recall  f1-score   support

     class 0   0.941989  0.951185  0.946565       717
     class 1   0.864407  0.948347  0.904433       484
     class 2   0.961924  0.912548  0.936585      1052

    accuracy                       0.932534      2253
   macro avg   0.922773  0.937360  0.929195      2253
weighted avg   0.934631  0.932534  0.932854      2253
","[[682  12  23]
 [ 10 459  15]
 [ 32  60 960]]",0.9325343985796716,0.9373600436912254,0.894628955498783,0.9325343985796716,0.9291945829622624,0.9328542568072322,0.9325343985796716,0.9373600436912254,0.9325343985796716,0.9325343985796716,0.922773192544217,0.9346306464622947,0.0104064538501407,0.10428303550600644,0.20840383832215537,0.20999321014223174,0.0,0.20999321014223174,0.14687323100961647,0.14687323100961647,0.0,0.12906925,0.00029688603310456727,0.15761229991912842
8,"              precision    recall  f1-score   support

     class 0   0.948895  0.958159  0.953505       717
     class 1   0.901186  0.942149  0.921212       484
     class 2   0.961877  0.935361  0.948434      1052

    accuracy                       0.944075      2253
   macro avg   0.937319  0.945223  0.941050      2253
weighted avg   0.944708  0.944075  0.944200      2253
","[[687   8  22]
 [ 11 456  17]
 [ 26  42 984]]",0.9440745672436751,0.9452229909588388,0.9122696358645046,0.9440745672436751,0.9410501223027664,0.9441995961099182,0.9440745672436751,0.9452229909588388,0.9440745672436751,0.9440745672436751,0.9373192104066241,0.9447075348435867,0.014357240798039426,0.08806783727237924,0.18525434472880067,0.17839966651541272,0.0,0.17839966651541272,0.1337055805828664,0.1337055805828664,0.0,0.083486155,0.0002944797916712104,0.16928866704305012
9,"              precision    recall  f1-score   support

     class 0   0.950069  0.955370  0.952712       717
     class 1   0.926680  0.940083  0.933333       484
     class 2   0.956772  0.946768  0.951744      1052

    accuracy                       0.948069      2253
   macro avg   0.944507  0.947407  0.945930      2253
weighted avg   0.948175  0.948069  0.948097      2253
","[[685   8  24]
 [  8 455  21]
 [ 28  28 996]]",0.948069241011984,0.9474067670005203,0.9182955828949538,0.948069241011984,0.9459297805793542,0.9480969820810103,0.948069241011984,0.9474067670005203,0.948069241011984,0.948069241011984,0.9445073089402447,0.9481746367394269,0.008938749677917655,0.08340950582097754,0.17346726017016081,0.18035608580415022,0.0,0.18035608580415022,0.12094730148454766,0.12094730148454766,0.0,0.121726416,0.0002914061984619919,0.1800526738166809
10,"              precision    recall  f1-score   support

     class 0   0.947658  0.959554  0.953569       717
     class 1   0.910569  0.925620  0.918033       484
     class 2   0.951691  0.936312  0.943939      1052

    accuracy                       0.941411      2253
   macro avg   0.936639  0.940495  0.938513      2253
weighted avg   0.941574  0.941411  0.941438      2253
","[[688   8  21]
 [  7 448  29]
 [ 31  36 985]]",0.9414114513981359,0.9404951059127855,0.9078846988355962,0.9414114513981359,0.9385134694662057,0.9414382100483473,0.9414114513981359,0.9404951059127855,0.9414114513981359,0.9414114513981359,0.9366394430503174,0.941573575453169,0.011600097565491263,0.08845202076363946,0.18779286659436678,0.17874855527455985,0.0,0.17874855527455985,0.11776795915581963,0.11776795915581963,0.0,0.1325681,0.0002876802277140706,0.19236251910527546
11,"              precision    recall  f1-score   support

     class 0   0.950207  0.958159  0.954167       717
     class 1   0.900196  0.950413  0.924623       484
     class 2   0.965653  0.935361  0.950266      1052

    accuracy                       0.945850      2253
   macro avg   0.938685  0.947978  0.943018      2253
weighted avg   0.946676  0.945850  0.945998      2253
","[[687  11  19]
 [  8 460  16]
 [ 28  40 984]]",0.9458499778073679,0.9479778118954778,0.9151204364257115,0.9458499778073679,0.9430184514773017,0.9459984331472658,0.9458499778073679,0.9479778118954778,0.9458499778073679,0.9458499778073679,0.938685254728241,0.9466755469368905,0.006867070925913923,0.08285172311778828,0.1693352151694416,0.16513476615918807,0.0,0.16513476615918807,0.11458044503996899,0.11458044503996899,0.0,0.12155031,0.0002833200319823971,0.20330648024876913
12,"              precision    recall  f1-score   support

     class 0   0.947586  0.958159  0.952843       717
     class 1   0.904573  0.940083  0.921986       484
     class 2   0.960976  0.936312  0.948483      1052

    accuracy                       0.944075      2253
   macro avg   0.937711  0.944851  0.941104      2253
weighted avg   0.944598  0.944075  0.944179      2253
","[[687   9  21]
 [ 10 455  19]
 [ 28  39 985]]",0.9440745672436751,0.944851142505414,0.91223250326487,0.9440745672436751,0.941104159446184,0.944178556332513,0.9440745672436751,0.944851142505414,0.9440745672436751,0.9440745672436751,0.9377114604216584,0.9445977687885522,0.013238393169426554,0.08706304488580902,0.18245173844587365,0.15847908559079368,0.0,0.15847908559079368,0.11179177095363667,0.11179177095363667,0.0,0.124590844,0.00027834685370229067,0.21490293741226196
13,"              precision    recall  f1-score   support

     class 0   0.957746  0.948396  0.953048       717
     class 1   0.922449  0.933884  0.928131       484
     class 2   0.952517  0.953422  0.952969      1052

    accuracy                       0.947625      2253
   macro avg   0.944237  0.945234  0.944716      2253
weighted avg   0.947722  0.947625  0.947659      2253
","[[ 680   10   27]
 [   9  452   23]
 [  21   28 1003]]",0.9476253883710608,0.9452341485307366,0.9174884847190725,0.9476253883710608,0.9447162970554773,0.9476585842987468,0.9476253883710608,0.9452341485307366,0.9476253883710608,0.9476253883710608,0.9442373592161207,0.94772171098774,0.008279834323360857,0.080620316081394,0.16885779061044873,0.14299475499734265,0.0,0.14299475499734265,0.10433352980520819,0.10433352980520819,0.0,0.15541328,0.00027278492169842996,0.2255441705385844
14,"              precision    recall  f1-score   support

     class 0   0.959384  0.955370  0.957372       717
     class 1   0.923387  0.946281  0.934694       484
     class 2   0.962608  0.954373  0.958473      1052

    accuracy                       0.952952      2253
   macro avg   0.948460  0.952008  0.950180      2253
weighted avg   0.953156  0.952952  0.953014      2253
","[[ 685   10   22]
 [   9  458   17]
 [  20   28 1004]]",0.9529516200621394,0.9520077369488803,0.9259885501636156,0.9529516200621394,0.9501796326855777,0.9530142130166667,0.9529516200621394,0.9520077369488803,0.9529516200621394,0.9529516200621394,0.9484595707374384,0.9531562258573654,0.01105678337731323,0.07987833137399408,0.17216122738587122,0.14574638306759044,0.0,0.14574638306759044,0.1043620380004505,0.1043620380004505,0.0,0.11466943,0.0002666613331444543,0.23605334758758545
15,"              precision    recall  f1-score   support

     class 0   0.949721  0.948396  0.949058       717
     class 1   0.903922  0.952479  0.927565       484
     class 2   0.957157  0.934411  0.945647      1052

    accuracy                       0.942743      2253
   macro avg   0.936933  0.945095  0.940757      2253
weighted avg   0.943354  0.942743  0.942848      2253
","[[680   7  30]
 [  9 461  14]
 [ 27  42 983]]",0.9427430093209055,0.9450953600234725,0.9101694910015569,0.9427430093209055,0.9407567528158953,0.9428480983933452,0.9427430093209055,0.9450953600234725,0.9427430093209055,0.9427430093209055,0.9369330021006207,0.9433540519610125,0.011990122561045258,0.09193691087915715,0.1961355577768459,0.14405935947535137,0.0,0.14405935947535137,0.10233738936193577,0.10233738936193577,0.0,0.14056964,0.00026000592154825774,0.24672075112660727
16,"              precision    recall  f1-score   support

     class 0   0.947222  0.951185  0.949200       717
     class 1   0.894027  0.958678  0.925224       484
     class 2   0.966469  0.931559  0.948693      1052

    accuracy                       0.943631      2253
   macro avg   0.935906  0.947141  0.941039      2253
weighted avg   0.944782  0.943631  0.943813      2253
","[[682  12  23]
 [  9 464  11]
 [ 29  43 980]]",0.9436307146027519,0.9471407054767265,0.9117382231414519,0.9436307146027519,0.9410390584921183,0.9438126693760283,0.9436307146027519,0.9471407054767265,0.9436307146027519,0.9436307146027519,0.9359062083939808,0.944781725465743,0.012612497381482958,0.08697157428812771,0.18126506533904574,0.13621850258314025,0.0,0.13621850258314025,0.09507693277744504,0.09507693277744504,0.0,0.14877124,0.00025285111140613725,0.2608501712481181
