epoch,report,confusion_matrix,accuracy,balanced_accuracy,kappa,f1_micro,f1_macro,f1_weighted,recall_micro,recall_macro,recall_weighted,precision_micro,precision_macro,precision_weighted,ECE,Brier,NLL,Entropy,Epistemic,Aleatoric,train_loss,train_ce_loss,train_parcel_loss,test_loss,learning_rate,time
0,"              precision    recall  f1-score   support

     class 0   0.471322  0.395812  0.430279       955
     class 1   0.234017  0.475490  0.313662       408
     class 2   0.645508  0.511610  0.570812      1292

    accuracy                       0.464407      2655
   macro avg   0.450282  0.460971  0.438251      2655
weighted avg   0.519619  0.464407  0.480745      2655
","[[378 332 245]
 [ 96 194 118]
 [328 303 661]]",0.46440677966101696,0.46097054050792724,0.18314320486815416,0.46440677966101696,0.43825090484673784,0.48074547622267444,0.46440677966101696,0.46097054050792724,0.46440677966101696,0.46440677966101696,0.45028213202574835,0.5196185323655607,0.022910498252280122,0.628058263182595,1.043335270610936,1.0084900815726392,0.0,1.0084900815726392,0.9041195142118237,0.9041195142118237,0.0,1.0979755,0.00011999999999999999,0.012268495559692384
1,"              precision    recall  f1-score   support

     class 0   0.740484  0.672251  0.704720       955
     class 1   0.417808  0.747549  0.536028       408
     class 2   0.848771  0.695046  0.764255      1292

    accuracy                       0.694915      2655
   macro avg   0.669021  0.704949  0.668335      2655
weighted avg   0.743594  0.694915  0.707768      2655
","[[642 204 109]
 [ 52 305  51]
 [173 221 898]]",0.6949152542372882,0.7049489227122833,0.5280014503110442,0.6949152542372882,0.668334508824144,0.7077683724909748,0.6949152542372882,0.7049489227122833,0.6949152542372882,0.6949152542372882,0.6690213049281563,0.7435935440877414,0.127814061780637,0.4471786319732323,0.7683554502140121,0.9108065274087073,0.0,0.9108065274087073,0.7308196500886844,0.7308196500886844,0.0,0.7237166,0.00017999999999999998,0.02546387513478597
2,"              precision    recall  f1-score   support

     class 0   0.877123  0.919372  0.897751       955
     class 1   0.688679  0.894608  0.778252       408
     class 2   0.948399  0.825077  0.882450      1292

    accuracy                       0.869680      2655
   macro avg   0.838067  0.879686  0.852817      2655
weighted avg   0.882849  0.869680  0.871941      2655
","[[ 878   45   32]
 [  17  365   26]
 [ 106  120 1066]]",0.8696798493408663,0.8796856567555836,0.7923822645188674,0.8696798493408663,0.8528174805067977,0.8719413252383819,0.8696798493408663,0.8796856567555836,0.8696798493408663,0.8696798493408663,0.8380668996394505,0.8828491301626786,0.12904790497681765,0.2344157049064173,0.4429145593187665,0.6321873132206663,0.0,0.6321873132206663,0.4634702711165706,0.4634702711165706,0.0,0.40986058,0.00023999999999999998,0.037551228205362955
3,"              precision    recall  f1-score   support

     class 0   0.932596  0.970681  0.951257       955
     class 1   0.764113  0.928922  0.838496       408
     class 2   0.969957  0.874613  0.919821      1292

    accuracy                       0.917514      2655
   macro avg   0.888889  0.924738  0.903191      2655
weighted avg   0.924886  0.917514  0.918631      2655
","[[ 927   17   11]
 [   5  379   24]
 [  62  100 1130]]",0.9175141242937853,0.9247383999985592,0.8676189441891058,0.9175141242937853,0.9031911833140359,0.9186310020822392,0.9175141242937853,0.9247383999985592,0.9175141242937853,0.9175141242937853,0.8888885194038383,0.9248856446358444,0.06618121652582602,0.1425421132769065,0.2816374462541207,0.40903244984567083,0.0,0.40903244984567083,0.29165137304535393,0.29165137304535393,0.0,0.17055228,0.0003,0.04934087594350179
4,"              precision    recall  f1-score   support

     class 0   0.957055  0.980105  0.968443       955
     class 1   0.869863  0.933824  0.900709       408
     class 2   0.970944  0.931115  0.950612      1292

    accuracy                       0.949153      2655
   macro avg   0.932621  0.948348  0.939921      2655
weighted avg   0.950415  0.949153  0.949357      2655
","[[ 936    7   12]
 [   3  381   24]
 [  39   50 1203]]",0.9491525423728814,0.9483475975124135,0.9173286944680286,0.9491525423728814,0.9399214869977581,0.9493572496660223,0.9491525423728814,0.9483475975124135,0.9491525423728814,0.9491525423728814,0.9326208461166391,0.9504150237576428,0.058032633367820344,0.09062571686415682,0.19426600507221087,0.3136627878993282,0.0,0.3136627878993282,0.22219822357727004,0.22219822357727004,0.0,0.14464225,0.0003,0.06120180686314901
5,"              precision    recall  f1-score   support

     class 0   0.954964  0.976963  0.965839       955
     class 1   0.849345  0.953431  0.898383       408
     class 2   0.976230  0.921827  0.948248      1292

    accuracy                       0.946516      2655
   macro avg   0.926846  0.950740  0.937490      2655
weighted avg   0.949082  0.946516  0.946913      2655
","[[ 933    9   13]
 [   3  389   16]
 [  41   60 1191]]",0.9465160075329567,0.9507404495737856,0.9133884967352695,0.9465160075329567,0.9374900962615209,0.9469126684659371,0.9465160075329567,0.9507404495737856,0.9465160075329567,0.9465160075329567,0.9268462208039301,0.9490817566134788,0.03422607513882763,0.08997505193469486,0.18708464993029503,0.2642984910452379,0.0,0.2642984910452379,0.18421701238125185,0.18421701238125185,0.0,0.11457483,0.0002996528771620249,0.0737515131632487
6,"              precision    recall  f1-score   support

     class 0   0.970924  0.979058  0.974974       955
     class 1   0.890160  0.953431  0.920710       408
     class 2   0.976096  0.948142  0.961916      1292

    accuracy                       0.960075      2655
   macro avg   0.945727  0.960210  0.952533      2655
weighted avg   0.961030  0.960075  0.960281      2655
","[[ 935    8   12]
 [   1  389   18]
 [  27   40 1225]]",0.960075329566855,0.9602104596775791,0.9349986742436491,0.960075329566855,0.9525333233112442,0.9602806983199996,0.960075329566855,0.9602104596775791,0.960075329566855,0.960075329566855,0.9457266652731676,0.9610295664700169,0.032279195820355086,0.06586642229409555,0.13700833829383918,0.22504786242374394,0.0,0.22504786242374394,0.1684448371959638,0.1684448371959638,0.0,0.122564144,0.00029861319979567375,0.08652054071426392
7,"              precision    recall  f1-score   support

     class 0   0.966942  0.980105  0.973479       955
     class 1   0.878995  0.943627  0.910165       408
     class 2   0.972778  0.940402  0.956316      1292

    accuracy                       0.955179      2655
   macro avg   0.939572  0.954712  0.946654      2655
weighted avg   0.956267  0.955179  0.955398      2655
","[[ 936    7   12]
 [   1  385   22]
 [  31   46 1215]]",0.9551789077212806,0.9547115466008208,0.9270700869979107,0.9551789077212806,0.9466536115510005,0.9553976299282494,0.9551789077212806,0.9547115466008208,0.9551789077212806,0.9551789077212806,0.9395719350427826,0.9562671761292932,0.027977793798242435,0.07114487447893846,0.14738187441490053,0.22042212789769342,0.0,0.22042212789769342,0.1650749122417426,0.1650749122417426,0.0,0.07803908,0.00029688603310456727,0.09826887845993042
8,"              precision    recall  f1-score   support

     class 0   0.967213  0.988482  0.977732       955
     class 1   0.890661  0.958333  0.923259       408
     class 2   0.981452  0.941950  0.961295      1292

    accuracy                       0.961205      2655
   macro avg   0.946442  0.962922  0.954095      2655
weighted avg   0.962378  0.961205  0.961362      2655
","[[ 944    4    7]
 [   1  391   16]
 [  31   44 1217]]",0.9612052730696798,0.9629218243740961,0.9369279107919662,0.9612052730696798,0.954095241157774,0.9613623314070923,0.9612052730696798,0.9629218243740961,0.9612052730696798,0.9612052730696798,0.9464417733041498,0.9623779774392552,0.022501915285104958,0.062457179069129586,0.1291100655350839,0.19435994832457026,0.0,0.19435994832457026,0.14828375326115875,0.14828375326115875,0.0,0.097485065,0.0002944797916712104,0.10997458696365356
9,"              precision    recall  f1-score   support

     class 0   0.969168  0.987435  0.978216       955
     class 1   0.900693  0.955882  0.927467       408
     class 2   0.980785  0.948142  0.964187      1292

    accuracy                       0.963465      2655
   macro avg   0.950215  0.963820  0.956623      2655
weighted avg   0.964298  0.963465  0.963590      2655
","[[ 943    5    7]
 [   1  390   17]
 [  29   38 1225]]",0.9634651600753296,0.9638197742585599,0.9405153740508583,0.9634651600753296,0.9566234654302962,0.9635904875250815,0.9634651600753296,0.9638197742585599,0.9634651600753296,0.9634651600753296,0.9502149971577235,0.9642980800598071,0.019663589313378964,0.058639486765494665,0.12303656094674002,0.17981295344382692,0.0,0.17981295344382692,0.14308810903678967,0.14308810903678967,0.0,0.089408755,0.0002914061984619919,0.12320088148117066
