epoch,report,confusion_matrix,accuracy,balanced_accuracy,kappa,f1_micro,f1_macro,f1_weighted,recall_micro,recall_macro,recall_weighted,precision_micro,precision_macro,precision_weighted,ECE,Brier,NLL,Entropy,Epistemic,Aleatoric,train_loss,train_ce_loss,train_parcel_loss,test_loss,learning_rate,time
0,"              precision    recall  f1-score   support

     class 0   0.956522  0.951654  0.954082       393
     class 1   0.652174  0.900000  0.756303       100
     class 2   0.971429  0.916006  0.942904       631

    accuracy                       0.927046      1124
   macro avg   0.860041  0.922553  0.884429      1124
weighted avg   0.937813  0.927046  0.930210      1124
","[[374   9  10]
 [  3  90   7]
 [ 14  39 578]]",0.9270462633451957,0.922553427721524,0.8720720420615489,0.9270462633451957,0.8844293019002055,0.9302104993507101,0.9270462633451957,0.922553427721524,0.9270462633451957,0.9270462633451957,0.8600414078674948,0.9378130456886453,0.08192541737807635,0.11591966461149011,0.24862451903046173,0.4110846755618112,0.0,0.4110846755618112,0.5653950085765437,0.5653950085765437,0.0,0.35961673,0.00011999999999999999,0.22296594381332396
1,"              precision    recall  f1-score   support

     class 0   0.959079  0.954198  0.956633       393
     class 1   0.551136  0.970000  0.702899       100
     class 2   0.991023  0.874802  0.929293       631

    accuracy                       0.911032      1124
   macro avg   0.833746  0.933000  0.862941      1124
weighted avg   0.940718  0.911032  0.918710      1124
","[[375  14   4]
 [  2  97   1]
 [ 14  65 552]]",0.9110320284697508,0.9330001250085691,0.8482405899714573,0.9110320284697508,0.8629413776929304,0.9187102545456969,0.9110320284697508,0.9330001250085691,0.9110320284697508,0.9110320284697508,0.8337463289472017,0.940718435979472,0.053259896281038284,0.12990902522288175,0.25026634812783916,0.36798934008573037,0.0,0.36798934008573037,0.246699838850059,0.246699838850059,0.0,0.45804232,0.00017999999999999998,0.445222810904185
2,"              precision    recall  f1-score   support

     class 0   0.964467  0.966921  0.965693       393
     class 1   0.774194  0.960000  0.857143       100
     class 2   0.981848  0.942948  0.962005       631

    accuracy                       0.952847      1124
   macro avg   0.906836  0.956623  0.928280      1124
weighted avg   0.957296  0.952847  0.953965      1124
","[[380   4   9]
 [  2  96   2]
 [ 12  24 595]]",0.952846975088968,0.9566229405510324,0.9165363685782657,0.952846975088968,0.9282800702547004,0.9539648577342128,0.952846975088968,0.9566229405510324,0.952846975088968,0.952846975088968,0.9068362460939069,0.9572963455997292,0.05275191677632119,0.07885434457122079,0.17625898003391843,0.3147058167170258,0.0,0.3147058167170258,0.21313030998173513,0.21313030998173513,0.0,0.30795428,0.00023999999999999998,0.6669988870620728
3,"              precision    recall  f1-score   support

     class 0   0.992167  0.966921  0.979381       393
     class 1   0.967033  0.880000  0.921466       100
     class 2   0.967692  0.996830  0.982045       631

    accuracy                       0.975979      1124
   macro avg   0.975631  0.947917  0.960964      1124
weighted avg   0.976191  0.975979  0.975724      1124
","[[380   1  12]
 [  3  88   9]
 [  0   2 629]]",0.9759786476868327,0.9479171824950366,0.9562461163165885,0.9759786476868327,0.9609642296708669,0.9757242650733318,0.9759786476868327,0.9479171824950366,0.9759786476868327,0.9759786476868327,0.975630792184317,0.9761911155475265,0.04127901929244826,0.04415456171224922,0.12036905219398684,0.23350114419753557,0.0,0.23350114419753557,0.20367190947658137,0.20367190947658137,0.0,0.11074502,0.0003,0.8922167261441548
4,"              precision    recall  f1-score   support

     class 0   0.970000  0.987277  0.978562       393
     class 1   0.927835  0.900000  0.913706       100
     class 2   0.985646  0.979398  0.982512       631

    accuracy                       0.975089      1124
   macro avg   0.961160  0.955558  0.958260      1124
weighted avg   0.975032  0.975089  0.975009      1124
","[[388   0   5]
 [  6  90   4]
 [  6   7 618]]",0.9750889679715302,0.9555583783296974,0.9550938232604065,0.9750889679715302,0.9582599762100371,0.9750094428370663,0.9750889679715302,0.9555583783296974,0.9750889679715302,0.9750889679715302,0.9611603281869153,0.9750321075504418,0.057269027837209024,0.04466296324994848,0.12035968339141556,0.2770099454392851,0.0,0.2770099454392851,0.19539283117965647,0.19539283117965647,0.0,0.24089964,0.0003,1.115898279349009
5,"              precision    recall  f1-score   support

     class 0   0.974747  0.982188  0.978454       393
     class 1   0.824561  0.940000  0.878505       100
     class 2   0.990228  0.963550  0.976707       631

    accuracy                       0.967972      1124
   macro avg   0.929846  0.961913  0.944555      1124
weighted avg   0.970076  0.967972  0.968581      1124
","[[386   2   5]
 [  5  94   1]
 [  5  18 608]]",0.9679715302491103,0.9619127386420305,0.942921144172636,0.9679715302491103,0.9445550797054819,0.9685807782148427,0.9679715302491103,0.9619127386420305,0.9679715302491103,0.9679715302491103,0.9298456304285209,0.9700763115196914,0.05955478652225041,0.05385023887854391,0.1362612909417321,0.2870197520252004,0.0,0.2870197520252004,0.19002964171139816,0.19002964171139816,0.0,0.30936542,0.0002996528771620249,1.3365543921788534
6,"              precision    recall  f1-score   support

     class 0   0.994778  0.969466  0.981959       393
     class 1   0.938776  0.920000  0.929293       100
     class 2   0.973561  0.992076  0.982732       631

    accuracy                       0.977758      1124
   macro avg   0.969038  0.960514  0.964661      1124
weighted avg   0.977885  0.977758  0.977707      1124
","[[381   1  11]
 [  2  92   6]
 [  0   5 626]]",0.9777580071174378,0.9605139061951826,0.9597030935404489,0.9777580071174378,0.9646610821132175,0.9777070261732786,0.9777580071174378,0.9605139061951826,0.9777580071174378,0.9777580071174378,0.9690383362941187,0.9778848705780618,0.040695300310316054,0.0382990045339486,0.10105274412167943,0.20890706401342166,0.0,0.20890706401342166,0.1859065839334538,0.1859065839334538,0.0,0.11035711,0.00029861319979567375,1.5577198187510173
7,"              precision    recall  f1-score   support

     class 0   0.997375  0.966921  0.981912       393
     class 1   0.958763  0.930000  0.944162       100
     class 2   0.970588  0.993661  0.981989       631

    accuracy                       0.978648      1124
   macro avg   0.975575  0.963527  0.969355      1124
weighted avg   0.978902  0.978648  0.978597      1124
","[[380   0  13]
 [  1  93   6]
 [  0   4 627]]",0.9786476868327402,0.9635273251257814,0.9612590242662465,0.9786476868327402,0.9693545393520259,0.9785967960382578,0.9786476868327402,0.9635273251257814,0.9786476868327402,0.9786476868327402,0.9755754833253484,0.978902107711201,0.028683996798600047,0.03729336606239497,0.0973671802505168,0.18592078593160893,0.0,0.18592078593160893,0.1781964074624212,0.1781964074624212,0.0,0.09786793,0.00029688603310456727,1.7796365896860757
8,"              precision    recall  f1-score   support

     class 0   0.989691  0.977099  0.983355       393
     class 1   0.978261  0.900000  0.937500       100
     class 2   0.975155  0.995246  0.985098       631

    accuracy                       0.980427      1124
   macro avg   0.981036  0.957448  0.968651      1124
weighted avg   0.980514  0.980427  0.980254      1124
","[[384   0   9]
 [  3  90   7]
 [  1   2 628]]",0.9804270462633452,0.9574482928265243,0.9644369276082655,0.9804270462633452,0.9686509042370682,0.9802537806306377,0.9804270462633452,0.9574482928265243,0.9804270462633452,0.9804270462633452,0.9810356235726024,0.9805138095473566,0.03669436378638663,0.032115647509867916,0.08857994387346482,0.20285662675520216,0.0,0.20285662675520216,0.1807721749340233,0.1807721749340233,0.0,0.12116919,0.0002944797916712104,2.0029849886894224
9,"              precision    recall  f1-score   support

     class 0   0.994751  0.964377  0.979328       393
     class 1   0.843478  0.970000  0.902326       100
     class 2   0.980892  0.976228  0.978554       631

    accuracy                       0.971530      1124
   macro avg   0.939707  0.970202  0.953403      1124
weighted avg   0.973512  0.971530  0.972043      1124
","[[379   4  10]
 [  1  97   2]
 [  1  14 616]]",0.9715302491103203,0.9702015998408493,0.9490448025500265,0.9715302491103203,0.9534027183435168,0.972043023793749,0.9715302491103203,0.9702015998408493,0.9715302491103203,0.9715302491103203,0.939706878927589,0.9735120187902206,0.0410527341736433,0.04860300318713265,0.1163216035657049,0.22951589481525034,0.0,0.22951589481525034,0.17364143717445826,0.17364143717445826,0.0,0.19265875,0.0002914061984619919,2.226022958755493
