epoch,report,confusion_matrix,accuracy,balanced_accuracy,kappa,f1_micro,f1_macro,f1_weighted,recall_micro,recall_macro,recall_weighted,precision_micro,precision_macro,precision_weighted,ECE,Brier,NLL,Entropy,Epistemic,Aleatoric,train_loss,train_ce_loss,train_parcel_loss,test_loss,learning_rate,time
0,"              precision    recall  f1-score   support

     class 0   0.822917  0.472539  0.600345      1839
     class 1   0.221229  0.412500  0.288000       480
     class 2   0.209366  0.424581  0.280443       358

    accuracy                       0.455360      2677
   macro avg   0.417837  0.436540  0.389596      2677
weighted avg   0.632980  0.455360  0.501559      2677
","[[869 569 401]
 [109 198 173]
 [ 78 128 152]]",0.45536047814717967,0.4365401430621249,0.1393150404303397,0.45536047814717967,0.3895960758571316,0.5015591173499669,0.45536047814717967,0.4365401430621249,0.45536047814717967,0.45536047814717967,0.4178373693768564,0.6329797766821648,0.02425184662111275,0.6279623461469758,1.0427896010407445,1.0234592489688241,0.0,1.0234592489688241,0.8333459780974821,0.8333459780974821,0.0,1.0481906,0.00011999999999999999,0.014200397332509359
1,"              precision    recall  f1-score   support

     class 0   0.954323  0.636215  0.763458      1839
     class 1   0.358491  0.554167  0.435352       480
     class 2   0.289140  0.572626  0.384255       358

    accuracy                       0.613000      2677
   macro avg   0.533984  0.587669  0.527688      2677
weighted avg   0.758531  0.613000  0.653916      2677
","[[1170  345  324]
 [  34  266  180]
 [  22  131  205]]",0.6129996264475158,0.58766923313719,0.355289600726033,0.6129996264475158,0.5276884012676147,0.6539156387440328,0.6129996264475158,0.58766923313719,0.6129996264475158,0.6129996264475158,0.5339844003184586,0.7585309900689635,0.07885354912129026,0.49773672055390866,0.8507290198198458,0.9349613421923595,0.0,0.9349613421923595,0.7287586839361624,0.7287586839361624,0.0,0.84592336,0.00017999999999999998,0.027290705839792886
2,"              precision    recall  f1-score   support

     class 0   0.981982  0.711256  0.824976      1839
     class 1   0.518195  0.741667  0.610111       480
     class 2   0.386018  0.709497  0.500000       358

    accuracy                       0.716474      2677
   macro avg   0.628732  0.720807  0.645029      2677
weighted avg   0.819123  0.716474  0.742990      2677
","[[1308  240  291]
 [  11  356  113]
 [  13   91  254]]",0.7164736645498693,0.720806663608572,0.510571107926687,0.7164736645498693,0.6450292482996479,0.7429902781824242,0.7164736645498693,0.720806663608572,0.7164736645498693,0.7164736645498693,0.6287317566700638,0.8191232791163218,0.08542351065765877,0.39810242003857815,0.7087319601352169,0.798061000715289,0.0,0.798061000715289,0.6010398461737416,0.6010398461737416,0.0,0.7951293,0.00023999999999999998,0.04427031675974528
3,"              precision    recall  f1-score   support

     class 0   0.976698  0.797716  0.878180      1839
     class 1   0.689895  0.825000  0.751423       480
     class 2   0.464226  0.779330  0.581856       358

    accuracy                       0.800149      2677
   macro avg   0.710273  0.800682  0.737153      2677
weighted avg   0.856739  0.800149  0.815824      2677
","[[1467  120  252]
 [  14  396   70]
 [  21   58  279]]",0.8001494209936496,0.8006819196733712,0.6340347818932186,0.8001494209936496,0.7371531451941934,0.8158240407399593,0.8001494209936496,0.8006819196733712,0.8001494209936496,0.8001494209936496,0.7102731654174258,0.8567388773185254,0.07616673106935012,0.3027368273137543,0.5595241796228974,0.6585020979576863,0.0,0.6585020979576863,0.5086849633265625,0.5086849633265625,0.0,0.634444,0.0003,0.05900156100591024
4,"              precision    recall  f1-score   support

     class 0   0.970422  0.838499  0.899650      1839
     class 1   0.763107  0.818750  0.789950       480
     class 2   0.523560  0.837989  0.644468       358

    accuracy                       0.834890      2677
   macro avg   0.752363  0.831746  0.778023      2677
weighted avg   0.873489  0.834890  0.845854      2677
","[[1542   94  203]
 [  17  393   70]
 [  30   28  300]]",0.8348898020171834,0.831746003718319,0.6879512340235201,0.8348898020171834,0.7780226680139691,0.8458542317473547,0.8348898020171834,0.831746003718319,0.8348898020171834,0.8348898020171834,0.7523628847921114,0.8734894394167654,0.07057498219883612,0.25875432571805806,0.4932863751650372,0.5935179681043271,0.0,0.5935179681043271,0.4467693753540516,0.4467693753540516,0.0,0.6340108,0.0003,0.07798960208892822
5,"              precision    recall  f1-score   support

     class 0   0.970375  0.872757  0.918981      1839
     class 1   0.795678  0.843750  0.819009       480
     class 2   0.593385  0.851955  0.699541       358

    accuracy                       0.864774      2677
   macro avg   0.786479  0.856154  0.812510      2677
weighted avg   0.888635  0.864774  0.871709      2677
","[[1605   80  154]
 [  20  405   55]
 [  29   24  305]]",0.864774000747105,0.8561540801261313,0.7378252956815359,0.864774000747105,0.8125104010950667,0.8717093289511529,0.864774000747105,0.8561540801261313,0.864774000747105,0.864774000747105,0.7864792874887082,0.8886352624070474,0.06785052803203828,0.21243905345298353,0.410489472153843,0.5164154502671101,0.0,0.5164154502671101,0.41414686800404027,0.41414686800404027,0.0,0.46835846,0.0002996528771620249,0.09411961237589518
6,"              precision    recall  f1-score   support

     class 0   0.969970  0.878195  0.921804      1839
     class 1   0.802000  0.835417  0.818367       480
     class 2   0.583984  0.835196  0.687356       358

    accuracy                       0.864774      2677
   macro avg   0.785318  0.849602  0.809176      2677
weighted avg   0.888234  0.864774  0.871904      2677
","[[1615   65  159]
 [  25  401   54]
 [  25   34  299]]",0.864774000747105,0.8496022894699268,0.7367432217235184,0.864774000747105,0.8091757739152975,0.8719039251241025,0.864774000747105,0.8496022894699268,0.864774000747105,0.864774000747105,0.78531811498999,0.8882335379248318,0.05284844973796535,0.21334708469742555,0.4099694187435743,0.4940653842922468,0.0,0.4940653842922468,0.3911335596984083,0.3911335596984083,0.0,0.46173853,0.00029861319979567375,0.10877992312113444
7,"              precision    recall  f1-score   support

     class 0   0.968408  0.866775  0.914778      1839
     class 1   0.769380  0.827083  0.797189       480
     class 2   0.590291  0.849162  0.696449       358

    accuracy                       0.857303      2677
   macro avg   0.776026  0.847674  0.802805      2677
weighted avg   0.882155  0.857303  0.864496      2677
","[[1594   95  150]
 [  22  397   61]
 [  30   24  304]]",0.8573029510646246,0.847673588643735,0.7241609425765756,0.8573029510646246,0.8028051332434775,0.86449585133121,0.8573029510646246,0.847673588643735,0.8573029510646246,0.8573029510646246,0.7760264565171991,0.8821551707432802,0.04087790351171963,0.215619069889056,0.4092015294672766,0.47994458801695417,0.0,0.47994458801695417,0.38316524909301236,0.38316524909301236,0.0,0.5287616,0.00029688603310456727,0.12478121916453043
8,"              precision    recall  f1-score   support

     class 0   0.971376  0.867319  0.916403      1839
     class 1   0.767790  0.854167  0.808679       480
     class 2   0.608782  0.851955  0.710128       358

    accuracy                       0.862906      2677
   macro avg   0.782650  0.857814  0.811737      2677
weighted avg   0.886382  0.862906  0.869502      2677
","[[1595   96  148]
 [  22  410   48]
 [  25   28  305]]",0.8629062383264848,0.8578137230480091,0.7352585399188847,0.8629062383264848,0.8117366297469588,0.8695021489417413,0.8629062383264848,0.8578137230480091,0.8629062383264848,0.8629062383264848,0.7826496891940571,0.8863819882571283,0.045668305167585,0.20836261045313054,0.39539168808338904,0.4725201370728299,0.0,0.4725201370728299,0.36678449758751824,0.36678449758751824,0.0,0.5270082,0.0002944797916712104,0.13917328914006552
9,"              precision    recall  f1-score   support

     class 0   0.972466  0.845024  0.904277      1839
     class 1   0.710660  0.875000  0.784314       480
     class 2   0.604508  0.824022  0.697400       358

    accuracy                       0.847591      2677
   macro avg   0.762545  0.848016  0.795330      2677
weighted avg   0.876315  0.847591  0.855101      2677
","[[1554  129  156]
 [  23  420   37]
 [  21   42  295]]",0.8475905864774,0.8480156053964233,0.7102278108777327,0.8475905864774,0.795330079473446,0.8551008575832022,0.8475905864774,0.8480156053964233,0.8475905864774,0.8475905864774,0.7625445590586469,0.8763148640089038,0.026883168602860767,0.23612783200374216,0.4457251691787351,0.4692803357921882,0.0,0.4692803357921882,0.3519666340540756,0.3519666340540756,0.0,0.5873311,0.0002914061984619919,0.1534532864888509
