1.000000,134.000000,0.086000,0.098000,0.111500,0.150700,0.149504,0.083426,0.211902,-0.064439,0.077145,-8.072245,-17.246359,0.125300,0.141500,0.140900,0.200250,0.173970,0.134167,0.171909,0.002125,0.105837,-9.370000,-17.191439,0.080850,0.093400,0.075100,0.219100,0.489463,0.338561,0.402240,0.108605,0.271972,-9.588577,-17.876631,0.062150,0.083100,0.056750,0.318000,0.697131,0.547751,0.585639,0.188416,0.447985,-11.338584,-15.876908,0.086050,0.097550,0.070750,0.410050,0.705699,0.713310,0.615642,0.159239,0.518913,-12.662695,-18.218306,0.042900,0.070450,0.044600,0.421800,0.808748,0.689504,0.713763,0.224685,0.585472,-12.670753,-16.841932,0.103000,0.110800,0.122000,0.192600,0.224412,0.153199,0.269611,-0.048110,0.130002,-11.497102,-18.538946
1.000000,134.000000,0.085050,0.097900,0.112700,0.154100,0.155172,0.086798,0.223016,-0.070275,0.080986,-8.136823,-17.581350,0.126500,0.137800,0.141600,0.194700,0.157895,0.121172,0.171128,-0.013601,0.095241,-10.749731,-18.050556,0.082200,0.095300,0.078600,0.217200,0.468560,0.323137,0.390080,0.096032,0.261247,-9.647327,-17.794275,0.062800,0.083450,0.057850,0.321000,0.694602,0.549557,0.587341,0.181175,0.449138,-10.873068,-16.740839,0.089150,0.097100,0.072350,0.418000,0.704905,0.730159,0.622986,0.146061,0.523527,-12.556965,-18.886980,0.044400,0.067800,0.046900,0.427150,0.802131,0.691087,0.726033,0.182214,0.585571,-12.456783,-18.456509,0.094400,0.099300,0.101800,0.195400,0.314939,0.213076,0.326094,-0.012432,0.176116,-12.526238,-18.538946
1.000000,134.000000,0.085050,0.097900,0.112700,0.154100,0.155172,0.086798,0.223016,-0.070275,0.080986,-9.923833,-18.716799,0.126500,0.137800,0.141600,0.194700,0.157895,0.121172,0.171128,-0.013601,0.095241,-10.749731,-18.050556,0.082200,0.095300,0.078600,0.217200,0.468560,0.323137,0.390080,0.096032,0.261247,-10.048161,-17.961784,0.062800,0.083450,0.057850,0.321000,0.694602,0.549557,0.587341,0.181175,0.449138,-10.323385,-16.439459,0.089150,0.097100,0.072350,0.418000,0.704905,0.730159,0.622986,0.146061,0.523527,-12.610698,-19.934750,0.044400,0.067800,0.046900,0.427150,0.802131,0.691087,0.726033,0.182214,0.585571,-12.896466,-18.503525,0.094400,0.099300,0.101800,0.195400,0.314939,0.213076,0.326094,-0.012432,0.176116,-11.616948,-17.428053
1.000000,134.000000,0.084750,0.099650,0.108400,0.153150,0.171095,0.095790,0.211630,-0.042057,0.088143,-9.882598,-18.638933,0.126300,0.138700,0.139600,0.197500,0.171759,0.133061,0.174896,-0.003234,0.103751,-10.705255,-18.343472,0.078250,0.094650,0.078250,0.218100,0.471908,0.317632,0.394724,0.094853,0.263421,-10.684423,-18.270327,0.067400,0.085900,0.063650,0.310500,0.659762,0.519947,0.566599,0.148780,0.423583,-11.048509,-16.904558,0.090000,0.100350,0.074500,0.388350,0.678081,0.676197,0.589319,0.147841,0.488939,-12.004720,-18.491690,0.046600,0.071000,0.049750,0.402800,0.780135,0.652926,0.700296,0.175983,0.555955,-12.217345,-18.779394,0.100600,0.107400,0.110400,0.183800,0.249490,0.168086,0.262363,-0.013774,0.138630,-10.162334,-16.068953
1.000000,221.000000,0.087000,0.100950,0.116200,0.192500,0.247166,0.154179,0.311978,-0.070228,0.141523,-10.224717,-14.934415,0.121000,0.132800,0.143600,0.204650,0.175305,0.131715,0.212920,-0.039074,0.107958,-10.029333,-16.421499,0.110400,0.123200,0.117200,0.248200,0.358511,0.291526,0.336564,0.024958,0.227063,-11.139044,-19.002632,0.070450,0.087500,0.071400,0.309100,0.624704,0.491471,0.558749,0.101322,0.404940,-7.753226,-18.183519,0.083100,0.094000,0.069550,0.394400,0.700183,0.683348,0.615070,0.149496,0.505498,-14.101532,-23.148302,0.041600,0.068500,0.045550,0.403150,0.796969,0.655209,0.709530,0.201228,0.565405,-11.867862,-17.838449,0.135200,0.155000,0.169000,0.286400,0.257795,0.228156,0.297689,-0.043210,0.184321,-12.312041,-17.360130
1.000000,221.000000,0.085300,0.098850,0.112800,0.187500,0.248751,0.152505,0.309586,-0.065911,0.140010,-10.045445,-15.934312,0.121900,0.133900,0.143500,0.203350,0.172553,0.130097,0.205930,-0.034607,0.106011,-10.390444,-17.794615,0.106700,0.120400,0.111600,0.247000,0.377579,0.303220,0.344584,0.037931,0.236548,-11.139044,-19.163776,0.072800,0.089200,0.072950,0.304700,0.613663,0.484265,0.547093,0.100216,0.396086,-10.279988,-16.825741,0.080200,0.093650,0.070250,0.386600,0.692459,0.655457,0.609995,0.142770,0.495924,-13.955251,-22.768309,0.040050,0.067400,0.046200,0.395100,0.790619,0.635785,0.708541,0.186620,0.555986,-12.176207,-17.900457,0.135600,0.155000,0.166000,0.278600,0.253261,0.223839,0.285055,-0.034268,0.178806,-12.013361,-18.111366
1.000000,221.000000,0.082950,0.097700,0.111100,0.187650,0.256234,0.155321,0.315227,-0.064176,0.143756,-11.422795,-15.352249,0.118200,0.132800,0.143100,0.200850,0.167902,0.123087,0.203956,-0.037332,0.102642,-10.741867,-16.473770,0.108400,0.116200,0.106400,0.249600,0.402247,0.333023,0.364680,0.044025,0.250935,-11.843610,-21.227951,0.071100,0.091300,0.075750,0.296500,0.593015,0.453192,0.529139,0.093086,0.379622,-10.997293,-17.692244,0.082950,0.096000,0.071200,0.375000,0.680861,0.643603,0.592357,0.148325,0.481611,-13.955251,-22.170916,0.042750,0.070600,0.048400,0.383200,0.775718,0.618637,0.688850,0.186555,0.539073,-13.430211,-18.677031,0.136200,0.153400,0.164800,0.280000,0.258993,0.230899,0.292109,-0.035827,0.182896,-12.022297,-18.020943
1.000000,221.000000,0.086300,0.099200,0.114600,0.195400,0.260645,0.163463,0.326544,-0.072030,0.149630,-9.820448,-14.792089,0.121800,0.132800,0.144700,0.204450,0.171130,0.128866,0.212454,-0.042883,0.105547,-10.165108,-17.385338,0.107500,0.125100,0.116500,0.249000,0.362517,0.290125,0.331195,0.035596,0.229636,-11.804380,-19.687698,0.065750,0.087200,0.071750,0.304900,0.619010,0.469200,0.555215,0.097200,0.398933,-10.214552,-16.307322,0.082350,0.095550,0.071600,0.389400,0.689371,0.661326,0.605939,0.143284,0.496046,-14.378551,-19.956535,0.041400,0.070700,0.046350,0.392600,0.788814,0.636395,0.694798,0.208031,0.553144,-13.164767,-19.394529,0.134400,0.159000,0.169600,0.285400,0.254505,0.223552,0.284428,-0.032258,0.181885,-10.229536,-16.937866
1.000000,221.000000,0.085250,0.097150,0.107800,0.185450,0.264791,0.162737,0.312456,-0.051964,0.146833,-9.726252,-16.458635,0.124700,0.133900,0.143100,0.204500,0.176640,0.136100,0.208629,-0.033213,0.108660,-10.866206,-17.738073,0.107800,0.119700,0.112800,0.243800,0.367358,0.294488,0.341403,0.029677,0.229395,-10.740691,-19.687698,0.070600,0.087700,0.071400,0.298900,0.614367,0.474829,0.546301,0.102451,0.392106,-9.986040,-15.369480,0.080600,0.094850,0.068900,0.383600,0.695470,0.659748,0.603511,0.158473,0.495591,-12.654702,-21.483778,0.039350,0.068600,0.046000,0.387350,0.787700,0.623710,0.699090,0.197208,0.548588,-13.538423,-19.049189,0.132800,0.154200,0.166200,0.277400,0.250676,0.217425,0.285450,-0.037453,0.176770,-10.078187,-18.322458
1.000000,221.000000,0.082600,0.096400,0.107500,0.181950,0.257212,0.154147,0.307347,-0.054438,0.141459,-11.198078,-14.027272,0.119000,0.135400,0.140800,0.201000,0.176126,0.130495,0.195006,-0.019551,0.107270,-12.645080,-17.745615,0.106200,0.119100,0.111400,0.242250,0.369999,0.293609,0.340805,0.033406,0.229924,-11.080699,-19.009554,0.072050,0.094800,0.077150,0.291200,0.581105,0.440895,0.508808,0.102646,0.369753,-9.304143,-16.159126,0.085200,0.095800,0.071900,0.370850,0.675212,0.642489,0.589414,0.142516,0.475656,-13.666148,-19.104227,0.042800,0.072900,0.049200,0.374400,0.767705,0.602847,0.674044,0.194103,0.528151,-13.321444,-18.563334,0.129400,0.152400,0.161400,0.278400,0.266030,0.229178,0.292479,-0.028681,0.186742,-11.768108,-17.396120
1.000000,221.000000,0.082050,0.099450,0.105900,0.199600,0.306710,0.192067,0.334894,-0.031410,0.174488,-8.061912,-15.446379,0.116100,0.129000,0.134800,0.205100,0.206826,0.153742,0.227776,-0.021986,0.125551,-9.372036,-17.602081,0.109500,0.126100,0.111800,0.250700,0.383172,0.315610,0.330679,0.060109,0.241565,-11.921387,-19.239616,0.068850,0.091800,0.071200,0.286100,0.601455,0.448859,0.514157,0.126380,0.376006,-10.589188,-16.578648,0.083700,0.100600,0.078450,0.353800,0.637016,0.575204,0.557218,0.123708,0.443041,-13.047531,-19.087488,0.045600,0.081950,0.056650,0.362500,0.729691,0.562059,0.631230,0.182540,0.499130,-13.442469,-18.520588,0.133600,0.152400,0.164400,0.285400,0.269008,0.238226,0.303792,-0.037879,0.191093,-7.456655,-14.360200
1.000000,221.000000,0.083300,0.097750,0.107300,0.200550,0.302907,0.191149,0.344620,-0.046574,0.173145,-9.573754,-14.414739,0.117000,0.129100,0.132300,0.212100,0.231707,0.176799,0.243259,-0.012242,0.141757,-9.782038,-18.110975,0.106800,0.123600,0.107900,0.249350,0.395941,0.322724,0.337177,0.067819,0.247507,-9.627189,-19.937614,0.074250,0.091950,0.072950,0.295500,0.604017,0.472977,0.525358,0.115221,0.384392,-10.949724,-14.456963,0.085200,0.102400,0.078000,0.357400,0.641709,0.588756,0.554589,0.135255,0.448044,-13.534047,-17.761591,0.045650,0.081550,0.057300,0.359150,0.724817,0.554637,0.629907,0.174649,0.494053,-13.510853,-18.522034,0.136200,0.154400,0.164800,0.281800,0.261979,0.234169,0.292068,-0.032581,0.185400,-8.264592,-15.005173
1.000000,221.000000,0.081800,0.097850,0.104800,0.192900,0.295936,0.182296,0.326913,-0.034296,0.165664,-9.997485,-15.975526,0.120100,0.129800,0.132000,0.203000,0.211940,0.162212,0.219952,-0.008403,0.127545,-10.156887,-18.609743,0.105000,0.120400,0.108900,0.240100,0.375931,0.296564,0.332039,0.050153,0.231802,-9.627189,-21.721647,0.074250,0.089900,0.074500,0.284700,0.585189,0.447301,0.520021,0.093674,0.366969,-9.378911,-14.305099,0.085950,0.099000,0.077300,0.340000,0.629523,0.566567,0.548975,0.123086,0.429576,-12.472546,-18.529493,0.046150,0.078500,0.056050,0.368850,0.736173,0.575413,0.649044,0.166852,0.507298,-12.702292,-17.494980,0.132600,0.151600,0.160400,0.301800,0.305928,0.278412,0.331275,-0.028205,0.220432,-10.317816,-15.046984
1.000000,221.000000,0.080700,0.097100,0.109900,0.185400,0.255672,0.152273,0.312566,-0.061836,0.142399,-11.460049,-13.618256,0.118800,0.133700,0.138700,0.197550,0.175019,0.129199,0.192755,-0.018355,0.105561,-10.352205,-18.030762,0.103500,0.119300,0.114000,0.236350,0.349222,0.267350,0.329116,0.022718,0.215823,-10.487553,-18.544172,0.077400,0.093550,0.080000,0.277300,0.552197,0.419145,0.495483,0.078075,0.345212,-8.470789,-15.218766,0.083750,0.099200,0.077300,0.344750,0.633693,0.566427,0.553103,0.124079,0.435090,-13.200809,-18.308239,0.045750,0.077000,0.053900,0.369250,0.745244,0.584187,0.654902,0.176471,0.512403,-12.006340,-17.444069,0.127600,0.145200,0.157200,0.295000,0.304732,0.268889,0.340300,-0.039683,0.217076,-10.417360,-16.321875
1.000000,735.000000,0.078300,0.090000,0.091400,0.160400,0.274027,0.153805,0.281150,-0.007718,0.137670,-7.410927,-16.184853,0.132300,0.142500,0.134100,0.185900,0.161875,0.129727,0.132156,0.030369,0.094756,-8.550172,-16.919420,0.083500,0.099300,0.083200,0.222100,0.454962,0.317109,0.382078,0.088219,0.258723,-11.966981,-18.893902,0.071600,0.093500,0.071100,0.288400,0.604451,0.461163,0.510343,0.136087,0.379232,-8.866167,-17.086464,0.070550,0.088300,0.062500,0.390200,0.723879,0.662783,0.630930,0.171088,0.515955,-13.574499,-17.550337,0.051600,0.073950,0.047950,0.385400,0.778701,0.655956,0.678023,0.213290,0.542321,-13.404284,-17.975752,0.067900,0.101400,0.121800,0.310000,0.435850,0.307205,0.507049,-0.091398,0.302962,-10.123382,-17.190411
1.000000,735.000000,0.079000,0.089600,0.097000,0.144200,0.195688,0.104084,0.233533,-0.039657,0.095521,-7.262583,-16.358248,0.133900,0.140800,0.140000,0.176800,0.116162,0.090860,0.113350,0.002849,0.067581,-9.553770,-17.771555,0.086800,0.102800,0.085300,0.230200,0.459271,0.332035,0.382583,0.093036,0.266524,-11.250764,-19.763685,0.070250,0.093900,0.067900,0.292650,0.623353,0.478935,0.514164,0.160692,0.391755,-8.932524,-16.827234,0.070250,0.087250,0.059800,0.401200,0.740564,0.692144,0.642747,0.186671,0.532882,-14.017264,-19.724144,0.051700,0.074550,0.048500,0.395350,0.781458,0.667738,0.682698,0.211703,0.551226,-13.141730,-17.614025,0.069900,0.105500,0.127800,0.310900,0.417370,0.294667,0.493276,-0.095585,0.292585,-11.195147,-16.184629
1.000000,735.000000,0.082400,0.090500,0.099000,0.143000,0.181818,0.098302,0.224839,-0.044855,0.088949,-7.783740,-16.383848,0.132500,0.143900,0.138300,0.178100,0.125790,0.098112,0.106211,0.019844,0.073126,-9.285624,-18.205620,0.088000,0.101600,0.083500,0.222400,0.454070,0.326547,0.372840,0.097785,0.258531,-12.049335,-19.249208,0.071850,0.092750,0.068800,0.289200,0.615642,0.473724,0.514334,0.148251,0.385315,-10.189483,-17.424974,0.070250,0.087300,0.059600,0.409350,0.745815,0.705099,0.648445,0.188564,0.541437,-13.267234,-19.496887,0.050900,0.072400,0.047200,0.401900,0.789802,0.680362,0.694708,0.210702,0.560584,-13.164827,-17.741955,0.071400,0.112800,0.129900,0.336800,0.443325,0.327228,0.498221,-0.070457,0.321041,-11.063937,-16.270271
1.000000,735.000000,0.082400,0.090700,0.098800,0.142200,0.180083,0.097135,0.221125,-0.042744,0.087854,-7.905321,-16.606766,0.133400,0.133800,0.136600,0.176700,0.127992,0.100673,0.138164,-0.010355,0.073958,-8.927514,-19.032471,0.082400,0.102800,0.083900,0.229300,0.464240,0.326097,0.380909,0.101232,0.268200,-11.899970,-20.171349,0.070500,0.092000,0.067950,0.292750,0.623233,0.479645,0.521767,0.150359,0.391774,-10.132850,-17.203484,0.072950,0.086100,0.061050,0.397500,0.733726,0.691331,0.643921,0.170234,0.526498,-13.390949,-21.198235,0.052350,0.076100,0.048700,0.394550,0.780259,0.668115,0.676617,0.219551,0.549987,-12.289271,-18.724497,0.069850,0.106400,0.125900,0.311000,0.423667,0.299995,0.490177,-0.083943,0.296350,-10.993574,-17.037336
1.000000,735.000000,0.082800,0.091800,0.101600,0.143200,0.169935,0.091889,0.218723,-0.050672,0.083781,-7.880030,-16.768139,0.131900,0.139000,0.139300,0.172700,0.107051,0.081923,0.108117,-0.001078,0.061700,-9.468318,-18.699467,0.083300,0.103200,0.081800,0.229400,0.474293,0.336848,0.379435,0.115676,0.272929,-12.243883,-19.934917,0.068900,0.091600,0.067150,0.289400,0.623335,0.472651,0.519160,0.154016,0.389207,-10.906154,-16.589409,0.074600,0.089250,0.059800,0.408400,0.744554,0.721620,0.641314,0.197585,0.540074,-13.435113,-21.075172,0.050200,0.071800,0.047200,0.405200,0.791335,0.682217,0.698952,0.206723,0.563839,-13.808227,-18.105200,0.091800,0.134000,0.134000,0.282200,0.356079,0.265078,0.356079,0.000000,0.242633,-11.560338,-16.313210
1.000000,735.000000,0.080400,0.088900,0.096600,0.138200,0.177172,0.093290,0.217085,-0.041509,0.084921,-7.563899,-16.648550,0.139100,0.134000,0.127400,0.174600,0.156291,0.131733,0.131562,0.025249,0.088279,-9.062034,-18.743444,0.083500,0.100900,0.083600,0.224500,0.457319,0.320271,0.379840,0.093767,0.261539,-11.426135,-17.538231,0.073250,0.092850,0.069950,0.281050,0.601425,0.458365,0.503343,0.140663,0.372092,-9.309505,-15.984704,0.073200,0.088200,0.063200,0.391600,0.722076,0.671959,0.632347,0.165125,0.515920,-13.477067,-18.773895,0.051750,0.074100,0.046850,0.390600,0.785804,0.669517,0.681085,0.225300,0.550029,-12.924032,-18.075689,0.068700,0.108000,0.123200,0.300900,0.419005,0.291340,0.471753,-0.065744,0.288443,-11.202287,-15.917318
1.000000,735.000000,0.077000,0.088900,0.096000,0.135200,0.169550,0.086443,0.206604,-0.038399,0.080416,-7.323409,-16.139681,0.136800,0.133800,0.131200,0.167600,0.121821,0.097976,0.112143,0.009811,0.068353,-8.477348,-18.935690,0.083100,0.100200,0.080500,0.228400,0.478796,0.339797,0.390140,0.109020,0.274261,-11.978506,-18.122101,0.071100,0.092600,0.067700,0.279100,0.609573,0.458747,0.501749,0.155334,0.374469,-9.730130,-16.260643,0.074500,0.091400,0.061700,0.395050,0.729830,0.690738,0.624216,0.193991,0.522629,-14.035903,-18.805119,0.050800,0.072000,0.047850,0.397250,0.784992,0.670196,0.693127,0.201502,0.554545,-13.931749,-18.294350,0.090800,0.130000,0.129400,0.272800,0.356539,0.262023,0.354518,0.002313,0.238417,-11.589005,-18.199631
1.000000,735.000000,0.078000,0.088900,0.092200,0.147800,0.231667,0.124552,0.248838,-0.018222,0.112703,-7.974471,-15.823977,0.139000,0.139100,0.121500,0.178500,0.190000,0.164740,0.124055,0.067536,0.106875,-8.411378,-18.330641,0.089400,0.100500,0.089400,0.226800,0.434535,0.314359,0.385885,0.058452,0.252512,-11.646968,-16.922506,0.077700,0.095900,0.074950,0.265900,0.560217,0.421393,0.469873,0.122622,0.340637,-9.980410,-15.592805,0.077300,0.091400,0.066400,0.361400,0.689575,0.624974,0.596290,0.158428,0.476935,-12.570300,-17.433212,0.053550,0.075600,0.050550,0.373200,0.761416,0.632709,0.663102,0.198573,0.523924,-13.407924,-18.924612,0.087700,0.124800,0.123000,0.268800,0.372129,0.270190,0.365854,0.007264,0.245234,-10.101998,-17.900143
1.000000,735.000000,0.080800,0.090500,0.091600,0.146600,0.230898,0.126124,0.236609,-0.006041,0.111758,-7.396367,-16.775600,0.137200,0.133600,0.124000,0.185700,0.199225,0.171256,0.163169,0.037267,0.114302,-8.222219,-17.812845,0.088000,0.097700,0.081800,0.229800,0.474968,0.348859,0.403359,0.088579,0.273534,-12.034303,-17.213432,0.073000,0.094400,0.071400,0.271000,0.582944,0.433197,0.483306,0.138721,0.355413,-10.046694,-15.528488,0.075100,0.090750,0.065150,0.364000,0.696377,0.626967,0.600880,0.164208,0.482457,-13.694331,-17.403376,0.051750,0.076350,0.050250,0.381600,0.767280,0.639684,0.666557,0.206161,0.533374,-13.095741,-19.745892,0.089000,0.123800,0.124000,0.266800,0.365404,0.265763,0.366103,-0.000807,0.240458,-10.520314,-17.705324
1.000000,735.000000,0.077200,0.089400,0.088800,0.153000,0.265509,0.145013,0.262376,0.003367,0.129819,-8.472583,-15.149718,0.135100,0.143600,0.123100,0.188700,0.210391,0.179421,0.135721,0.076865,0.121212,-8.519323,-17.741520,0.091800,0.106600,0.091000,0.222500,0.419458,0.304398,0.352173,0.078947,0.242471,-12.393141,-17.321743,0.078050,0.096900,0.075300,0.267000,0.560035,0.422833,0.467436,0.125436,0.341387,-11.672003,-16.785984,0.078400,0.091850,0.068200,0.363250,0.683857,0.622757,0.596352,0.147766,0.475146,-13.033182,-16.832882,0.055500,0.078650,0.056700,0.365550,0.731439,0.598779,0.645880,0.162172,0.502331,-12.829376,-18.785362,0.096000,0.126800,0.126200,0.254000,0.336139,0.247444,0.334034,0.002372,0.217791,-10.920408,-19.044119
