epoch,report,confusion_matrix,accuracy,balanced_accuracy,kappa,f1_micro,f1_macro,f1_weighted,recall_micro,recall_macro,recall_weighted,precision_micro,precision_macro,precision_weighted,ECE,Brier,NLL,Entropy,Epistemic,Aleatoric,train_loss,train_ce_loss,train_parcel_loss,test_loss,learning_rate,time
0,"              precision    recall  f1-score   support

     class 0   0.933608  0.864057  0.897487      1839
     class 1   0.644961  0.866667  0.739556       480
     class 2   0.587879  0.541899  0.563953       358

    accuracy                       0.821442      2677
   macro avg   0.722149  0.757541  0.733665      2677
weighted avg   0.835617  0.821442  0.824565      2677
","[[1589  142  108]
 [  36  416   28]
 [  77   87  194]]",0.8214419125887187,0.7575408868272065,0.6454020674436785,0.8214419125887187,0.7336652098793,0.8245647540623938,0.8214419125887187,0.7575408868272065,0.8214419125887187,0.8214419125887187,0.722149182917636,0.8356168217133796,0.17623901908002676,0.31809418421122426,0.6048678294015863,0.8437334139075966,0.0,0.8437334139075966,0.6669528270986947,0.6669528270986947,0.0,0.6602534,0.00011999999999999999,0.017341665426890054
1,"              precision    recall  f1-score   support

     class 0   0.947650  0.866232  0.905114      1839
     class 1   0.719931  0.872917  0.789077       480
     class 2   0.596618  0.689944  0.639896       358

    accuracy                       0.843855      2677
   macro avg   0.754733  0.809697  0.778029      2677
weighted avg   0.859875  0.843855  0.848840      2677
","[[1593  111  135]
 [  29  419   32]
 [  59   52  247]]",0.8438550616361599,0.8096974827931543,0.6932097895540876,0.8438550616361599,0.7780290740755526,0.8488397239350108,0.8438550616361599,0.8096974827931543,0.8438550616361599,0.8438550616361599,0.7547332790583283,0.8598749029462234,0.06782272767633589,0.2332881654076923,0.4579901560924017,0.5635489988101865,0.0,0.5635489988101865,0.4821735241196372,0.4821735241196372,0.0,0.57312065,0.00017999999999999998,0.032652135690053305
2,"              precision    recall  f1-score   support

     class 0   0.963437  0.859706  0.908621      1839
     class 1   0.781250  0.885417  0.830078       480
     class 2   0.575203  0.790503  0.665882       358

    accuracy                       0.855062      2677
   macro avg   0.773297  0.845209  0.801527      2677
weighted avg   0.878851  0.855062  0.862076      2677
","[[1581   83  175]
 [  21  425   34]
 [  39   36  283]]",0.8550616361598805,0.8452086073720334,0.7201295296439982,0.8550616361598805,0.8015270558654497,0.8620757678852459,0.8550616361598805,0.8452086073720334,0.8550616361598805,0.8550616361598805,0.7732967269115104,0.878850682148166,0.04525624691254935,0.2193640078180526,0.42761590375713526,0.4870590770187165,0.0,0.4870590770187165,0.40796432948925276,0.40796432948925276,0.0,0.61248004,0.00023999999999999998,0.04995163679122925
3,"              precision    recall  f1-score   support

     class 0   0.963297  0.870582  0.914596      1839
     class 1   0.777778  0.875000  0.823529       480
     class 2   0.623158  0.826816  0.710684       358

    accuracy                       0.865521      2677
   macro avg   0.788078  0.857466  0.816270      2677
weighted avg   0.884545  0.865521  0.870998      2677
","[[1601   92  146]
 [  27  420   33]
 [  34   28  296]]",0.865521105715353,0.8574658268045038,0.7381665956196455,0.865521105715353,0.8162698384123716,0.8709976909111216,0.865521105715353,0.8574658268045038,0.865521105715353,0.865521105715353,0.7880776349216404,0.8845451885533906,0.03676722332719078,0.2031994142176794,0.38946699432722476,0.41702241533018436,0.0,0.41702241533018436,0.3666578856381503,0.3666578856381503,0.0,0.55709004,0.0003,0.06486854950586955
4,"              precision    recall  f1-score   support

     class 0   0.967898  0.868951  0.915759      1839
     class 1   0.736111  0.883333  0.803030       480
     class 2   0.642222  0.807263  0.715347       358

    accuracy                       0.863280      2677
   macro avg   0.782077  0.853182  0.811379      2677
weighted avg   0.882784  0.863280  0.868745      2677
","[[1598  111  130]
 [  25  424   31]
 [  28   41  289]]",0.8632797908106089,0.8531821399169454,0.7346605065320537,0.8632797908106089,0.8113787166682284,0.8687448562639717,0.8632797908106089,0.8531821399169454,0.8632797908106089,0.8632797908106089,0.7820771922740427,0.8827843700652903,0.027673392238761564,0.2002263544924748,0.3796092267398952,0.3651385073045381,0.0,0.3651385073045381,0.3291085228662599,0.3291085228662599,0.0,0.58100796,0.0003,0.07910251220067342
5,"              precision    recall  f1-score   support

     class 0   0.973924  0.873301  0.920872      1839
     class 1   0.745614  0.885417  0.809524       480
     class 2   0.650655  0.832402  0.730392       358

    accuracy                       0.870004      2677
   macro avg   0.790064  0.863707  0.820263      2677
weighted avg   0.889755  0.870004  0.875433      2677
","[[1606  104  129]
 [  24  425   31]
 [  19   41  298]]",0.8700037355248412,0.8637065360698216,0.7479621259794376,0.8700037355248412,0.820262508673194,0.8754331785182774,0.8700037355248412,0.8637065360698216,0.8700037355248412,0.8700037355248412,0.7900642156587864,0.8897552173212809,0.02898068290519257,0.1940196166359675,0.37016933431630866,0.32200809648414197,0.0,0.32200809648414197,0.3035499919205904,0.3035499919205904,0.0,0.59182817,0.0002996528771620249,0.09325900077819824
6,"              precision    recall  f1-score   support

     class 0   0.970641  0.880914  0.923603      1839
     class 1   0.745583  0.879167  0.806883       480
     class 2   0.674208  0.832402  0.745000       358

    accuracy                       0.874113      2677
   macro avg   0.796811  0.864161  0.825162      2677
weighted avg   0.890645  0.874113  0.878790      2677
","[[1620  106  113]
 [  27  422   31]
 [  22   38  298]]",0.8741128128502055,0.8641608137569706,0.7539899136161818,0.8741128128502055,0.8251621859677197,0.8787897970399965,0.8741128128502055,0.8641608137569706,0.8741128128502055,0.8741128128502055,0.7968107620407329,0.8906445132282268,0.027935183598925488,0.18137099404304194,0.34510974593023547,0.29089249894028624,0.0,0.29089249894028624,0.2830100062895905,0.2830100062895905,0.0,0.5236688,0.00029861319979567375,0.10993899901707967
7,"              precision    recall  f1-score   support

     class 0   0.971137  0.878195  0.922330      1839
     class 1   0.737762  0.879167  0.802281       480
     class 2   0.678733  0.837989  0.750000       358

    accuracy                       0.872992      2677
   macro avg   0.795877  0.865117  0.824870      2677
weighted avg   0.890188  0.872992  0.877759      2677
","[[1615  114  110]
 [  26  422   32]
 [  22   36  300]]",0.8729921553978334,0.8651167214997221,0.752350571766583,0.8729921553978334,0.8248704886362238,0.8777587245341465,0.8729921553978334,0.8651167214997221,0.8729921553978334,0.8729921553978334,0.7958772565790359,0.8901876441980415,0.03522186165523978,0.1862301612532765,0.35439420956626183,0.2736246707303941,0.0,0.2736246707303941,0.2728059383278543,0.2728059383278543,0.0,0.57311314,0.00029688603310456727,0.125183629989624
8,"              precision    recall  f1-score   support

     class 0   0.974607  0.876563  0.922989      1839
     class 1   0.742451  0.870833  0.801534       480
     class 2   0.667391  0.857542  0.750611       358

    accuracy                       0.872992      2677
   macro avg   0.794816  0.868313  0.825045      2677
weighted avg   0.891896  0.872992  0.878159      2677
","[[1612  111  116]
 [  25  418   37]
 [  17   34  307]]",0.8729921553978334,0.8683128608070737,0.7533188985671746,0.8729921553978334,0.8250447060632041,0.8781589955599693,0.8729921553978334,0.8683128608070737,0.8729921553978334,0.8729921553978334,0.794816490726074,0.8918957559175534,0.03835974762417438,0.1857250670931889,0.35464825444385445,0.2624323641287029,0.0,0.2624323641287029,0.261655274101279,0.261655274101279,0.0,0.5828067,0.0002944797916712104,0.14164017041524252
9,"              precision    recall  f1-score   support

     class 0   0.975728  0.874388  0.922283      1839
     class 1   0.746429  0.870833  0.803846       480
     class 2   0.671642  0.879888  0.761790       358

    accuracy                       0.874486      2677
   macro avg   0.797933  0.875037  0.829306      2677
weighted avg   0.893948  0.874486  0.879583      2677
","[[1608  115  116]
 [  24  418   38]
 [  16   27  315]]",0.8744863653343294,0.8750366186586307,0.7568307805853275,0.8744863653343294,0.8293061731225212,0.8795834273467981,0.8744863653343294,0.8750366186586307,0.8744863653343294,0.8744863653343294,0.7979328392710512,0.8939475357301633,0.035945643455925796,0.18814632347159965,0.36139661386489924,0.2654911118579778,0.0,0.2654911118579778,0.24902852065861225,0.24902852065861225,0.0,0.6108043,0.0002914061984619919,0.15728977918624878
