scheme,training_scheme,w_ring0,w_ring1,w_ring2,total_parcels,valid_parcels,dropped_parcels,coverage,accuracy,macro_f1,macro_precision,macro_recall,balanced_accuracy,kappa,mean_confidence,mean_entropy,mean_effective_pixels
A5_hard_1px,T0_standard,0.0,1.0,1.0,138,105,33,0.7608695652173914,0.8857142857142857,0.8714842870182676,0.8816256327092241,0.8698810850984765,0.8698810850984765,0.8170200406622132,0.8705625051756982,0.39304813540378375,21.64761904761905
A1_boundary_075,T0_standard,0.75,1.0,1.0,138,138,0,1.0,0.8260869565217391,0.8124653860094236,0.8330662393162394,0.808857938306159,0.808857938306159,0.7293233082706767,0.8211055350992786,0.4986150077916651,34.63895034597867
A2_boundary_050,T0_standard,0.5,1.0,1.0,138,138,0,1.0,0.8260869565217391,0.8124653860094236,0.8330662393162394,0.808857938306159,0.808857938306159,0.7293233082706767,0.8236615579525829,0.4922558357748842,32.26063835629089
A6_boundary_0625,T0_standard,0.625,1.0,1.0,138,138,0,1.0,0.8260869565217391,0.8124653860094236,0.8330662393162394,0.808857938306159,0.808857938306159,0.7293233082706767,0.8222344676201873,0.49584289454482455,33.74529389362731
A4_gradual_050_075_100,T0_standard,0.5,0.75,1.0,138,138,0,1.0,0.8260869565217391,0.8124653860094236,0.8330662393162394,0.808857938306159,0.808857938306159,0.7293233082706767,0.8220863700162798,0.49598763876563523,33.173098961873855
A0_standard,T0_standard,1.0,1.0,1.0,138,138,0,1.0,0.8260869565217391,0.8116892736892737,0.8276119648016812,0.808857938306159,0.808857938306159,0.7294338697818805,0.8194951991011966,0.5026600472446013,35.21739130434783
A3_boundary_025,T0_standard,0.25,1.0,1.0,138,138,0,1.0,0.8115942028985508,0.7964456660913563,0.8204232804232804,0.7941341981725828,0.7941341981725828,0.7071259489021304,0.8284029157870565,0.48014059301570083,26.870916718672337
