epoch,report,confusion_matrix,accuracy,balanced_accuracy,kappa,f1_micro,f1_macro,f1_weighted,recall_micro,recall_macro,recall_weighted,precision_micro,precision_macro,precision_weighted,ECE,Brier,NLL,Entropy,Epistemic,Aleatoric,train_loss,train_ce_loss,train_parcel_loss,test_loss,learning_rate,time
0,"              precision    recall  f1-score   support

     class 0   0.888677  0.884737  0.886703      1579
     class 1   0.869955  0.509186  0.642384       381
     class 2   0.523702  0.834532  0.643551       278

    accuracy                       0.814567      2238
   macro avg   0.760778  0.742819  0.724212      2238
weighted avg   0.840153  0.814567  0.814906      2238
","[[1397   20  162]
 [ 138  194   49]
 [  37    9  232]]",0.8145665773011618,0.7428186337447474,0.5993812811672494,0.8145665773011618,0.7242124547259436,0.8149056644768417,0.8145665773011618,0.7428186337447474,0.8145665773011618,0.8145665773011618,0.7607780111123654,0.8401531802936754,0.12983396806468814,0.3233602842763632,0.6179294497576375,0.7959827147513242,0.0,0.7959827147513242,0.6172870031424931,0.6172870031424931,0.0,0.45076475,0.00011999999999999999,0.010472734769185385
1,"              precision    recall  f1-score   support

     class 0   0.905769  0.894870  0.900287      1579
     class 1   0.816850  0.585302  0.681957       381
     class 2   0.582716  0.848921  0.691069       278

    accuracy                       0.836461      2238
   macro avg   0.768445  0.776364  0.757771      2238
weighted avg   0.850502  0.836461  0.837129      2238
","[[1413   32  134]
 [ 123  223   35]
 [  24   18  236]]",0.8364611260053619,0.7763642905246647,0.6482705048649497,0.8364611260053619,0.7577709053714914,0.8371293754147673,0.8364611260053619,0.7763642905246647,0.8364611260053619,0.8364611260053619,0.7684450323339213,0.8505024384865015,0.01645853300952789,0.2591471520125193,0.5188306688832717,0.47438102278461663,0.0,0.47438102278461663,0.3939422045435224,0.3939422045435224,0.0,0.24147576,0.00017999999999999998,0.02127832571665446
2,"              precision    recall  f1-score   support

     class 0   0.906350  0.894870  0.900574      1579
     class 1   0.840741  0.595801  0.697389       381
     class 2   0.579462  0.852518  0.689956       278

    accuracy                       0.838695      2238
   macro avg   0.775518  0.781063  0.762640      2238
weighted avg   0.854575  0.838695  0.839821      2238
","[[1413   24  142]
 [ 124  227   30]
 [  22   19  237]]",0.8386952636282395,0.7810628938467313,0.6533152306610294,0.8386952636282395,0.7626395261723212,0.8398206727096068,0.8386952636282395,0.7810628938467313,0.8386952636282395,0.8386952636282395,0.7755176893110379,0.8545753758981042,0.05515032881690371,0.25776217043098043,0.5462960262115006,0.3270682435793016,0.0,0.3270682435793016,0.2891026733177049,0.2891026733177049,0.0,0.18497851,0.00023999999999999998,0.03316721518834432
3,"              precision    recall  f1-score   support

     class 0   0.911311  0.898037  0.904625      1579
     class 1   0.832143  0.611549  0.704992       381
     class 2   0.594527  0.859712  0.702941       278

    accuracy                       0.844504      2238
   macro avg   0.779327  0.789766  0.770853      2238
weighted avg   0.858483  0.844504  0.845587      2238
","[[1418   25  136]
 [ 121  233   27]
 [  17   22  239]]",0.8445040214477212,0.7897658395850677,0.6662112284659734,0.8445040214477212,0.7708529371787032,0.8455866643675213,0.8445040214477212,0.7897658395850677,0.8445040214477212,0.8445040214477212,0.7793270914371709,0.8584831053522108,0.06690947319165688,0.25484906547450964,0.5523361495823308,0.2718110345026883,0.0,0.2718110345026883,0.24065558846507754,0.24065558846507754,0.0,0.16302188,0.0003,0.045824893315633136
4,"              precision    recall  f1-score   support

     class 0   0.912653  0.899937  0.906250      1579
     class 1   0.837456  0.622047  0.713855       381
     class 2   0.603015  0.863309  0.710059       278

    accuracy                       0.848079      2238
   macro avg   0.784374  0.795098  0.776722      2238
weighted avg   0.861388  0.848079  0.849126      2238
","[[1421   27  131]
 [ 117  237   27]
 [  19   19  240]]",0.8480786416443253,0.7950977551300604,0.6736593537518538,0.8480786416443253,0.7767215310947934,0.8491260569109887,0.8480786416443253,0.7950977551300604,0.8480786416443253,0.8480786416443253,0.7843744808985235,0.861388390592192,0.07895406381138648,0.25173230261181045,0.5460372385887784,0.2341172281311906,0.0,0.2341172281311906,0.21591830945440701,0.21591830945440701,0.0,0.15409108,0.0003,0.05764961242675781
5,"              precision    recall  f1-score   support

     class 0   0.914894  0.898670  0.906709      1579
     class 1   0.828283  0.645669  0.725664       381
     class 2   0.612821  0.859712  0.715569       278

    accuracy                       0.850760      2238
   macro avg   0.785332  0.801351  0.782647      2238
weighted avg   0.862626  0.850760  0.852145      2238
","[[1419   29  131]
 [ 115  246   20]
 [  17   22  239]]",0.8507596067917784,0.8013505219620886,0.6802909105840025,0.8507596067917784,0.7826472814217756,0.8521447495671267,0.8507596067917784,0.8013505219620886,0.8507596067917784,0.8507596067917784,0.7853323193748726,0.8626259523755387,0.07287701467636075,0.2503296425482067,0.5457580746383034,0.23226702695562368,0.0,0.23226702695562368,0.19777444867151125,0.19777444867151125,0.0,0.1533363,0.0002996528771620249,0.0689526120821635
6,"              precision    recall  f1-score   support

     class 0   0.913978  0.915136  0.914557      1579
     class 1   0.831034  0.632546  0.718331       381
     class 2   0.648501  0.856115  0.737984       278

    accuracy                       0.859696      2238
   macro avg   0.797838  0.801266  0.790291      2238
weighted avg   0.866881  0.859696  0.859218      2238
","[[1445   27  107]
 [ 118  241   22]
 [  18   22  238]]",0.8596961572832886,0.8012657339333761,0.6944283435135183,0.8596961572832886,0.7902907692092459,0.8592176883877222,0.8596961572832886,0.8012657339333761,0.8596961572832886,0.8596961572832886,0.7978381132600322,0.8668809471351122,0.06974336962138593,0.23927172600878813,0.5329858043123696,0.21901172975350347,0.0,0.21901172975350347,0.18831951580941678,0.18831951580941678,0.0,0.13436337,0.00029861319979567375,0.08047020037968954
7,"              precision    recall  f1-score   support

     class 0   0.914394  0.913236  0.913815      1579
     class 1   0.839161  0.629921  0.719640       381
     class 2   0.634667  0.856115  0.728943       278

    accuracy                       0.857909      2238
   macro avg   0.796074  0.799758  0.787466      2238
weighted avg   0.866839  0.857909  0.857794      2238
","[[1442   22  115]
 [ 119  240   22]
 [  16   24  238]]",0.8579088471849866,0.79975753107178,0.6912895900613574,0.8579088471849866,0.7874661579960248,0.8577939998155162,0.8579088471849866,0.79975753107178,0.8579088471849866,0.8579088471849866,0.7960739752039689,0.8668393216680883,0.0729677190270709,0.23987678301050167,0.5412347482640929,0.21672463956893184,0.0,0.21672463956893184,0.1821102661745889,0.1821102661745889,0.0,0.13453192,0.00029688603310456727,0.09278690417607625
8,"              precision    recall  f1-score   support

     class 0   0.916720  0.899303  0.907928      1579
     class 1   0.806020  0.632546  0.708824       381
     class 2   0.625641  0.877698  0.730539       278

    accuracy                       0.851206      2238
   macro avg   0.782794  0.803182  0.782430      2238
weighted avg   0.861717  0.851206  0.851998      2238
","[[1420   39  120]
 [ 114  241   26]
 [  15   19  244]]",0.8512064343163539,0.8031823766799767,0.6815744430306516,0.8512064343163539,0.7824302801047521,0.851997547317411,0.8512064343163539,0.8031823766799767,0.8512064343163539,0.8512064343163539,0.7827938524488894,0.8617173657540819,0.07895246814133569,0.2460171941610578,0.54476000429317,0.22313989175285465,0.0,0.22313989175285465,0.17251201889344625,0.17251201889344625,0.0,0.14557777,0.0002944797916712104,0.10653867721557617
9,"              precision    recall  f1-score   support

     class 0   0.913510  0.916403  0.914954      1579
     class 1   0.828767  0.635171  0.719168       381
     class 2   0.649171  0.845324  0.734375       278

    accuracy                       0.859696      2238
   macro avg   0.797149  0.798966  0.789499      2238
weighted avg   0.866248  0.859696  0.859192      2238
","[[1447   25  107]
 [ 119  242   20]
 [  18   25  235]]",0.8596961572832886,0.7989657104185053,0.6938813915195023,0.8596961572832886,0.7894990207829603,0.8591920627232298,0.8596961572832886,0.7989657104185053,0.8596961572832886,0.8596961572832886,0.7971494983386681,0.8662476929076053,0.08063491130553485,0.23653499600637554,0.5447023076425278,0.2040902150798887,0.0,0.2040902150798887,0.16967819886548177,0.16967819886548177,0.0,0.13081197,0.0002914061984619919,0.11917993227640787
