epoch,report,confusion_matrix,accuracy,balanced_accuracy,kappa,f1_micro,f1_macro,f1_weighted,recall_micro,recall_macro,recall_weighted,precision_micro,precision_macro,precision_weighted,ECE,Brier,NLL,Entropy,Epistemic,Aleatoric,train_loss,train_ce_loss,train_parcel_loss,test_loss,learning_rate,time
0,"              precision    recall  f1-score   support

     class 0   0.905500  0.850182  0.876969      1375
     class 1   0.673418  0.524655  0.589800       507
     class 2   0.511538  0.820988  0.630332       324

    accuracy                       0.771079      2206
   macro avg   0.696819  0.731941  0.699034      2206
weighted avg   0.794299  0.771079  0.774746      2206
","[[1169   74  132]
 [ 119  266  122]
 [   3   55  266]]",0.771078875793291,0.7319414349499819,0.5908161638689383,0.771078875793291,0.69903381310802,0.7747457031561222,0.771078875793291,0.7319414349499819,0.771078875793291,0.771078875793291,0.6968185985869265,0.794298827658961,0.04245639897978291,0.33202601255677794,0.6185327974778149,0.5243208926292433,0.0,0.5243208926292433,0.5931506782770157,0.5931506782770157,0.0,0.75654507,0.00011999999999999999,0.21439350843429567
1,"              precision    recall  f1-score   support

     class 0   0.919162  0.893091  0.905939      1375
     class 1   0.769874  0.725838  0.747208       507
     class 2   0.688776  0.833333  0.754190       324

    accuracy                       0.845875      2206
   macro avg   0.792604  0.817421  0.802446      2206
weighted avg   0.851014  0.845875  0.847170      2206
","[[1228   63   84]
 [ 101  368   38]
 [   7   47  270]]",0.8458748866727108,0.8174208355746817,0.7180387672259727,0.8458748866727108,0.8024456113145946,0.8471703833370777,0.8458748866727108,0.8174208355746817,0.8458748866727108,0.8458748866727108,0.7926038879460786,0.8510140210915593,0.03990490938492343,0.2519961903105259,0.5003442980745846,0.4194568068475495,0.0,0.4194568068475495,0.3779633164405823,0.3779633164405823,0.0,0.45981064,0.00017999999999999998,0.4291467825571696
2,"              precision    recall  f1-score   support

     class 0   0.906867  0.835636  0.869796      1375
     class 1   0.809069  0.668639  0.732181       507
     class 2   0.576923  0.925926  0.710900       324

    accuracy                       0.810517      2206
   macro avg   0.764286  0.810067  0.770959      2206
weighted avg   0.835931  0.810517  0.814831      2206
","[[1149   59  167]
 [ 115  339   53]
 [   3   21  300]]",0.8105167724388033,0.8100671142722424,0.6638810701181528,0.8105167724388033,0.7709591696021462,0.8148307793212933,0.8105167724388033,0.8100671142722424,0.8105167724388033,0.8105167724388033,0.7642863011275042,0.8359305357808188,0.05737409440517568,0.28555614291182263,0.5452758719359376,0.35870519199127415,0.0,0.35870519199127415,0.30729583608252664,0.30729583608252664,0.0,0.5811789,0.00023999999999999998,0.6436566193898519
3,"              precision    recall  f1-score   support

     class 0   0.894661  0.901818  0.898225      1375
     class 1   0.850467  0.717949  0.778610       507
     class 2   0.719388  0.870370  0.787709       324

    accuracy                       0.854941      2206
   macro avg   0.821505  0.830046  0.821515      2206
weighted avg   0.858761  0.854941  0.854503      2206
","[[1240   39   96]
 [ 129  364   14]
 [  17   25  282]]",0.8549410698096102,0.8300457567124234,0.7302232369084207,0.8549410698096102,0.8215148011901844,0.8545025921419089,0.8549410698096102,0.8300457567124234,0.8549410698096102,0.8549410698096102,0.8215053131608538,0.8587612324114423,0.055231797964003564,0.2327196871041589,0.5027142852679042,0.2739980823374404,0.0,0.2739980823374404,0.2533500782081059,0.2533500782081059,0.0,0.3564041,0.0003,0.8567280848821004
4,"              precision    recall  f1-score   support

     class 0   0.914565  0.817455  0.863287      1375
     class 1   0.666102  0.775148  0.716500       507
     class 2   0.687339  0.820988  0.748242       324

    accuracy                       0.808250      2206
   macro avg   0.756002  0.804530  0.776010      2206
weighted avg   0.824088  0.808250  0.812654      2206
","[[1124  139  112]
 [ 105  393    9]
 [   0   58  266]]",0.8082502266545785,0.8045300429232053,0.6609289898449988,0.8082502266545785,0.7760095691314618,0.8126544052312297,0.8082502266545785,0.8045300429232053,0.8082502266545785,0.8082502266545785,0.7560016276481428,0.8240877960128139,0.07631406833263879,0.30632860660913336,0.5913021977548074,0.3310031886576508,0.0,0.3310031886576508,0.23725189257945334,0.23725189257945334,0.0,0.6182312,0.0003,1.0719378431638082
5,"              precision    recall  f1-score   support

     class 0   0.908537  0.866909  0.887235      1375
     class 1   0.735922  0.747535  0.741683       507
     class 2   0.686016  0.802469  0.739687       324

    accuracy                       0.830009      2206
   macro avg   0.776825  0.805638  0.789535      2206
weighted avg   0.836183  0.830009  0.832112      2206
","[[1192   74  109]
 [ 118  379   10]
 [   2   62  260]]",0.8300090661831369,0.8056375811589488,0.6911557997188762,0.8300090661831369,0.7895349548080031,0.8321123170260073,0.8300090661831369,0.8056375811589488,0.8300090661831369,0.8300090661831369,0.7768249155325019,0.8361829354147194,0.05615397594008895,0.26713558733644815,0.550307467857161,0.32600126935809076,0.0,0.32600126935809076,0.2324314928480557,0.2324314928480557,0.0,0.38319388,0.0002996528771620249,1.2853052020072937
6,"              precision    recall  f1-score   support

     class 0   0.903763  0.908364  0.906057      1375
     class 1   0.766129  0.749507  0.757727       507
     class 2   0.795732  0.805556  0.800613       324

    accuracy                       0.856754      2206
   macro avg   0.821874  0.821142  0.821466      2206
weighted avg   0.856264  0.856754  0.856480      2206
","[[1249   69   57]
 [ 117  380   10]
 [  16   47  261]]",0.85675430643699,0.8211420317574163,0.7327538814357383,0.85675430643699,0.821465875047578,0.856480086098491,0.85675430643699,0.8211420317574163,0.85675430643699,0.85675430643699,0.8218744674608877,0.8562638956871794,0.06378702051096097,0.23390998730804693,0.49783339711827607,0.23967589169730513,0.0,0.23967589169730513,0.1962170517870358,0.1962170517870358,0.0,0.20150536,0.00029861319979567375,1.4988028724988303
7,"              precision    recall  f1-score   support

     class 0   0.901627  0.886545  0.894023      1375
     class 1   0.811791  0.706114  0.755274       507
     class 2   0.697337  0.888889  0.781547       324

    accuracy                       0.845422      2206
   macro avg   0.803585  0.827183  0.810281      2206
weighted avg   0.850976  0.845422  0.845615      2206
","[[1219   58   98]
 [ 122  358   27]
 [  11   25  288]]",0.8454215775158658,0.8271829139521447,0.716137548268194,0.8454215775158658,0.8102812695359424,0.8456149043450586,0.8454215775158658,0.8271829139521447,0.8454215775158658,0.8454215775158658,0.8035850546327357,0.8509758401327573,0.06071926484794835,0.2525373974219628,0.549636930071174,0.28113771746436955,0.0,0.28113771746436955,0.18319265597632953,0.18319265597632953,0.0,0.42733684,0.00029688603310456727,1.7128032167752585
8,"              precision    recall  f1-score   support

     class 0   0.907785  0.873455  0.890289      1375
     class 1   0.783784  0.743590  0.763158       507
     class 2   0.703980  0.873457  0.779614       324

    accuracy                       0.843608      2206
   macro avg   0.798516  0.830167  0.811020      2206
weighted avg   0.849353  0.843608  0.844816      2206
","[[1201   67  107]
 [ 118  377   12]
 [   4   37  283]]",0.8436083408884859,0.8301670263892486,0.7152958481158882,0.8436083408884859,0.8110204409483336,0.8448157799786556,0.8436083408884859,0.8301670263892486,0.8436083408884859,0.8436083408884859,0.7985164065476787,0.8493530227142956,0.07806012182330366,0.26086296532135395,0.6172773658778746,0.2314101785722569,0.0,0.2314101785722569,0.17500272861548832,0.17500272861548832,0.0,0.24908167,0.0002944797916712104,1.9269901593526204
9,"              precision    recall  f1-score   support

     class 0   0.906994  0.886545  0.896653      1375
     class 1   0.825986  0.702170  0.759062       507
     class 2   0.689095  0.916667  0.786755       324

    accuracy                       0.848595      2206
   macro avg   0.807358  0.835127  0.814157      2206
weighted avg   0.856373  0.848595  0.848890      2206
","[[1219   51  105]
 [ 122  356   29]
 [   3   24  297]]",0.8485947416137806,0.8351272488195565,0.7230346486735394,0.8485947416137806,0.8141566606309256,0.8488898836183598,0.8485947416137806,0.8351272488195565,0.8485947416137806,0.8485947416137806,0.8073584180385224,0.8563728825100897,0.06669744465534806,0.24685166943128142,0.5695716210480725,0.24483408802042012,0.0,0.24483408802042012,0.16510505207947324,0.16510505207947324,0.0,0.33300698,0.0002914061984619919,2.1407763640085857
